target	fet_p_value_and_ratio
CDM00010641_T116;CDM00010641_T121;CDM00010641_T231;CDM00010641_T777:(4R,5R)-4,5-Dihydroxy-N²-[[4''-(pentyloxy)-p-terphenyl-4-yl]carbonyl]-L-ornithyl-L-threonyl-trans-4-hydroxy-L-prolyl-(S)-4-hydroxy-4(p-hydroxyphenyl)-L-threonyl-L-threonyl-(3S,4S)-3-hydroxy-4-methyl-L-proline_cyclic_(6->1)-peptide	297.1523570177401
CDM00000710_T121;CDM00000710_T777:Agents,_Mucolytic	294.2306026518248
CD00356223_T777:colony_stimulating_factors	294.16131560663194
CDM00000021_T116;CDM00000021_T121;CDM00000021_T231;CDM00000021_T777;CDM00000021_T109;CDM00000021_T240:2-Acetoxybenzenecarboxylic_acid	293.16403843332876
CDM00001127_T109;CDM00001127_T195;CDM00001127_T240;CDM00001127_T777:1-(isopropoxycarbonyloxy)ethyl-7-(2-(2-amino-4-thiazolyl)-2-(methoxyimino)acetamido)-3-methoxymethyl-8-oxo-5-thia-1-azabicyclo(4,2,0)-oct-2-ene-2-carboxylate	291.991383363972
CD00000002_T109;CD00000002_T121:1,2_Dihexadecyl_sn_Glycerophosphocholine	290.32174616073456
CD00077104_T109;CD00077104_T195;CD00077104_T231:(+)-(7S,9S)-9-Acetyl-9-amino-7-((2-deoxy-beta-D-erythro-pentopyranosyl)oxy)-_6,11-dihydroxy-7,8,9,10-tetrahydrotetracene-5,12-dione	288.5259417579272
CD00069427_T109;CD00069427_T121;CD00069427_T127:A-25	287.70232880797636
CDM00000389_T109;CDM00000389_T121;CDM00000389_T125;CDM00000389_T220;CDM00000389_T777:(15S)-Prostaglandin_e2	284.5443661913516
CDM00001842_T109;CDM00001842_T121;CDM00001842_T220;CDM00001842_T777:1-[[[(1_R)-1-[3-[(1e)-2-(7-chloro-2-Quinolinyl)ethenyl]_phenyl]-3-[2-(1-hydroxy-1-methylethyl)phenyl]propyl]sulfanyl]methyl]cyclopropaneacetic_acid	284.0968684969676
CDM00023238_T121:Inhibitors,_JAK	283.6968679008972
CD00003382_T121;CD00003382_T129;CD00003382_T777:typhoid,_NOS	282.8116090726364
CD00002968_T116;CD00002968_T121;CD00002968_T123;CD00002968_T237;CD00002968_T777:2-Amino-3-hydroxypropionic_acid	282.32346652314857
CD00304452_T109;CD00304452_T121;CD00304452_T220;CD00304452_T777:1-[2-(benzyloxy)ethyl]-4-[hydroxy(diphenyl)methyl]-1-azoniabicyclo[2.2.2]octane	281.5461893368046
CDM00001072_T109;CDM00001072_T121;CDM00001072_T220;CDM00001072_T777:10-Methoxy-1,5,9-trimethyl-(1R,4S,5R,8S,9R,10S,12R,13R)-11,14,15,16-tetraoxatetracyclo[10.3.1.04,13.08,13]hexadecane	281.10775793160826
CDM00000996_T109;CDM00000996_T121;CDM00000996_T231;CDM00000996_T777:2-n-propyl-n-valeric_acid	279.0853659056208
CDM00000640_T109;CDM00000640_T121;CDM00000640_T131;CDM00000640_T231;CDM00000640_T777:Butanedioic_acid,_((dimethoxyphosphinothioyl)thio)-,_diethyl_ester	279.0419015466673
CDM00000989_T116;CDM00000989_T121;CDM00000989_T123;CDM00000989_T239;CDM00000989_T777:2-Amino-3-indolylpropanoic_acid	278.4789665779643
CDM00000136_T116;CDM00000136_T121;CDM00000136_T220:antithrombin_iii	278.1906833592209
CDM00001074_T109;CDM00001074_T195;CDM00001074_T231;CDM00001074_T777:5-amino-1-cyclopropyl-7-[(3R,5S)3,5-dimethylpiperazin-1-yl]-6,8-difluoro-4-oxo-quinoline-3-carboxylic_acid	278.1658389073753
CDM00000651_T116;CDM00000651_T121;CDM00000651_T220;CDM00000651_T777:3-(P-(Bis(2-chloroethyl)amino)phenyl)-L-alanine	277.43313296676695
CDM00011314_T109;CDM00011314_T121;CDM00011314_T231;CDM00011314_T777:1H-Pyrrole-3-carboxamide,_N-(2-(diethylamino)ethyl)-5-((Z)-(5-fluoro-1,2-dihydro-2-oxo-3H-indol-3-ylidene)methyl)-2,4-dimethyl-	276.2355703254689
CD00356123_T777:laxatives	274.6588945122558
CD00002034_T109;CD00002034_T121;CD00002034_T550:Carubinose	274.44749146457406
CD00001082_T109;CD00001082_T121;CD00001082_T131;CD00001082_T226;CD00001082_T777:3,6-Diacetylmorphine	274.0127249216176
CD00000881_T116;CD00000881_T121;CD00000881_T126;CD00000881_T231;CD00000881_T777:AA4500	273.3607832342233
CDM00000323_T121:birth_contraceptive_control_pills	272.8626246615808
CDM00000370_T114;CDM00000370_T121;CDM00000370_T231;CDM00000370_T777:2'3'_dideoxycytidine	272.19779241883055
CDM00001164_T116;CDM00001164_T121;CDM00001164_T129;CDM00001164_T221:CMVIG	271.6171649689882
CDM00000794_T109;CDM00000794_T121;CDM00000794_T240;CDM00000794_T777:2,6-Methano-3-benzazocin-8-ol,_1,2,3,4,5,6-hexahydro-6,11-dimethyl-3-(3-methyl-2-butenyl)-,_(2alpha,6alpha,11R*)-	270.80999061624124
CD00002977_T121;CD00002977_T125:gonadal_steroid_hormone	270.6998060139827
CDM00022499_T121;CDM00022499_T129:diphtheria,_tetanus,_and_pertussis_(DTaP)_vaccine	270.67215769790187
CDM00000275_T109;CDM00000275_T121;CDM00000275_T226;CDM00000275_T777;CDM00000275_T231:3H-1,4-Benzodiazepin-2-amine,_7-chloro-N-methyl-5-phenyl-,_4-oxide	270.3422936345604
CDM00000050_T109;CDM00000050_T121;CDM00000050_T777;CDM00000050_T225:Alfenta	269.71664925125685
CDM00000459_T109;CDM00000459_T121;CDM00000459_T220;CDM00000459_T777:(1-Amino-3-(((2-((diaminomethylene)amino)-4-thiazolyl)methyl)thio)propylidene)sulfamide	269.1587368002046
CD00350993_T237;CD00350993_T777:Magnesium	268.1964505228237
C0024467_123;C0024467_196:magnesium	268.1451230748751
CDM00003777_T116;CDM00003777_T121;CDM00003777_T220;CDM00003777_T777:24-163_fibroblast_growth_factor_7_(human)	266.72225541261236
CDM00001863_T116;CDM00001863_T121;CDM00001863_T220;CDM00001863_T777:Albumin,_blood	266.58534215898266
CDM00003378_T109;CDM00003378_T121;CDM00003378_T220;CDM00003378_T777:(1R,9S,12S,15R,16E,18R,19R,21R,23S,24E,26E,28E,30S,32S,35R)-1,18-Dihydroxy-12-((1R)-2-((1S,3R,4R)-4-(2-hydroxyethoxy)-3-methoxycyclohexyl)-1-methylethyl)-19,30-dimethoxy-15,17,21,23,29,35-hexamethyl-11,36-dioxa-4-azatricyclo(30.3.1.04,9)hexatriaconta-16,24,26,28-tetraene-2,3,10,14,20-pentaone	266.2272311462331
CD00332436_T109;CD00332436_T121;CD00332436_T231;CD00332436_T777:methyl_{(2S)-1-[(2S,5S)-2-(9-{2-[(2S,4S)-1-{(2R)-2-[(methoxycarbonyl)amino]-2-phenylacetyl}-4-(methoxymethyl)pyrrolidin-2-yl]-1H-imidazol-4-yl}-1,11-dihydro[2]benzopyrano[4',3':6,7]naphtho[1,2-d]imidazol-2-yl)-5-methylpyrrolidin-1-yl]-3-methyl-1-oxobutan-2-yl}carbamate	266.1666278911858
CD00002625_T109;CD00002625_T121;CD00002625_T129;CD00002625_T777:poliomyelitis_vaccine	266.1431507499962
CDM00001073_T109;CDM00001073_T121;CDM00001073_T231;CDM00001073_T777:4-oxo-4-{[(3R,5aS,6R,8aS,9R,10S,12R,12aR)-3,6,9-trimethyldecahydro-3,12-epoxypyrano[4,3-j]-1,2-benzodioxepin-10-yl]oxy}butanoic_acid	265.6954042219773
CDM00000903_T109;CDM00000903_T121;CDM00000903_T240;CDM00000903_T777:Dermazin	265.5809758485161
CDM00001552_T109;CDM00001552_T121;CDM00001552_T231:2-Mercaptoethane	262.6885945018487
CD00012628_T109;CD00012628_T121;CD00012628_T550;CD00012628_T777:2-mercapto-2-methylpropanoyl-L-cysteine	261.8304481432478
CD00015178_T109;CD00015178_T121;CD00015178_T234;CD00015178_T777:dextran	261.6174552378012
CDM00000174_T109;CDM00000174_T121;CDM00000174_T125;CDM00000174_T240;CDM00000174_T777:16beta-Methyl-1,4-pregnadiene-9alpha-fluoro-11beta,17alpha,21-triol-3,20-dione	259.16022522243014
CDM00000683_T109;CDM00000683_T121;CDM00000683_T125;CDM00000683_T220;CDM00000683_T777;CDM00000683_T231;CDM00000683_T240:17alpha-Methyl-3-oxo-4-androsten-17beta-ol	256.58231605459474
CD00025379_T109;CD00025379_T121;CD00025379_T220;CD00025379_T777:Piperidinium,_1-((2Beta,3alpha,5alpha,16beta,17beta)-3,17-bis(acetyloxy)-2-(1-piperidinyl)androstan-16-yl)-1-methyl-	254.5639935101153
CD00356272_T777:ryanodine	253.90483072135098
CDM00000908_T116;CDM00000908_T121;CDM00000908_T125;CDM00000908_T231;CDM00000908_T777;CDM00000908_T220:BioTropin	253.83368310415688
CDM00001671_T109;CDM00001671_T121;CDM00001671_T220:chitosan	253.75144863037374
CDM00007682_T109;CDM00007682_T121;CDM00007682_T220;CDM00007682_T129:Avena_sativa_antigen	253.53453290954585
CDM00001047_T109;CDM00001047_T121;CDM00001047_T231;CDM00001047_T777;CDM00001047_T195:2-(((3-Methyl-4-(2,2,2-trifluoroethoxy)-2-pyridyl)methyl)sulfinyl)benzimidazole	253.41022255361113
CDM00000210_T109;CDM00000210_T121;CDM00000210_T229;CDM00000210_T777:(-)-17-(Cyclobutylmethyl)morphinan-3,14-diol	252.3001324856419
CD00000456_T121;CD00000456_T129;CD00000456_T777:bacterial_vaccine	251.40455398683426
CDM00000888_T109;CDM00000888_T121;CDM00000888_T231;CDM00000888_T777:1-(1-Adamantyl)ethylamin	250.83391887349418
CD00355609_T551:3-(2-Aminoethyl)-1H-indol-5-ol	250.06975807476485
CD00094659_T121;CD00094659_T129:varivax	249.74154100975107
CDM00000817_T109;CDM00000817_T121;CDM00000817_T123;CDM00000817_T777:Choline_Glycerophospholipids	249.63653080347356
CD00119790_T121;CD00119790_T550:G207	249.50045210242445
CD00002645_T116;CD00002645_T195;CD00002645_T777:polymyxins	248.9730963633461
CDM00000424_T109;CDM00000424_T121;CDM00000424_T220;CDM00000424_T777:3-Glycoloyl-1,2,3,4,6,11-hexahydro-3,5,12-trihydroxy-10-methoxy-6,11-dioxo-1-naphthacenyl-3-amino-2,3,6-trideoxy-alpha-L-arabino-hexopyranoside	248.67941503055792
CD00243184_T121;CD00243184_T129;CD00243184_T220:secukinumab	246.79607835686875
CDM00000040_T121;CDM00000040_T777:ADREN_BETA_ANTAG	246.37695642287846
CD00061780_T109;CD00061780_T121:survanta	245.02270773333478
CD00062177_T121;CD00062177_T129:havrix	244.82177615746326
CDM00000839_T109;CDM00000839_T121;CDM00000839_T122;CDM00000839_T220:2-Pyrrolidinone,_1-ethenyl-,_homopolymer	243.79713684101333
CDM00000971_T109;CDM00000971_T121;CDM00000971_T240;CDM00000971_T777;CDM00000971_T125:(11_beta,_16_alpha)-21-(3,3-dimethyl-1-oxobutoxy)-9-fluoro-11-hydroxy-16,17-((1-methylethylidene)bis(oxy))_pregna-1,4-diene-3,20-dione	243.66396869996035
CDM00000847_T109;CDM00000847_T121;CDM00000847_T220;CDM00000847_T777:1,4-Pentanediamine,_N4-(6-methoxy-8-quinolinyl)-	243.4464613791762
CDM00000828_T109;CDM00000828_T121;CDM00000828_T231;CDM00000828_T777:2H-1,2-Benzothiazine-3-carboxamide,_4-hydroxy-2-methyl-N-2-pyridinyl-,_1,1-dioxide	243.3935538956753
CDM00000468_T116;CDM00000468_T121;CDM00000468_T123;CDM00000468_T220;CDM00000468_T777:BLOOD_COAG_FACTOR_I	242.60000910989316
CD00003365_T121;CD00003365_T129;CD00003365_T777:tuberculosis_vaccine	240.63463225949337
CDM00000141_T109;CDM00000141_T121;CDM00000141_T231;CDM00000141_T777;CDM00000141_T200:(-)-10,11-dihydroxyaporphine	240.41241576316227
CD00209744_T109;CD00209744_T121:(3R)-3-((hydroxy(di-2-thienyl)acetyl)oxy)-1-(3-phenoxypropyl)-1-azoniabicyclo(2.2.2)octane_bromide	240.358580150174
CD00163118_T121;CD00163118_T777:Calcineurin_Antagonists	240.17688351319103
CD00010086_T121;CD00010086_T129:measles,_mumps,_rubella,_and_varicella_virus_vaccine	239.153921970478
CDM00000311_T109;CDM00000311_T195;CDM00000311_T234;CDM00000311_T777:(2S,5R,6R)-6-({[3-(2-chlorophenyl)-5-methylisoxazol-4-yl]carbonyl}amino)-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic_acid	238.7647410447563
CD00124573_T116;CD00124573_T195;CD00124573_T231:5,31-dichloro-38-de(methoxycarbonyl)-7-demethyl-19-deoxy-56-O­_[2-deoxy-2-[(10-methylundecanoyl)amino]-β-D-glucopyranuronosyl]-38-[[3-(dimethylamino)propyl]_carbamoyl]-42-O-α-D-mannopyranosyl-15-N-methyl(ristomycin_A_aglycone)_hydrochloride	238.72566625823694
CDM00003764_T114;CDM00003764_T121;CDM00003764_T231;CDM00003764_T777;CDM00003764_T109:(1-(5-Deoxy-beta-D-ribofuranosyl)-5-fluoro-1,2-dihydro-2-oxo-4-pyrimidinyl)-carbamic_acid_pentyl_ester	237.2112861693199
CDM00008115_T116;CDM00008115_T121;CDM00008115_T129;CDM00008115_T130;CDM00008115_T231;CDM00008115_T109:Allergenic_extract,_grass,_timothy	236.3099506267884
CDM00000639_T121;CDM00000639_T197;CDM00000639_T234;CDM00000639_T777;CDM00000639_T109;CDM00000639_T220;CDM00000639_T242;CDM00000639_T200:800_Sodium_Bicarbonate_Powder	234.65070345993308
CD00353728_T231:Doripenem	233.7874524876419
CDM00001213_T121;CDM00001213_T197;CDM00001213_T109;CDM00001213_T220:Anhydrous_Ferric_Oxide	232.47635066932696
CD00018517_T109;CD00018517_T121;CD00018517_T131;CD00018517_T331;CD00018517_T332;CD00018517_T777:1,3-Benzodioxole-5-ethanamine,_N,alpha-dimethyl-	232.3972755123653
CD00027864_T121;CD00027864_T196:strontium_89	232.01417367471214
CDM00000872_T109;CDM00000872_T121;CDM00000872_T231;CDM00000872_T777:2-carbamylpyrazine	231.92604383571012
CD00342940_T109;CD00342940_T121;CD00342940_T231;CD00342940_T777:BPI-2009	231.42768915303665
CD00028057_T121:Agents,_Antiasthmatic	231.40418888858434
CD00006046_T109;CD00006046_T121;CD00006046_T231:2-Nitro-N-(phenylmethyl)-1H-imidazole-1-acetamide	231.34667677042162
CDM00003243_T109;CDM00003243_T121;CDM00003243_T231;CDM00003243_T777:1-pyrrolidineacetamide,_alpha-ethyl-2-oxo-,(S)-	231.1671570410316
CDM00000528_T116;CDM00000528_T121;CDM00000528_T125;CDM00000528_T240;CDM00000528_T777;CDM00000528_T220;CDM00000528_T109:a_p_l	230.91960254225617
CDM00001438_T109;CDM00001438_T121;CDM00001438_T240;CDM00001438_T777:1,1,1,3,3,3-Hexafluoro-2-(fluoromethoxy)propane	230.41353630204733
CDM00001699_T109;CDM00001699_T121;CDM00001699_T116;CDM00001699_T220:CYS-LYS-GLY-LYS-GLY-ALA-LYS-CYS-SER-ARG-LEU-MET-TYR-ASP-CYS-CYS-THR-GLY-SER-CYS-ARG-SER-GLY-LYS-CYS-NH2	229.40607949885023
CD00077258_T109;CD00077258_T121;CD00077258_T220:Bovactant	228.9772585699041
CDM00011308_T109;CDM00011308_T121;CDM00011308_T777;CDM00011308_T231:4-(4-(3-(4-chloro-3-trifluoromethylphenyl)ureido)phenoxy)pyridine-2-carboxyllic_acid_methyamide-4-methylbenzenesulfonate	228.3337427475161
CDM00001756_T109;CDM00001756_T195;CDM00001756_T777;CDM00001756_T231:5-Thia-1-azabicyclo(4.2.0)oct-2-ene-2-carboxylic_Acid,_7-(((2-amino-4-thiazolyl)(methoxyimino)acetyl)amino)-3-((1Z)-2-(4-methyl-5-thiazolyl)ethenyl)-8-oxo-,(2,2-dimethyl-1-oxopropoxy)methyl_Ester,(6R,7R)-	227.50152556138505
CDM00001244_T109;CDM00001244_T121;CDM00001244_T129;CDM00001244_T116:Haemophilus_influenzae_type_b_polyribosylribitol_phosphate_capsular_polysaccharide_vaccine	227.31233334916666
CDM00000709_T109;CDM00000709_T195;CDM00000709_T231;CDM00000709_T777:5-Oxa-1-azabicyclo(4.2.0)oct-2-ene-2-carboxylic_acid,_7-((carboxy(4-hydroxyphenyl)acetyl)amino)-7-methoxy-3-(((1-methyl-1H-tetrazol-5-yl)thio)methyl)-8-oxo-	227.19008837376128
CD00030813_T109;CD00030813_T195;CD00030813_T777:1st_generation_cephalosporin	227.12343355665564
CDM00000694_T109;CDM00000694_T121;CDM00000694_T234;CDM00000694_T777:1-[2-(2,4-Dichloro-benzyloxy)-2-(2,4-dichloro-phenyl)-ethyl]-1H-imidazole	225.84410577431615
CDM00001222_T109;CDM00001222_T121;CDM00001222_T231;CDM00001222_T777:6_alpha-fluoro-11_beta,16_alpha,17,21-_tetrahydroxypregna-1,4-diene-3,20-dione_cyclic_16,_17-acetal_with_acetone	225.6221996414311
CD00183564_T200:azelastine_Nasal_Spray	225.39777159354793
CD00229471_T109;CD00229471_T121;CD00229471_T220:6-hydroxy-8-(1-hydroxy-2-((2-(4-methoxyphenyl)-1,1-dimethylethyl)amino)ethyl)-2H-1,4-benzoxazin-3(4H)-one	224.77670001762797
CDM00014442_T200:Injection,_lidocaine_hcl_for_intravenous_infusion,_10_mg_administered	224.68255058035865
CD00002496_T109;CD00002496_T121:5H-Tetrazolo(1,5-a)azepine,_6,7,8,9-tetrahydro-	224.67409052351732
CDM00000834_T109;CDM00000834_T129;CDM00000834_T330;CDM00000834_T121:1_Alkyl_2_acetyl_sn_glycerophosphocholine	224.10830863340902
CD00014290_T109;CD00014290_T121:Dextran,_hydrogen_sulfate	223.6040378035377
CD00121131_T116;CD00121131_T121;CD00121131_T231:Chlorobiphenyl-chloroeremomycin	223.17331083774374
CD00181219_T109;CD00181219_T121;CD00181219_T231:apremilast	221.7428546933821
CDM00000339_T116;CDM00000339_T121;CDM00000339_T777;CDM00000339_T125;CDM00000339_T240;CDM00000339_T109:3,3',5-triiodo-L-thyronine	221.69506200830168
CD00005540_T109;CD00005540_T121:amphotericin_B_-_deoxycholate	220.81828370006303
CDM00000785_T109;CDM00000785_T195;CDM00000785_T220;CDM00000785_T777;CDM00000785_T121:3-Quinolinecarboxylic_acid,_1-ethyl-6-fluoro-1,4-dihydro-7-(4-methyl-1-piperazinyl)-4-oxo-	219.87415214267276
CDM00003255_T116;CDM00003255_T121;CDM00003255_T129;CDM00003255_T231;CDM00003255_T777;CDM00003255_T109:alemtuzumab	219.6888270213708
CDM00000373_T109;CDM00000373_T121;CDM00000373_T234;CDM00000373_T777:1-Piperazinecarboxamide,_N,N-diethyl-4-methyl-	219.40258620398907
CDM00000656_T109;CDM00000656_T121;CDM00000656_T225;CDM00000656_T777:1,3-Propanediol,_2-methyl-2-propyl-,_dicarbamate	218.70793798440673
CDM00001565_T116;CDM00001565_T121;CDM00001565_T777;CDM00001565_T109;CDM00001565_T220:3-carboxy-4-hydroxyaniline	218.50469598694252
CDM00001495_T109;CDM00001495_T121;CDM00001495_T220:2-Mercaptopyridine_1-oxide_Zinc_Salt	218.06156984193896
CDM00000353_T109;CDM00000353_T121;CDM00000353_T330;CDM00000353_T777;CDM00000353_T123;CDM00000353_T220:1,2-Benzenediol,_4-(2-aminoethyl)-	218.01610005841943
CDM00000753_T109;CDM00000753_T195;CDM00000753_T240;CDM00000753_T777;CDM00000753_T116;CDM00000753_T121:Barstatin_100	217.787379270622
CD00355718_T220:Potato	217.30866410761587
CDM00001670_T121;CDM00001670_T777:5_HT_UPTAKE_INHIB	216.92829595707
CD00039491_T109;CD00039491_T121;CD00039491_T220;CD00039491_T777:(±)-2,7-Dichloro-9-((Z)-p-chlorobenzylidene)-α-((dibutylamino)methyl)fluorene-4-methanol	216.19457449913122
CD00017366_T109;CD00017366_T121;CD00017366_T220:beractant	215.66012561157603
CD00351605_T330:Guanine	215.55556219634062
CD00356207_T777:aflatoxin_b1	214.28915622847765
CD00017455_T109;CD00017455_T121;CD00017455_T231:bismuth_subcitrate	212.6722817892543
CDM00007734_T109;CDM00007734_T121;CDM00007734_T231;CDM00007734_T777:5-chloro-2-(6-Methylpyridin-3-yl)-3-(4-(methylsulfonyl)phenyl)pyridine	212.60332999651007
CDM00001007_T109;CDM00001007_T121;CDM00001007_T127;CDM00001007_T238;CDM00001007_T777;CDM00001007_T237:[11,12-3H]-Retinol	212.24656182009318
CDM00000215_T109;CDM00000215_T121;CDM00000215_T220;CDM00000215_T777:1,3,7-trimethyl-2,6-dioxopurine	212.19942718467124
CD00353396_T330:Arachidonic_Acid	212.02001868378645
CDM00001635_T109;CDM00001635_T121;CDM00001635_T242;CDM00001635_T777:26-(Nonylphenoxy)-3,6,9,12,15,18,21,24-octaoxahexacosan-1-ol	212.00956923859783
CDM00000846_T109;CDM00000846_T121;CDM00000846_T220;CDM00000846_T231;CDM00000846_T777:1alphaH,5alphaH-Tropan-3alpha-ol,_6beta,7beta-epoxy-,(-)-tropate(ester)	211.37966929407898
CD00184628_T121;CD00184628_T129:Zostavax	211.15395569348436
CDM00003337_T121:Angiotensin_2_Receptor_Blocker	210.56055979160277
CD00355738_T231:Cranberry	210.09176553566567
CD00006711_T109;CD00006711_T195:acetoxyethylcefuroxime	209.99347969551062
CDM00001540_T109;CDM00001540_T121;CDM00001540_T220;CDM00001540_T777:(11alpha,13E)-(+-)-11,16-Dihydroxy-16-methyl-9-oxo-prost-13-en-1-oic_Acid_Methyl_Ester	208.52192169615705
CDM00001549_T116;CDM00001549_T121;CDM00001549_T129;CDM00001549_T231;CDM00001549_T777;CDM00001549_T109:Anti-CD3	207.98364890877437
CDM00000977_T114;CDM00000977_T121;CDM00000977_T231;CDM00000977_T777:2'-deoxy-5-(trifluoromethyl)uridine	207.76075388000615
CD00297524_T109;CD00297524_T121;CD00297524_T777:Taxanes,_antineoplastic	207.59105610257745
CD00093027_T121:artemether_and_lumefantrine	207.45703520649164
CD00301993_T121;CD00301993_T129;CD00301993_T777:Yellow_fever_vaccines	206.4285570873958
CD00078950_T109;CD00078950_T121;CD00078950_T231;CD00078950_T777:dexketoprofen	205.4681549901833
CDM00000999_T121;CDM00000999_T109:decongestant_nasal	204.7092154774824
CD00355787_T220:silica	204.42670167391577
CDM00000814_T109;CDM00000814_T121;CDM00000814_T240;CDM00000814_T777:3,5-Dioxo-1,2-diphenyl-4-n-butylpyrazolidine	202.74108838821462
CD00352863_T231;CD00352863_T777:urea	202.48367715520487
CD00047389_T121;CD00047389_T777:lidocaine_/_prilocaine	202.25315619916225
CDM00000603_T109;CDM00000603_T195;CDM00000603_T234;CDM00000603_T777;CDM00000603_T121:4,6-diamino-2-hydroxy-1,3-cyclohexane_3,6'diamino-3,6'-dideoxydi-α-D-glucoside	201.77247232907666
CD00136305_T200:Lidocaine_Patch	201.70072619257573
CD00159067_T109;CD00159067_T121;CD00159067_T220;CD00159067_T777:4-(6-Amino-5-bromo-2-(4-cyanoanilino)pyrimidin-4-yloxy)-3,5-dimethylbenzonitrile	201.62189199720655
CDM00001205_T114;CDM00001205_T121;CDM00001205_T220;CDM00001205_T777:2-F-ARAA	200.88065423708247
CD00017124_T129:Antibodies,_Antineutrophil_Cytoplasmic	199.8219399134083
CDM00000944_T109;CDM00000944_T121;CDM00000944_T240;CDM00000944_T777:2-(dimethylamino)ethyl_4-(butylamino)benzoate	199.628137154466
CD00289122_T109;CD00289122_T195;CD00289122_T220:avibactam	199.35510075761113
CD00034400_T109;CD00034400_T195;CD00034400_T777:[AM118]_CEPHALOSPORIN_4TH_GENERATION	199.0113117868772
CDM00001000_T121:Agents,_Vasodilator	198.16772960969408
CD00003062_T121:Agents,_Antispasmodic	198.1236805676422
CDM00000893_T109;CDM00000893_T121;CDM00000893_T234;CDM00000893_T777;CDM00000893_T195;CDM00000893_T220;CDM00000893_T200:2-Carboxyphenol	197.66162811978762
CDM00001361_T116;CDM00001361_T121;CDM00001361_T126;CDM00001361_T550:onconase	196.39868800947562
CDM00001351_T109;CDM00001351_T121;CDM00001351_T231;CDM00001351_T777;CDM00001351_T200:1,2-diaminocyclohexane_platinum_oxalate	196.39408170718272
CD00356010_T231:Silicon	194.46198003205046
CDM00001776_T116;CDM00001776_T121;CDM00001776_T126;CDM00001776_T777;CDM00001776_T109;CDM00001776_T220:alfa_dornase	194.0166674889515
CD00002802_T109;CD00002802_T121;CD00002802_T240:pirantel	193.23166300177002
CDM00023075_T116;CDM00023075_T121;CDM00023075_T129;CDM00023075_T777;CDM00023075_T109;CDM00023075_T231:anti-PDL1	193.1022129578379
CD00158926_T116;CD00158926_T195;CD00158926_T220:(1S,2R,18R,19R,22S,25R,28R,40S)-22-(2-amino-2-oxoethyl)-5,15-dichloro-48-{[(2S,3R,4S,5S,6R)-3-{[(2S,4S,5S,6S)-4-{[2-(decylamino)ethyl]amino}-5-hydroxy-4,6-dimethyltetrahydro-2H-pyran-2-yl]oxy}-4,5-dihydroxy-6-(hydroxymethyl)tetrahydro-2H-pyran-2-yl]oxy}-2	192.636697251277
CDM00000787_T109;CDM00000787_T121;CDM00000787_T443;CDM00000787_T777:2-Imino-4-keto-5-phenyltetrahydrooxazole	192.5729630188512
CDM00000073_T109;CDM00000073_T195;CDM00000073_T220;CDM00000073_T777;CDM00000073_T121:[1aS-(1a_alpha,8beta,8a_alpha,8b_alpha)]-6-amino-8-[[(aminocarbonyl)oxy]methyl]-1,1a,2,8,8a,8b-hexahydro-8a-methoxy-5-methylazirino[2',3':3,4]pyrrolo[1,2-a]indole-4,7-dione	192.22988574574154
CDM00000261_T109;CDM00000261_T195;CDM00000261_T231;CDM00000261_T777:5-Thia-1-azabicyclo(4.2.0)oct-2-ene-2-carboxylic_acid,_7-(((2-amino-4-thiazolyl)acetyl)amino)-3-(((1-(2-(dimethylamino)ethyl)-1H-tetrazol-5-yl)thio)methyl)-8-oxo-,_(6R-trans)-	192.14354192797452
CDM00007392_T109;CDM00007392_T121:Artemisia_absinthium_homeopathic_preparation	189.85213618244418
CDM00000647_T109;CDM00000647_T121;CDM00000647_T231;CDM00000647_T777:4-Quinolinemethanol,_alpha-2-piperidinyl-2,8-bis(trifluoromethyl)-,_(R*,S*)-(+-)-	189.4191871517769
CDM00001686_T109;CDM00001686_T121;CDM00001686_T220;CDM00001686_T777:2H-Pyrido(1',2':4,5)pyrazino(2,1-b)(1,3)oxazine-9-_carboxamide,_N-((2,4-difluorophenyl)methyl)-3,4,6,8,12,12a-_hexahydro-7-hydroxy-4-methyl-6,8-dioxo-,_(4R,12aS)-	188.73807761078695
CDM00000385_T109;CDM00000385_T121;CDM00000385_T220;CDM00000385_T777:Acid,_meso-Dimercaptosuccinic	188.13957669183506
CD00012328_T109;CD00012328_T121;CD00012328_T550:6,7-deepoxy-6,7-didehydro-5-deoxy-21-dephenyl-21-(phenylmethyl)daphnetoxin_20-(3-hydroxy-5-methoxybenzeneacetate)	187.4678274563982
CDM00001336_T109;CDM00001336_T121;CDM00001336_T220;CDM00001336_T777:3-(2-(N-methylpyrrolidinyl))pyridine	187.3213754330347
CD00191675_T109;CD00191675_T121;CD00191675_T220:fluticasone_furoate	187.11583464469308
CDM00001546_T116;CDM00001546_T121;CDM00001546_T125;CDM00001546_T231;CDM00001546_T777;CDM00001546_T109:6-D-Leucine-9-	186.38972184865975
CDM00001003_T109;CDM00001003_T121;CDM00001003_T123;CDM00001003_T220;CDM00001003_T777:Nincaluicolflastine	186.25750252373805
CD00002031_T109;CD00002031_T121:mannan	185.28507151058878
CD00085511_T121:Cannabis,_Medical	184.64207259237935
CDM00001591_T116;CDM00001591_T129;CDM00001591_T220;CDM00001591_T121:Anti_CTLA_4_MAb_Ipilimumab	183.70908516965864
