target	fet_p_value_and_ratio
CDM00001776_T116;CDM00001776_T121;CDM00001776_T126;CDM00001776_T777;CDM00001776_T109;CDM00001776_T220:alfa_dornase	61.70648044652355
CD00356262_T777:pesticides	61.62908117843465
CDM00001678_T114;CDM00001678_T121;CDM00001678_T231;CDM00001678_T777:1-(2,3-Dideoxy-beta-D-glycero-pent-2-enofuranosyl)thymine	61.4333763954445
CD00014290_T109;CD00014290_T121:Dextran,_hydrogen_sulfate	61.24709125764908
CDM00000522_T116;CDM00000522_T121;CDM00000522_T123;CDM00000522_T238;CDM00000522_T777:2-aminoacetic_acid	60.77996410344243
CDM00000557_T109;CDM00000557_T121;CDM00000557_T225;CDM00000557_T777:4,5-alpha-Epoxy-3-methoxy-17-methylmorphinan-6-one	60.71234484731008
CD00005346_T109;CD00005346_T121;CD00005346_T222:alginate	60.646745223309836
CDM00025362_T200:Selegiline_Transdermal_System	60.143828944687954
CDM00001636_T109;CDM00001636_T121;CDM00001636_T777;CDM00001636_T231:1-alpha-acetylmethadol	59.81322598294018
CDM00000173_T109;CDM00000173_T121;CDM00000173_T777;CDM00000173_T231:1-(isopropylamino)-3-[4-(2-methoxyethyl)phenoxy]propan-2-ol	59.784346082943145
CDM00000892_T109;CDM00000892_T121;CDM00000892_T220;CDM00000892_T777:2-Hydroxy-5-((4-((2-pyridinylamino)sulfonyl)phenyl)azo)benzoic_acid	59.7541264148807
CDM00000139_T116;CDM00000139_T121;CDM00000139_T129:antivenin	59.712612011604186
CD00003433_T109;CD00003433_T121;CD00003433_T236:2-((2-Ethoxyphenoxy)methyl)morpholine	59.69653084039052
CDM00000727_T109;CDM00000727_T195;CDM00000727_T777;CDM00000727_T240:(2R,3S,4R,5R,6R)-5-amino-2-(aminomethyl)-6-{[(1R,2R,3S,4R,6S)-4,6-diamino-2-{[(2S,3R,4S,5R)-4-{[(2R,3R,4R,5S,6S)-3-amino-6-(aminomethyl)-4,5-dihydroxyoxan-2-yl]oxy}-3-hydroxy-5-(hydroxymethyl)oxolan-2-yl]oxy}-3-hydroxycyclohexyl]oxy}oxane-3,4-diol_sulphate	59.00414016813481
CD00026044_T109;CD00026044_T121;CD00026044_T550:10-((2-methyl-1H-imidazol-1-yl)methyl)-5,6,8,9,10,11-hexahydro-4H-pyrido(3,2,1-jk)carbazol-11-one	58.93689970095494
CD00002334_T109;CD00002334_T121;CD00002334_T000:2-Methyl-4-phenyl-1,2,3,4-tetrahydro-8-isoquinolinamine	58.85760141569121
CD00001186_T109;CD00001186_T121:4H-1-Benzopyran-2-carboxylic_acid,_5,5'-((2-hydroxy-1,3-propanediyl)bis(oxy))bis(4-oxo-,_disodium_salt)	58.81339755626741
CDM00000178_T109;CDM00000178_T121;CDM00000178_T220;CDM00000178_T777;CDM00000178_T231:1,2,4,6,7,11b-hexahydro-3-isobutyl-9,10-dimethoxy-2H-benzo[a]quinolizin-2-one	58.77843123730944
CDM00000480_T109;CDM00000480_T121;CDM00000480_T225;CDM00000480_T777:2H-1,4-Benzodiazepin-2-one,_5-(2-fluorophenyl)-1,3-dihydro-1-methyl-7-nitro-	58.540363376486596
CDM00007449_T109;CDM00007449_T121;CDM00007449_T777;CDM00007449_T220:747,_CS	58.39444924369546
CD00353692_T550:Perflubron	58.21077839530371
CDM00024684_T200:Morphine_Injection	57.95278774051353
CDM00000728_T109;CDM00000728_T121;CDM00000728_T240;CDM00000728_T777:3-Trimethylammoniumphenyl_N,N-dimethylcarbamate	57.9003523752999
CD00086769_T109;CD00086769_T121;CD00086769_T000:1-allyl-1-(3alpha,17beta-dihydroxy-2beta-piperidino-5alpha-androstan-16beta-yl)piperidinium,_3-acetate_17-propionate	57.68064882773609
CDM00000367_T109;CDM00000367_T121;CDM00000367_T240;CDM00000367_T777:[2-(2,6-dichloroanilino)phenyl]acetic_acid	57.67274658481853
CDM00001591_T116;CDM00001591_T129;CDM00001591_T220;CDM00001591_T121:Anti_CTLA_4_MAb_Ipilimumab	57.66787712834784
CDM00000331_T109;CDM00000331_T121;CDM00000331_T220;CDM00000331_T777:1-Benzhydryl-4-methylpiperazin	57.583619205202524
CD00122127_T109;CD00122127_T121;CD00122127_T334:1-propanecarboxylic_acid	57.46651963535383
CD00356193_T777:Urine_Tests	57.139714472471766
CDM00000338_T114;CDM00000338_T121;CDM00000338_T231;CDM00000338_T777;CDM00000338_T131;CDM00000338_T200:1-.beta.-D-Arabinofuranosyl-4-amino-2(1H)pyrimidinone	57.07033344093032
CDM00000289_T109;CDM00000289_T121;CDM00000289_T127;CDM00000289_T237;CDM00000289_T777:(1S,3Z)-3-[(2e)-2-[(1R,3AR,7as)-7a-methyl-1-[(2R)-6-methylheptan-2-yl]-2,3,3a,5,6,7-hexahydro-1H-inden-4-ylidene]ethylidene]-4-methylidene-cyclohexan-1-ol	56.856384446177046
CDM00000457_T116;CDM00000457_T121;CDM00000457_T123;CDM00000457_T777;CDM00000457_T220;CDM00000457_T231;CDM00000457_T200:Advate	56.79718458122569
CDM00001666_T109;CDM00001666_T121;CDM00001666_T777;CDM00001666_T220:(3R,5S,6e)-7-(4-(4-Fluorophenyl)-6-(1-methylethyl)-2-(ethyl(methylsulfonyl)amino)-5-pyrimidinyl)-3,5-dihydroxy-6-heptenoic_acid	56.778078864085316
CD00011275_T109;CD00011275_T121;CD00011275_T550:2-(4-chlorobenzoylamino)-3-(2(1H)-quinolinon-4-yl)propionic_acid	56.59184392070616
CD00009226_T109;CD00009226_T121;CD00009226_T550:1,3,4,6,8,13-hexahydroxy-10,11-dimethylphenanthro(1,10,9,8-opqra)perylene-7,14-dione	56.54384826788324
CDM00000136_T116;CDM00000136_T121;CDM00000136_T220:antithrombin_iii	56.394940497278114
CD00009046_T109;CD00009046_T121;CD00009046_T330:1,6-hexanediaminium,_N,N,N,N',N',N'-hexamethyl-	56.01061283078595
CDM00000917_T109;CDM00000917_T121;CDM00000917_T220;CDM00000917_T777:Aluminum,_hexadeca-mu-hydroxytetracosahydroxy(mu8-(1,3,4,6-tetra-O-sulfo-beta-D-fructofuranosyl_alpha-D-glucopyranoside_tetrakis(hydrogen_sulfato)(8-)))hexadeca-	55.71388979863084
CDM00000684_T109;CDM00000684_T121;CDM00000684_T230;CDM00000684_T777:2,4-Dioxo-3,3-diethyl-5-methylpiperidine	55.554486889697564
CD00181925_T109;CD00181925_T121;CD00181925_T231;CD00181925_T777:1-pyrrolidineacetamide,_alpha-ethyl-2-oxo-4-propyl-,_(alphaS,4R)-	55.278486720520924
CD00013298_T109;CD00013298_T121:1,6-dimethylphenanthro(1,2-b)furan-10,11-dione	55.19308323135537
CDM00007130_T109;CDM00007130_T121:extract_valerian	55.17158466931482
CDM00000503_T109;CDM00000503_T121;CDM00000503_T220;CDM00000503_T777:6H-Benzofuro(3a,3,2-ef)(2)benzazepin-6-ol,_4a,5,9,10,11,12-hexahydro-3-methoxy-11-methyl-	54.97406653673284
CD00280564_T116;CD00280564_T121;CD00280564_T126;CD00280564_T231;CD00280564_T550:glucocerebrosidase	54.932302544769996
CD00297536_T121;CD00297536_T777:Melatonin_receptor_agonists	54.91574736557267
CDM00000579_T116;CDM00000579_T129;CDM00000579_T550;CDM00000579_T777;CDM00000579_T121:207137-56-2	54.81304194054542
CDM00001452_T116;CDM00001452_T121;CDM00001452_T550:1-dearginyl-2,4-deprolyl-3-delysyl-5-deglutamine-substance_P	54.74139170955212
CDM00000030_T114;CDM00000030_T121;CDM00000030_T123;CDM00000030_T232;CDM00000030_T777;CDM00000030_T109;CDM00000030_T231:(3S)-Tetrahydro-3-furanyl_((1S,2R)-3-(((4-aminophenyl)sulfonyl)(2-methylpropyl)amino)-2-hydroxy-1-(phenylmethyl)propyl)carbamate	54.515743593441734
CD00356292_T777:volatile_anesthetics	54.15695882488126
CD00015102_T109;CD00015102_T121;CD00015102_T550:5H-Thiazolo(3,2-a)pyrimidin-5-one,_6-(2-(4-(bis(4-fluorophenyl)methylene)-1-piperidinyl)ethyl)-7-methyl-	54.12873310749674
CDM00000924_T109;CDM00000924_T195;CDM00000924_T220;CDM00000924_T777;CDM00000924_T121:3-(p-Aminophenylsulfonamido)-5-methylisoxazole	53.965657552395015
CDM00000035_T121;CDM00000035_T129;CDM00000035_T777:ADJUVANT_IMMUNOL	53.612752100242346
CDM00000285_T109;CDM00000285_T121;CDM00000285_T236;CDM00000285_T777;CDM00000285_T550:1,3-dipropyl-8-cyclopentylxanthine	53.33646567491946
CDM00000379_T109;CDM00000379_T121;CDM00000379_T331;CDM00000379_T777;CDM00000379_T225:4,5alpha-Epoxy-3-hydroxy-17-methyl-6-morphinanone	53.21229534383179
CD00006383_T109;CD00006383_T121;CD00006383_T236;CD00006383_T777:2-bromo-4-(2-chlorophenyl)-9-methyl-6H-thieno(3,2-f)(1,2,4)triazolo(4,3-a)(1,4)diazepine	52.98907056449188
CD00030816_T109;CD00030816_T195;CD00030816_T777:3rd_generation_cephalosporins	52.81342160286997
CDM00002127_T121;CDM00002127_T129;CDM00002127_T220;CDM00002127_T109:ALLERGENIC_EXTRACT,_CANDIDA_ALBICANS	52.75282241503476
CDM00001648_T109;CDM00001648_T121;CDM00001648_T231;CDM00001648_T777:1H-Imidazo(4,5-c)quinolin-4-amine,_1-(2-methylpropyl)-	52.67541480822224
CD00006370_T109;CD00006370_T121;CD00006370_T231;CD00006370_T777:4-(4-(4-bromophenyl)-4-hydroxypiperidino)-4'-fluorobutyrophenone	52.62312707160137
CD00141784_T109;CD00141784_T121:908	52.45765802180848
CD00005906_T109;CD00005906_T121:7-D-glucuronic_acid-5,6-dihydroxy-flavone	52.3985438275633
CDM00000678_T116;CDM00000678_T121;CDM00000678_T220;CDM00000678_T777;CDM00000678_T109;CDM00000678_T123:3-Hydroxy-alpha-methyl-L-tyrosine	52.32057816037255
CD00353616_T550;CD00353616_T777:LY2140023	52.2835302507303
CD00014754_T116;CD00014754_T121;CD00014754_T126;CD00014754_T221:Galactohydrolase,_Lactose	52.1958207248822
CD00030425_T109;CD00030425_T121:2-arachidonoyl-glycerol	52.162842366053056
CDM00000001_T109;CDM00000001_T121;CDM00000001_T777;CDM00000001_T231:2_Bromo_alpha_ergocryptine	51.97177867786396
CDM00000873_T109;CDM00000873_T121;CDM00000873_T231;CDM00000873_T777:3-(((Dimethylamino)carbonyl)oxy)-1-methylpyridinium_Bromide	51.603364338282745
CD00032493_T121:carbidopa_-_levodopa	51.43852251473667
CD00003576_T109;CD00003576_T121;CD00003576_T330:1,3-butanediol	51.424207753687725
CDM00001818_T116;CDM00001818_T121;CDM00001818_T129;CDM00001818_T220;CDM00001818_T777:7E3_antibody	51.421574274633414
CDM00001061_T109;CDM00001061_T121;CDM00001061_T220;CDM00001061_T777:3,5-Pyridinedicarboxylic_acid,_2-((2-aminoethoxy)methyl)-4-(2-chlorophenyl)-1,4-dihydro-6-methyl-,_3-ethyl_5-methyl_ester	51.40018959272051
CDM00000297_T109;CDM00000297_T121;CDM00000297_T231;CDM00000297_T777;CDM00000297_T195;CDM00000297_T220:1-cyclopropyl-6-fluoro-1,4-dihydro-4-oxo-7-(1-piperazinyl)-3-quinolinecarboxylic_acid	51.213151272360896
CD00000852_T116;CD00000852_T121;CD00000852_T123;CD00000852_T232;CD00000852_T777:2-amino-5-(carbamoylamino)pentanoic_acid	51.18450049131061
CDM00001287_T109;CDM00001287_T121;CDM00001287_T220:2H-1,4-Benzodiazepin-2-One,_7-Chloro-5-(2-Chlorophenyl)-1,3-Dihydro-3-Hydroxy-1-Methyl-	51.161257319266596
CDM00000935_T121;CDM00000935_T777:Agents,_Sympathomimetic	51.08018152738565
CD00002222_T109;CD00002222_T121;CD00002222_T550:3(2H)-Isoxazolone,_5-(aminomethyl)-	50.75924165130525
CDM00001656_T109;CDM00001656_T121;CDM00001656_T777:sodium_succinate	50.673075122895014
CD00006431_T116;CD00006431_T121;CD00006431_T131;CD00006431_T550:2-Amino-4-(S-butylsulfonimidoyl)_Butanoic_Acid	50.533738013790206
CDM00000013_T109;CDM00000013_T121;CDM00000013_T777;CDM00000013_T231;CDM00000013_T220:1,1'-Sulfonylbis(4-aminobenzene)	49.962440535738615
CDM00000901_T121;CDM00000901_T777:5_HT_ANTAG	49.92946239765478
CD00016538_T109;CD00016538_T121:5-hydroxydecanoic_acid	49.67971653957185
CDM00001715_T114;CDM00001715_T121;CDM00001715_T231;CDM00001715_T777:(-)-1-((2R,5S)-2-(Hydroxymethyl)-1,3-oxathiolan-5-yl)cytosine	49.659419122157736
CDM00000195_T109;CDM00000195_T121;CDM00000195_T226;CDM00000195_T777:2H-1,4-Benzodiazepin-2-one,_7-bromo-1,3-dihydro-5-(2-pyridinyl)-	49.641968587935565
CDM00007675_T109;CDM00007675_T121;CDM00007675_T221:flowers_passion	49.530525739277046
CDM00000239_T109;CDM00000239_T121;CDM00000239_T220;CDM00000239_T777:alpha-Methyldopahydrazine	49.41493074257118
CDM00000454_T109;CDM00000454_T121;CDM00000454_T777;CDM00000454_T220:1,3-dimethyl-7H-purine-2,6-dione	49.26661403342256
CD00003249_T109;CD00003249_T121;CD00003249_T231:tiapride	49.10924948928142
CDM00000802_T109;CDM00000802_T121;CDM00000802_T122;CDM00000802_T231:Jelly,_Paraffin	49.0376375836998
CDM00000236_T109;CDM00000236_T121;CDM00000236_T777;CDM00000236_T197;CDM00000236_T220;CDM00000236_T550:2,5-Cyclohexadiene-1,4-dione,_2-(2-((aminocarbonyl)oxy)-1-methoxyethyl)-3,6-bis(1-aziridinyl)-5-methyl-	48.985510951961736
CDM00001433_T109;CDM00001433_T121;CDM00001433_T220;CDM00001433_T777:1,5-(butylimino)-1,5-dideoxy-D-glucitol	48.876227608768474
CDM00000170_T109;CDM00000170_T121;CDM00000170_T220;CDM00000170_T777:3alpha-Benzhydryloxy-8-methyl-8-azabicyclo[3.2.1]octane	48.84107604707656
CDM00001498_T109;CDM00001498_T121;CDM00001498_T231;CDM00001498_T777:1,2-benzisoxazole-3-methanesulfonamide	48.806959174594354
CDM00001831_T116;CDM00001831_T121;CDM00001831_T125;CDM00001831_T220;CDM00001831_T777:28(B)-Lys-29(B)-Pro-Insulin	48.79616759821875
CDM00000561_T109;CDM00000561_T121;CDM00000561_T220;CDM00000561_T777:1-(p-Chlorobenzhydryl)-4-(2-(2-hydroxyethoxy)ethyl)diethylenediamine_Hydrochloride	48.69633163364833
CD00078611_T109;CD00078611_T121:Datura_Stramonium	48.62598636833258
CDM00001154_T109;CDM00001154_T121;CDM00001154_T225;CDM00001154_T777:1-phenyl-5-methyl-8-chloro-1,2,4,5-_tetrahydro-2,4-diketo-3H-1,5-benzodiazepine	48.60072504450818
CDM00001273_T109;CDM00001273_T121;CDM00001273_T231;CDM00001273_T777;CDM00001273_T220:2-Butyl-4-chloro-1-((2'-(1H-etrazol-5-yl)_(1,1'-biphenyl)-4-yl)methyl)-1H-imidazole-5-methanol	48.535391705396414
CDM00000623_T109;CDM00000623_T121;CDM00000623_T127;CDM00000623_T232;CDM00000623_T777:1,2-Dithiolane-3-pentanoic_acid	48.50074605318325
CDM00000639_T121;CDM00000639_T197;CDM00000639_T234;CDM00000639_T777;CDM00000639_T109;CDM00000639_T220;CDM00000639_T242;CDM00000639_T200:800_Sodium_Bicarbonate_Powder	48.37464870350481
CD00310005_T121;CD00310005_T127:VITAMIN_B	48.29582244185322
CD00008844_T109;CD00008844_T121:(3beta,20beta)-20-Carboxy-11-oxo-30-norolean-12-en-3-yl-2-O-beta-D-glucopyranuronosyl-alpha-D-glucopyranosiduronic_Acid	48.009473857965816
CD00002503_T109;CD00002503_T121;CD00002503_T231;CD00002503_T777:10H-Phenothiazine,_10-(3-(4-methyl-1-piperazinyl)propyl)-	47.963869518862616
CDM00000143_T116;CDM00000143_T121;CDM00000143_T123;CDM00000143_T236;CDM00000143_T777;CDM00000143_T109:Aprotinin_Biosynthetic	47.80228073105651
CDM00001830_T109;CDM00001830_T121;CDM00001830_T231;CDM00001830_T777:Abbott_84538	47.706957648852466
CDM00001524_T109;CDM00001524_T121;CDM00001524_T220;CDM00001524_T777:(+-)-4'-(4-(Ethylheptylamino)-1-hydroxybutyl)methanesulfonanilide_Fumarate(2:1)(salt)	47.51227497642891
CDM00001565_T116;CDM00001565_T121;CDM00001565_T777;CDM00001565_T109;CDM00001565_T220:3-carboxy-4-hydroxyaniline	47.46520968300895
CD00003372_T114;CD00003372_T123;CD00003372_T195;CD00003372_T330:tunicamycin	47.39250843642332
CDM00022905_T109;CDM00022905_T121;CDM00022905_T231:Guanilib	47.36606582326339
CD00024510_T116;CD00024510_T121;CD00024510_T330:GM_6001	47.365840457712956
CDM00000473_T109;CDM00000473_T195;CDM00000473_T231;CDM00000473_T777;CDM00000473_T121:1,3-benzodioxol-5-ol	47.31768773633651
CD00198604_T114;CD00198604_T121;CD00198604_T220;CD00198604_T777:(1S,2S,3R,5S)-3-(7-((1R,2S)-2-(3,4-Difluorophenyl)cyclopropylamino)-5-(propylthio)-3H-(1,2,3)triazolo(4,5-d)pyrimidin-3-yl)-5-(2-hydroxyethoxy)cyclopentane-1,2-diol	47.25549338393801
CD00042885_T109;CD00042885_T121:acamprosate_calcium	47.189672276775106
CD00011083_T109;CD00011083_T121:des(cyclopropylmethyl)buprenorphine	46.892520622976214
CD00002576_T109;CD00002576_T121;CD00002576_T123:Phytosteroid	46.789208510677454
CD00023409_T109;CD00023409_T121;CD00023409_T125;CD00023409_T234:(17beta)-Estra-1,3,5(10)-triene-3,17-diol_3-Benzoate	46.73906203937844
CDM00000276_T109;CDM00000276_T121;CDM00000276_T240;CDM00000276_T777:1,1'-HBCB	46.71844300742374
CDM00000210_T109;CDM00000210_T121;CDM00000210_T229;CDM00000210_T777:(-)-17-(Cyclobutylmethyl)morphinan-3,14-diol	46.51980873089987
CD00073099_T109;CD00073099_T121;CD00073099_T777:A-200_Gel_Concentrate	46.47845472776505
CDM00000860_T109;CDM00000860_T121;CDM00000860_T228;CDM00000860_T777:4-Dimethylamino-3-methyl-1,2-diphenyl-2-propoxybutane	46.412092937257285
CD00003384_T109;CD00003384_T121;CD00003384_T123;CD00003384_T551:4-(2-Aminoethyl)phenol	46.38756123846354
CDM00000819_T109;CDM00000819_T121;CDM00000819_T231;CDM00000819_T777:Antilirium	46.2826647916974
CDM00000003_T109;CDM00000003_T121;CDM00000003_T330:1,4_Butanolide	46.108092070711464
CDM00001138_T109;CDM00001138_T121;CDM00001138_T220;CDM00001138_T777:2-chloroprocaine	45.89766246512202
CDM00015222_T116;CDM00015222_T121;CDM00015222_T129;CDM00015222_T231;CDM00015222_T777:5G1.1	45.5280527587062
CDM00000414_T109;CDM00000414_T121;CDM00000414_T220;CDM00000414_T777:3-hydroxy-N,N-dimethyl-N-ethylanilinium	45.45243617772613
CDM00000218_T109;CDM00000218_T121;CDM00000218_T127;CDM00000218_T237;CDM00000218_T777;CDM00000218_T125;CDM00000218_T200:1,25-DHCC	45.243368652258056
CDM00007437_T109;CDM00007437_T121;CDM00007437_T231;CDM00007437_T777:Cymeval	45.13796694811639
CD00009241_T109;CD00009241_T121;CD00009241_T123:iberogast	45.04363436383273
CD00013449_T109;CD00013449_T121;CD00013449_T123:chuanxiongzine	44.77876783829952
CDM00000436_T109;CDM00000436_T121;CDM00000436_T125;CDM00000436_T220;CDM00000436_T777;CDM00000436_T200:Climarest	44.76976670628539
CDM00000460_T109;CDM00000460_T121;CDM00000460_T123;CDM00000460_T237;CDM00000460_T777:Fatty_Acid,_n3	44.68769224564442
CDM00003765_T116;CDM00003765_T121;CDM00003765_T129;CDM00003765_T231;CDM00003765_T777:anti-RSV	44.67325231948916
CDM00000870_T109;CDM00000870_T121;CDM00000870_T123:ispaghula	44.58976325974254
CD00008290_T109;CD00008290_T121;CD00008290_T220:4-(o-Chlorophenyl)-2-ethyl-9-methyl-6H-thieno(3,2-f)-s-triazolo(4,3-a)(1,4)diazepine	44.556817813312215
CDM00001601_T109;CDM00001601_T121;CDM00001601_T220;CDM00001601_T777:(6alpha,11beta,16alpha,17alpha)-6,9-Difluoro-11-hydroxy-16-methyl-3-oxo-17-(1-oxopropoxy)androsta-1,4-diene-17-carbothioic_Acid,_S-(Fluoromethyl)_Ester	44.53521867600323
CD00101730_T109;CD00101730_T121;CD00101730_T550:Atl146e	44.50536904337612
CD00005061_T114;CD00005061_T121:9-(3-hydroxy-2-phosphonomethoxypropyl)adenine	44.31503081625028
CDM00018654_T116;CDM00018654_T121;CDM00018654_T129;CDM00018654_T777;CDM00018654_T231:acz-885	44.30965144581078
CD00003171_T116;CD00003171_T121;CD00003171_T123;CD00003171_T237;CD00003171_T777:Aminoethylsulfonic_acid	44.044601953663495
CD00004486_T109;CD00004486_T121;CD00004486_T550:4,5,6,7-tetrahydroisoxazolo(5,4-c)pyridin-3-ol	44.01132218971165
CD00297549_T109;CD00297549_T121;CD00297549_T777:Epoxides,_antineoplastic_alkylating_drugs	44.007377326524434
CDM00024764_T200:Cisplatin_Injection	43.86426693890328
CD00005430_T109;CD00005430_T121:alpidem	43.69789210443187
CD00010505_T116;CD00010505_T121:4-Nle-7-Phe-alpha-MSH	43.64760493770748
CDM00015047_T109;CDM00015047_T121;CDM00015047_T777:Fibrates	43.63962098845284
CD00353770_T660:Ginsenoside_A2	43.598752620073185
CD00003331_T116;CD00003331_T121;CD00003331_T125:3,3,5_Triiodothyronine	43.54017651517614
CDM00000554_T116;CDM00000554_T121;CDM00000554_T126;CDM00000554_T231;CDM00000554_T777:chondroitinase	43.53181334954597
CD00206753_T109;CD00206753_T121:Baby_Aspirin	43.51706482635957
CD00006826_T109;CD00006826_T121:1,2-dimethoxy-12-methyl(1,3)benzodioxolo(5,6-c)phenanthridinium	43.38752358493576
CD00351131_T330:Quinolinic_Acid	43.12154111528219
CDM00000941_T109;CDM00000941_T121;CDM00000941_T220;CDM00000941_T777:1-(3,5-Dihydroxyphenyl)-2-tert-butylaminoethanol_Sulphate	42.83485631426666
CDM00000811_T109;CDM00000811_T121;CDM00000811_T220;CDM00000811_T777:Bensylyt	42.47969136960703
CDM00001406_T109;CDM00001406_T121;CDM00001406_T236;CDM00001406_T777:4-amino-5-chloro-N-(1-(3-(4-Fluorophenoxy)propyl)-3-methoxypiperidin-4-yl)-2-methoxybenzamide	42.40134965693057
CD00002087_T116;CD00002087_T121;CD00002087_T231:(2-Mercaptopropionyl)glycine	42.3002824039214
CDM00001610_T116;CDM00001610_T121;CDM00001610_T125;CDM00001610_T220;CDM00001610_T777:aspart	42.21967958005824
CD00005727_T109;CD00005727_T121:8-methoxy-6-nitrophenanthro(3,4-d)-1,3-dioxole-5-carboxylic_acid	42.21307616074796
CDM00001339_T109;CDM00001339_T121;CDM00001339_T231;CDM00001339_T777:gabitril	42.15031177987059
CD00000787_T109;CD00000787_T121;CD00000787_T550:chlormethiazole	41.93011778002766
CDM00001545_T109;CDM00001545_T195;CDM00001545_T234;CDM00001545_T777;CDM00001545_T121:9-[(E)-4-[(2S,3R,4R,5S)-3,4-dihydroxy-5-[[(2S,3S)-3-_[(2S,3S)-3-hydroxybutan-2-yl]oxiran-2-yl]methyl]_oxan-2-yl]-3-methylbut-2-enoyl]oxynonanoic_acid	41.90138519834582
CDM00001348_T109;CDM00001348_T121;CDM00001348_T125;CDM00001348_T777:estra-1,3,5	41.74844733557027
CDM00000110_T121;CDM00000110_T777:agents_antiinfective	41.64257144001752
CDM00000002_T109;CDM00000002_T121;CDM00000002_T220;CDM00000002_T777:4_aminopyridine	41.53581020980423
CD00027967_T109;CD00027967_T195:beta_lactam	41.38759724365909
CDM00000887_T109;CDM00000887_T195;CDM00000887_T220;CDM00000887_T777;CDM00000887_T550;CDM00000887_T121:3-(((4-Methyl-1-piperazinyl)imino)methyl)rifamycin_SV	41.3261479915614
CDM00000328_T109;CDM00000328_T121;CDM00000328_T131;CDM00000328_T777;CDM00000328_T220:13H-4,6:21,24-Dietheno-8,12-metheno-1H-pyrido(3',2':14,15)(1,11)dioxacycloeicosino(2,3,4-ij)isoquinolinium	41.16534626161719
CDM00000705_T109;CDM00000705_T121;CDM00000705_T220;CDM00000705_T777:4H-Indol-4-one,_3-ethyl-1,5,6,7-tetrahydro-2-methyl-5-(4-morpholinylmethyl)-	41.142679298459484
CD00094656_T116;CD00094656_T121:tisseel	41.02990425320221
CDM00000598_T109;CDM00000598_T121;CDM00000598_T231;CDM00000598_T777:1,4:3,6-Dianhydrosorbitol_2,5-dinitrate	40.87821853105843
CD00000076_T109;CD00000076_T121;CD00000076_T232;CD00000076_T777:2-Acetamido-2-deoxy-D-glucose	40.82049752100336
CD00356284_T777:thyroid_hormones	40.81948704735048
CD00302174_T121;CD00302174_T777:Heparin_group_antithrombotic_drugs	40.69643361058948
CDM00001788_T109;CDM00001788_T121;CDM00001788_T550:3-(2,4-dimethoxybenzylidene)anabaseine	40.66357513938885
CD00113174_T114;CD00113174_T121;CD00113174_T220;CD00113174_T777:cangrelor	40.403744034770156
CD00202979_T109;CD00202979_T121;CD00202979_T777:dabigatran	40.359041514532045
CDM00003777_T116;CDM00003777_T121;CDM00003777_T220;CDM00003777_T777:24-163_fibroblast_growth_factor_7_(human)	40.33096423842483
CD00001611_T109;CD00001611_T121;CD00001611_T123;CD00001611_T231;CD00001611_T777:Chloride,_Ferriheme	40.191441570463176
CDM00003772_T109;CDM00003772_T121;CDM00003772_T220;CDM00003772_T777:ABT_378	40.13625883260039
CDM00000826_T109;CDM00000826_T121;CDM00000826_T231;CDM00000826_T777:10-[3-[4-(2-Hydroxyethyl)Piperidino]Propyl]-N,N-Dimethylphenothiazine-2-Sulfonamide	40.06258977970606
CDM00001839_T109;CDM00001839_T121;CDM00001839_T220;CDM00001839_T777:1H-Indole-3-ethanamine,_N,N-dimethyl-5-(1H-1,2,4-triazol-1-ylmethyl)-,_Monobenzoate	39.99433252715168
CD00002655_T109;CD00002655_T121;CD00002655_T122:Monolaurate,_Polyoxyethylene_Sorbitan	39.93367114265681
CD00014661_T109;CD00014661_T121;CD00014661_T222:Fluticasona	39.91524373021428
CDM00000106_T121;CDM00000106_T777:Anthelminthic_Agent	39.90963515428666
CD00031074_T109;CD00031074_T121;CD00031074_T127:centrum	39.875272394249954
CDM00000446_T109;CDM00000446_T121;CDM00000446_T220;CDM00000446_T777:2,5-Pyrrolidinedione,_3-ethyl-3-methyl-	39.838687099292436
CDM00001239_T109;CDM00001239_T121;CDM00001239_T220;CDM00001239_T777:4H-Carbazol-4-one,_1,2,3,9-tetrahydro-9-methyl-3-((2-methyl-1H-imidazol-1-yl)methyl)-	39.69653787198566
CDM00000794_T109;CDM00000794_T121;CDM00000794_T240;CDM00000794_T777:2,6-Methano-3-benzazocin-8-ol,_1,2,3,4,5,6-hexahydro-6,11-dimethyl-3-(3-methyl-2-butenyl)-,_(2alpha,6alpha,11R*)-	39.66584506135427
CD00085511_T121:Cannabis,_Medical	39.61765739835878
CD00006353_T109;CD00006353_T121;CD00006353_T330:4-(5-methoxy-7-bromobenzofuranyl)-2-piperidine	39.59289467631573
CDM00001292_T116;CDM00001292_T121;CDM00001292_T231;CDM00001292_T777;CDM00001292_T109:1-(N(Sup_2)-((S)-1-Carboxy-3-Phenylpropyl)-L-Lysyl)-L-Proline	39.541076095364225
CDM00000731_T109;CDM00000731_T121;CDM00000731_T231;CDM00000731_T777:3,5-Pyridinedicarboxylic_acid,_1,4-dihydro-2,6-dimethyl-4-(3-nitrophenyl)-,_methyl_2-(methyl(phenylmethyl)amino)ethyl_ester	39.49062915187694
CD00355740_T220:Fig	39.442754614630346
CD00342771_T121;CD00342771_T550:Recombinant_human_GAD65	39.3793643877229
CD00006509_T109;CD00006509_T121;CD00006509_T123:cadexomer_iodine	39.28032855036401
