target	fet_p_value_and_ratio
CDM00000425_T109;CDM00000425_T121;CDM00000425_T127;CDM00000425_T237;CDM00000425_T238;CDM00000425_T777;CDM00000425_T225:2H-1,4-Benzodiazepine-2-thione,_7-chloro-5-(2-fluorophenyl)-1,3-dihydro-1-(2,2,2-trifluoroethyl)-	78.71295504260948
CD00037531_T109;CD00037531_T121:cranberry_extract	78.49518576442289
CDM00001382_T109;CDM00001382_T195;CDM00001382_T550:(2"R)-4'-O-Tetrahydropyranyladriamycin	78.18908860224417
CDM00003771_T109;CDM00003771_T121;CDM00003771_T777;CDM00003771_T231:6-chloro-4-(2-Cyclopropyl-1-ethynyl)-4-trifluoromethyl-(4S)-1,4-dihydro-2H-benzo[D][1,3]oxazin-2-one	78.04386961590758
CDM00000401_T109;CDM00000401_T121;CDM00000401_T220;CDM00000401_T777:1,2-Benzenediol,_4-(2-((3-(4-hydroxyphenyl)-1-methylpropyl)amino)ethyl)-,_(+-)-	77.8696054219569
CDM00012522_T200:Mupirocin_Nasal_Ointment	77.75810971739605
CDM00000269_T109;CDM00000269_T195;CDM00000269_T220;CDM00000269_T777:5-Thia-1-azabicyclo(4.2.0)oct-2-ene-2-carboxylic_acid,_7-((amino-1,4-cyclohexadien-1-ylacetyl)amino)-3-methyl-8-oxo-,_(6R-(6alpha,7beta(R*)))-	77.64060263224737
CDM00001678_T114;CDM00001678_T121;CDM00001678_T231;CDM00001678_T777:1-(2,3-Dideoxy-beta-D-glycero-pent-2-enofuranosyl)thymine	77.29274339213183
CDM00001019_T109;CDM00001019_T121;CDM00001019_T242:16,16-dimethyl-delta(2)-PGE1_methyl_ester	76.67562521879542
CD00289122_T109;CD00289122_T195;CD00289122_T220:avibactam	76.59646709984787
CDM00000522_T116;CDM00000522_T121;CDM00000522_T123;CDM00000522_T238;CDM00000522_T777:2-aminoacetic_acid	76.45371865448321
CD00356005_T550:Leukotriene_B4	76.23322221042336
CDM00000875_T109;CDM00000875_T121;CDM00000875_T234;CDM00000875_T777:2,4-Diamino-5-(4-chlorophenyl)-6-ethylpyrimidine	76.03296291059678
CD00000337_T129:Antigens,_Viral	75.09427338343295
CDM00000419_T109;CDM00000419_T121;CDM00000419_T231;CDM00000419_T777;CDM00000419_T195:1,8-Naphthyridine-3-carboxylic_acid,_1-ethyl-6-fluoro-1,4-dihydro-4-oxo-7-(1-piperazinyl)-	74.68350100262843
CDM00000035_T121;CDM00000035_T129;CDM00000035_T777:ADJUVANT_IMMUNOL	74.64572897573211
CDM00014480_T109;CDM00014480_T195;CDM00014480_T777;CDM00014480_T121;CDM00014480_T231:3-Quinolinecarboxylic_Acid,_1-Cyclopropyl-6-fluoro-1,4-dihydro-8-methoxy-7-(3-methyl-1-piperazinyl)-4-oxo-,_Monomethanesulfonate	74.2292080972634
CDM00000305_T109;CDM00000305_T121;CDM00000305_T231;CDM00000305_T777:2-(4-(2-chloro-1,2-diphenylethenyl)phenoxy)-N,N-diethylethanamine	74.11599090916033
CDM00011306_T116;CDM00011306_T121;CDM00011306_T129;CDM00011306_T231;CDM00011306_T777:Anti-alpha4_integrin	74.09971226539751
CD00001975_T109;CD00001975_T129:a_lipid	73.12947406176889
CDM00000046_T109;CDM00000046_T121;CDM00000046_T240;CDM00000046_T777:(5-(propylthio)-1H-benzimidazol-2-yl)carbamic_acid_methyl_ester	73.117554886439
CDM00001830_T109;CDM00001830_T121;CDM00001830_T231;CDM00001830_T777:Abbott_84538	72.76798658148627
CD00001400_T116;CD00001400_T121;CD00001400_T122:Adhesive,_Fibrin	72.63101664025731
CDM00000469_T121:Antithrombotic_Agent	72.48762414285534
CDM00001635_T109;CDM00001635_T121;CDM00001635_T242;CDM00001635_T777:26-(Nonylphenoxy)-3,6,9,12,15,18,21,24-octaoxahexacosan-1-ol	72.46885372845185
CDM00001205_T114;CDM00001205_T121;CDM00001205_T220;CDM00001205_T777:2-F-ARAA	72.4215467893436
CDM00006841_T121;CDM00006841_T197;CDM00006841_T231;CDM00006841_T109:Argentum_metallicum	71.70122492355956
CDM00000932_T116;CDM00000932_T121;CDM00000932_T126;CDM00000932_T109:bovine_copper-zinc_superoxide_dismutase	71.45091172488564
CDM00000259_T109;CDM00000259_T195;CDM00000259_T231;CDM00000259_T777;CDM00000259_T121:5-Thia-1-azabicyclo(4.2.0)oct-2-ene-2-carboxylic_acid,_7-((((cyanomethyl)thio)acetyl)amino)-7-methoxy-3-(((1-methyl-1H-tetrazol-5-yl)thio)methyl)-8-oxo-,_(6R-cis)-	70.85758313310083
CDM00000128_T116;CDM00000128_T121;CDM00000128_T129;CDM00000128_T231;CDM00000128_T220;CDM00000128_T777:Anti-human_thymocyte_immunoglobulin,_rabbit	70.71427167630121
CD00000002_T109;CD00000002_T121:1,2_Dihexadecyl_sn_Glycerophosphocholine	70.66610326196015
CDM00000199_T109;CDM00000199_T121;CDM00000199_T777;CDM00000199_T220:1,2-Benzenediol,_4-(1-hydroxy-2-((1-methylethyl)amino)butyl)-	70.54743217343754
CDM00000433_T109;CDM00000433_T121;CDM00000433_T125;CDM00000433_T234;CDM00000433_T777;CDM00000433_T220;CDM00000433_T231:10,11-dihydro-N,N-Dimethyl-5H-dibenz[b,F]azepine-5-propanamine	70.49254648077041
CDM00000678_T116;CDM00000678_T121;CDM00000678_T220;CDM00000678_T777;CDM00000678_T109;CDM00000678_T123:3-Hydroxy-alpha-methyl-L-tyrosine	69.99436837872898
CDM00001633_T109;CDM00001633_T121;CDM00001633_T220;CDM00001633_T777;CDM00001633_T114:11-Cyclopropyl-5,11-dihydro-4-methyl-6H-dipyrido(3,2-b:2',3'-e)(1,4)diazepin-6-one	69.21596749668014
CD00002349_T109;CD00002349_T121;CD00002349_T550;CD00002349_T777:1(3H)-Isobenzofuranone,_6,7-dimethoxy-3-(5,6,7,8-tetrahydro-4-methoxy-6-methyl-1,3-dioxolo(4,5-g)isoquinolin-5-yl)-,_(S-(R*,S*))-	69.11829676465936
CD00001186_T109;CD00001186_T121:4H-1-Benzopyran-2-carboxylic_acid,_5,5'-((2-hydroxy-1,3-propanediyl)bis(oxy))bis(4-oxo-,_disodium_salt)	68.3950293547096
CDM00000969_T129:factors_transfer	68.34314223743408
CD00000894_T109;CD00000894_T121:codeine_phosphate	68.29604330230333
CDM00000536_T109;CDM00000536_T121;CDM00000536_T240;CDM00000536_T777:1,1,1-Trifluoro-2-bromo-2-chloroethane	68.09546110640575
CDM00001067_T109;CDM00001067_T195;CDM00001067_T231;CDM00001067_T777:1,4-Dihydro-1-deoxy-1',4-didehydro-5'-(2-methylpropyl)-1-oxorifamycin_xiv	67.92342523393123
CD00198604_T114;CD00198604_T121;CD00198604_T220;CD00198604_T777:(1S,2S,3R,5S)-3-(7-((1R,2S)-2-(3,4-Difluorophenyl)cyclopropylamino)-5-(propylthio)-3H-(1,2,3)triazolo(4,5-d)pyrimidin-3-yl)-5-(2-hydroxyethoxy)cyclopentane-1,2-diol	67.66829002978949
CDM00022921_T109;CDM00022921_T121;CDM00022921_T234:Glycopyrrolate_cation	67.47624332973524
CD00209743_T109;CD00209743_T121;CD00209743_T220:(3-Carbamoyl-3,3-diphenylpropyl)ethyldimethylammonium	67.15982342655012
CD00355739_T220:Date	66.50543066574454
CD00024714_T109;CD00024714_T121;CD00024714_T168;CD00024714_T231:borage_oil	66.35255989798621
CDM00001527_T116;CDM00001527_T121;CDM00001527_T552;CDM00001527_T777;CDM00001527_T125:6-D-Tryptophan-9-	66.25291291027986
CDM00000941_T109;CDM00000941_T121;CDM00000941_T220;CDM00000941_T777:1-(3,5-Dihydroxyphenyl)-2-tert-butylaminoethanol_Sulphate	66.22047690193672
CDM00000371_T114;CDM00000371_T121;CDM00000371_T220;CDM00000371_T777:2_3_dideoxyinosine	66.1498894306514
CDM00000311_T109;CDM00000311_T195;CDM00000311_T234;CDM00000311_T777:(2S,5R,6R)-6-({[3-(2-chlorophenyl)-5-methylisoxazol-4-yl]carbonyl}amino)-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic_acid	65.87557588911957
CDM00000081_T109;CDM00000081_T121;CDM00000081_T220;CDM00000081_T777:1H-Purine-2,6-dione,_3,7-dihydro-1,3-dimethyl-,_compd._with_1,2-ethanediamine	65.744166966448
CDM00003356_T109;CDM00003356_T121;CDM00003356_T231;CDM00003356_T777:1-((3-(4,7-Dihydro-1-methyl-7-oxo-3-propyl-1H-pyrazolo(4,3-d)pyrimidin-5-yl)-4-ethoxyphenyl)sulfonyl)-4-methylpiperazine	65.53866363741389
CD00030430_T109;CD00030430_T121:deflux	65.19944589022631
CD00353728_T231:Doripenem	65.13987963711368
CDM00000314_T109;CDM00000314_T121;CDM00000314_T220;CDM00000314_T777;CDM00000314_T231;CDM00000314_T195:4-(Di-N-propylsulfamoyl)benzoesaeure	64.69818755535474
CD00085980_T109;CD00085980_T121:echinacea_purpurea	64.41980780168747
CDM00019540_T109;CDM00019540_T121;CDM00019540_T129:PCV_13	64.225723138469
CDM00000584_T116;CDM00000584_T129;CDM00000584_T777;CDM00000584_T121:interleukins	64.22040873282988
CD00006255_T109;CD00006255_T195:bleomycetin	64.15068541673202
CDM00001273_T109;CDM00001273_T121;CDM00001273_T231;CDM00001273_T777;CDM00001273_T220:2-Butyl-4-chloro-1-((2'-(1H-etrazol-5-yl)_(1,1'-biphenyl)-4-yl)methyl)-1H-imidazole-5-methanol	63.890907741877875
CDM00001374_T109;CDM00001374_T121;CDM00001374_T220;CDM00001374_T777:Carboxyphosphonic_acid	63.70993066036972
CD00005540_T109;CD00005540_T121:amphotericin_B_-_deoxycholate	63.28802933347495
CDM00001567_T109;CDM00001567_T121;CDM00001567_T777;CDM00001567_T240:[2aR-[2a_Alpha,4beta,4a_beta,6beta,9alpha(alphaR*,betaS*),-11alpha,12alpha,12a_alpha,12b_alpha]]-beta-(benzoylamino)-alpha-hydroxybenzene-propanoic_acid_6,12b-bis(acetyloxy)-12-(benzoyloxy)-1a,33,4,-41,5,6,9,10,11,12,12a,12b-dodecahydro-4,11-dihydroxy-41,8,-12,13-tetramethyl-5-oxo-7,11-methano-1H-cyclodeca[3,4]benz[1,2-b]oxet-9-yl_Ester	63.256881254422
CDM00000055_T109;CDM00000055_T121;CDM00000055_T220;CDM00000055_T777;CDM00000055_T195;CDM00000055_T231:1,3,5-Triazine-2,4-diamine,_6-(4-(bis(4-fluorophenyl)methyl)-1-piperazinyl)-N,N'-di-2-propenyl-	62.504032063224855
CDM00000577_T116;CDM00000577_T129;CDM00000577_T777;CDM00000577_T121;CDM00000577_T220;CDM00000577_T109:125-L-Serine-2-133-interleukin_2	62.471484600410506
CDM00003271_T109;CDM00003271_T121;CDM00003271_T231;CDM00003271_T777:(2R,3S)-2-(2,4-Difluorophenyl)-3-(5-fluoropyrimidin-4-yl)-1-(1,2,4-triazol-1-yl)butan-2-ol	62.330069551107826
CDM00000995_T116;CDM00000995_T121;CDM00000995_T126;CDM00000995_T236;CDM00000995_T777:Abbokinase	62.2494909340916
CD00086637_T116;CD00086637_T121;CD00086637_T129:prevenar	62.08984897345641
CDM00000431_T116;CDM00000431_T121;CDM00000431_T125;CDM00000431_T220;CDM00000431_T777;CDM00000431_T231:1-165-Erythropoietin_(human_clone_lambdaHEPOFL13_protein_moiety),_glycoform_alpha	61.93041063830844
CDM00001665_T109;CDM00001665_T121;CDM00001665_T130;CDM00001665_T777;CDM00001665_T220:2-(6-hydroxy-3-oxo-3h-xanthen-9-yl)-benzoic_acid	61.782321096618446
CDM00001299_T121;CDM00001299_T129:Measles,_Mumps,_and_Rubella_Vaccine	61.757437727455496
CDM00022499_T121;CDM00022499_T129:diphtheria,_tetanus,_and_pertussis_(DTaP)_vaccine	61.751690815314504
CDM00000619_T116;CDM00000619_T121;CDM00000619_T125;CDM00000619_T234;CDM00000619_T777:5-Oxo-L-Prolyl-L-Histidyl-L-Tryptophyl-L-Seryl-L-Tyrosyl-D-Tryptophyl-N-Methyl-L-Leucyl-L-Arginyl-N-Ethyl-L-Prolinamide_Monoacetate	61.72645777992186
CD00353689_T550:Alkaline_Phosphatase	60.80791536846142
CD00189369_T109;CD00189369_T121;CD00189369_T125:ESTROGENS,VAGINAL	60.61077354425579
CDM00000125_T116;CDM00000125_T129:antigen_antibody_complex	60.516480568758695
CDM00003144_T121;CDM00003144_T777:Agents,_Antimycobacterial	59.913820435285714
CDM00000244_T109;CDM00000244_T121;CDM00000244_T220;CDM00000244_T777:1,1,1-tris(hydroxymethyl)methanamine	59.58994809416748
CD00000137_T109;CD00000137_T121;CD00000137_T125;CD00000137_T334;CD00000137_T777:11beta,21-Dihydroxy-3,20-diketo-4-pregnen-18-al	59.1814946039959
CD00094627_T109;CD00094627_T121;CD00094627_T129:Pneumovax_23	58.961049053855184
CD00289313_T109;CD00289313_T121;CD00289313_T220;CD00289313_T777:1-chloro-4-(glucopyranos-1-yl)-2-(4-(tetrahydrofuran-3-yloxy)benzyl)benzene	58.92267187522788
CDM00000903_T109;CDM00000903_T121;CDM00000903_T240;CDM00000903_T777:Dermazin	58.91154576943514
CDM00000197_T109;CDM00000197_T121;CDM00000197_T220:3,5-Dibromo-N(alpha)-cyclohexyl-N(alpha)-methyltoluene-alpha-2-diamine	58.73761923329402
CD00302448_T109;CD00302448_T195;CD00302448_T550;CD00302448_T777:(3AR,4R,7S,9R,10R,11R,13R,15R,15AR)-1-(4-(4-(3-aminophenyl)-1H-1,2,3-triazol-1-yl)butyl)-4-ethyl-7-fluoro-11-methoxy-3a,7,9,11,13,15-hexamethyl-10-trideoxy-(dimethylamino)-	58.73261640014324
CDM00007437_T109;CDM00007437_T121;CDM00007437_T231;CDM00007437_T777:Cymeval	58.67056625367115
CDM00000422_T109;CDM00000422_T121;CDM00000422_T125;CDM00000422_T240;CDM00000422_T777;CDM00000422_T220:1,2-Benzenediol,_4-(1-hydroxy-2-(methylamino)ethyl)-,_(R)-	58.11048027523637
CD00000718_T121;CD00000718_T123;CD00000718_T777:catecholamines	58.00352468148208
CDM00000088_T109;CDM00000088_T121;CDM00000088_T123;CDM00000088_T226;CDM00000088_T777;CDM00000088_T225;CDM00000088_T131;CDM00000088_T220:[1-(3-Methoxyphenyl)-2-propyl]amine	57.77963978392882
CD00041340_T121;CD00041340_T197:Balanced_salt_solution	56.93331439331292
CDM00000590_T109;CDM00000590_T121;CDM00000590_T240;CDM00000590_T777:1-chloro-2,2,2-trifluoroethyl_difluoromethyl_ether	56.921776869520585
CDM00000075_T109;CDM00000075_T121;CDM00000075_T220;CDM00000075_T777:3,5-Diamino-N-carbamimidoyl-6-chloropyrazine-2-carboxamide	56.91102403043335
CD00087930_T109;CD00087930_T121:4H-Pyrano[3,2-g]quinoline-2,8-dicarboxylic_Acid,_9-ethyl-6,9-dihydro-4,6-dioxo-10-propyl-,_Disodium_Salt	56.73083480108588
CD00003320_T109;CD00003320_T121;CD00003320_T231:2,4,4'-Trichloro-2'-hydroxydiphenyl_ether	56.528978946273654
CDM00000464_T109;CDM00000464_T121;CDM00000464_T231;CDM00000464_T777:1-(3,5-Dihydroxyphenyl)-1-hydroxy-2-((4-hydroxyphenyl)isopropylamino)ethane	56.31455655047808
CD00143460_T109;CD00143460_T121;CD00143460_T231:99m_Tc-sestamibi	56.21958827621905
CDM00001537_T109;CDM00001537_T195;CDM00001537_T220;CDM00001537_T777:3-Quinolinecarboxylic_acid,_6,8-difluoro-1-(2-fluoroethyl)-1,4-dihydro-7-(4-methyl-1-piperazinyl)-4-oxo-	56.21499657218493
CDM00000923_T109;CDM00000923_T121;CDM00000923_T234;CDM00000923_T777:2-(p-Aminobenzenesulfonamido)-5-methylthiadiazole	56.18570687411326
CDM00000326_T109;CDM00000326_T121;CDM00000326_T777;CDM00000326_T131;CDM00000326_T220:1,2_Benzopyrone_Derviatives	56.03155835532889
CD00024244_T109;CD00024244_T121;CD00024244_T550:2-oxopropanoic_acid_ethyl_ester	55.94788537841019
CDM00000144_T116;CDM00000144_T121;CDM00000144_T123;CDM00000144_T237;CDM00000144_T777:2-Amino-5-guanidinovaleric_acid	55.940730883638935
CDM00001658_T109;CDM00001658_T121;CDM00001658_T231;CDM00001658_T777:Chronogesic	55.66508140517781
CDM00000741_T109;CDM00000741_T121;CDM00000741_T777;CDM00000741_T234:5-Nitro-2-furaldehyde_semicarbazone	55.54788066160719
CD00198773_T116;CD00198773_T121;CD00198773_T220:PROS1_protein,_human	54.86479867551246
CD00030813_T109;CD00030813_T195;CD00030813_T777:1st_generation_cephalosporin	54.72099579175443
CD00355951_T550:Ozone	54.08049990875108
CDM00000434_T109;CDM00000434_T121;CDM00000434_T125;CDM00000434_T234;CDM00000434_T777;CDM00000434_T220:10-acetoxy-10,11-dihydro-5H-dibenz(b,f)azepine-5-carboxamide	53.99420716205939
CD00350949_T232;CD00350949_T777:alpha-Methylguanidino_acetic_acid	53.70423215776996
CDM00001261_T109;CDM00001261_T121;CDM00001261_T220;CDM00001261_T777:1,1,1,2-Tetrafluoro-2-(difluoromethoxy)ethane	53.661325781647335
CDM00001863_T116;CDM00001863_T121;CDM00001863_T220;CDM00001863_T777:Albumin,_blood	53.48602352888516
CDM00001792_T116;CDM00001792_T121;CDM00001792_T129;CDM00001792_T777;CDM00001792_T553;CDM00001792_T220;CDM00001792_T231;CDM00001792_T109;CDM00001792_T200:adalimumab-adbm	53.350035351905746
CDM00000378_T109;CDM00000378_T121;CDM00000378_T777;CDM00000378_T220;CDM00000378_T125:12beta-Hydroxydigitoxin	53.339537003570406
CD00011690_T109;CD00011690_T121;CD00011690_T225:3-(2-(4-Morpholinyl)ethyl)morphine	53.06844695929994
CDM00010537_T129;CDM00010537_T220;CDM00010537_T121:AE-mite,_dermatophagoides_pteronyssinus	53.04323522256712
CDM00000150_T116;CDM00000150_T121;CDM00000150_T237;CDM00000150_T777:1-Methyl_N-L-alpha-aspartyl-L-phenylalanate	53.02555096663848
CDM00001020_T114;CDM00001020_T121;CDM00001020_T220;CDM00001020_T777:1-(2-Oxo-4-amino-1,2-dihydropyrimidin-1-yl)-2-deoxy-2,2-difluororibose	52.80903045238029
CDM00000190_T121;CDM00000190_T197;CDM00000190_T220:acid_boric	52.62948001628728
CD00022772_T121:agents_photosensitising	52.30608759229873
CDM00006760_T109;CDM00006760_T121;CDM00006760_T777;CDM00006760_T195;CDM00006760_T236:trovafloxacin	52.016658084441666
CDM00001074_T109;CDM00001074_T195;CDM00001074_T231;CDM00001074_T777:5-amino-1-cyclopropyl-7-[(3R,5S)3,5-dimethylpiperazin-1-yl]-6,8-difluoro-4-oxo-quinoline-3-carboxylic_acid	52.009960600216196
CDM00000338_T114;CDM00000338_T121;CDM00000338_T231;CDM00000338_T777;CDM00000338_T131;CDM00000338_T200:1-.beta.-D-Arabinofuranosyl-4-amino-2(1H)pyrimidinone	51.93572471566862
CD00077257_T109;CD00077257_T121:Infasurf	51.71357787560535
CDM00001805_T121;CDM00001805_T777:respiratory_stimulant	51.58127726755107
CD00011049_T109;CD00011049_T121;CD00011049_T220;CD00011049_T777:5-nitro-8-hydroxyquinoline	51.17891704176169
CDM00000473_T109;CDM00000473_T195;CDM00000473_T231;CDM00000473_T777;CDM00000473_T121:1,3-benzodioxol-5-ol	51.17689171723674
CDM00000747_T109;CDM00000747_T121;CDM00000747_T125;CDM00000747_T220;CDM00000747_T777:1,2-benzenediol,_4-(2-amino-1-hydroxyethyl)-,_(+/-)-	50.84341449223288
CDM00000521_T109;CDM00000521_T121;CDM00000521_T231;CDM00000521_T777:1,2,3-propanetriol_trinitrate	50.81425381479746
CDM00001409_T109;CDM00001409_T121;CDM00001409_T220;CDM00001409_T777:(2S-(1(R*(r*)),2alpha,3abeta,6abeta))-1-(2-((1-(ethoxycarbonyl)-3-phenylpropyl)amino)-1-oxopropyl)octahydrocyclopenta(b)pyrrole-2-carboxylic_acid	50.61263312033891
CD00356193_T777:Urine_Tests	50.57884478243228
CD00000262_T121;CD00000262_T777:Agents,_Alkalinizing	50.45229073906825
CDM00000389_T109;CDM00000389_T121;CDM00000389_T125;CDM00000389_T220;CDM00000389_T777:(15S)-Prostaglandin_e2	50.335640052581375
CD00297535_T121;CD00297535_T777:Neuraminidase_inhibitors	49.505343302909274
CD00353704_T550:Mesenchymal_Stem_Cells	49.00748265233123
CDM00001718_T109;CDM00001718_T121;CDM00001718_T231;CDM00001718_T777:231,514,_LY	48.96759628771215
CDM00001842_T109;CDM00001842_T121;CDM00001842_T220;CDM00001842_T777:1-[[[(1_R)-1-[3-[(1e)-2-(7-chloro-2-Quinolinyl)ethenyl]_phenyl]-3-[2-(1-hydroxy-1-methylethyl)phenyl]propyl]sulfanyl]methyl]cyclopropaneacetic_acid	48.95192800552057
CD00209744_T109;CD00209744_T121:(3R)-3-((hydroxy(di-2-thienyl)acetyl)oxy)-1-(3-phenoxypropyl)-1-azoniabicyclo(2.2.2)octane_bromide	48.58939145492584
CDM00000161_T116;CDM00000161_T195;CDM00000161_T240;CDM00000161_T777:Baciguent	48.24826038195793
CDM00003727_T109;CDM00003727_T195;CDM00003727_T777;CDM00003727_T236:grepafloxacin	48.23624217249223
CDM00000210_T109;CDM00000210_T121;CDM00000210_T229;CDM00000210_T777:(-)-17-(Cyclobutylmethyl)morphinan-3,14-diol	48.14273912721188
CD00043529_T121;CD00043529_T196:element_k	47.97938227105256
CDM00000440_T109;CDM00000440_T121;CDM00000440_T230;CDM00000440_T777:1-chloro-3-ethyl-1-penten-4-yn-3-ol	47.44024763515896
CDM00000754_T116;CDM00000754_T121;CDM00000754_T125;CDM00000754_T231;CDM00000754_T777:Atrigel	47.09973887483029
CDM00001763_T109;CDM00001763_T121;CDM00001763_T231;CDM00001763_T777;CDM00001763_T550:((4-(1,4,5,6-tetrahydro-4-methyl-6-oxo-3-pyridazinyl)phenyl)hydrazono)propanedinitrile	47.07467250669269
CDM00000437_T109;CDM00000437_T121;CDM00000437_T125;CDM00000437_T220;CDM00000437_T777:1,3,5(10)-Estratrien-3-ol-17-one	46.7240855824172
CDM00002543_T121;CDM00002543_T777;CDM00002543_T109:[CV702]_LOOP_DIURETICS	46.72151896164832
CDM00001395_T109;CDM00001395_T121:Anthocyanidin_Polymers	46.62647591977265
CD00336139_T109;CD00336139_T121;CD00336139_T225;CD00336139_T777:dihydrocodeine	46.50085163523208
CDM00000139_T116;CDM00000139_T121;CDM00000139_T129:antivenin	46.013835320728695
CD00356140_T777:Other_cephalosporins	45.97684268630071
CDM00000057_T116;CDM00000057_T121;CDM00000057_T129;CDM00000057_T231;CDM00000057_T777:alfa-n3_interferon	45.720388553249485
CDM00001258_T109;CDM00001258_T121;CDM00001258_T231;CDM00001258_T777:4-Isoxazolecarboxamide,_5-methyl-N-(4-(trifluoromethyl)phenyl)-	45.48624382750025
CD00002961_T121;CD00002961_T123;CD00002961_T196;CD00002961_T234;CD00002961_T777:Se	45.469928273317045
CD00031955_T109;CD00031955_T121:dextromethorphan_hbr	45.12416769196599
CDM00000692_T109;CDM00000692_T195;CDM00000692_T231;CDM00000692_T777:(2S,5R,6R)-3,3-Dimethyl-6-{[(2R)-2-({[3-(methylsulfonyl)-2-oxoimidazolidin-1-yl]carbonyl}amino)-2-phenylacetyl]amino}-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic_acid	45.1054495850097
CDM00001452_T116;CDM00001452_T121;CDM00001452_T550:1-dearginyl-2,4-deprolyl-3-delysyl-5-deglutamine-substance_P	44.85433443082081
CDM00003085_T121;CDM00003085_T777:Central_Muscle_Relaxant	44.7763789721915
CD00304452_T109;CD00304452_T121;CD00304452_T220;CD00304452_T777:1-[2-(benzyloxy)ethyl]-4-[hydroxy(diphenyl)methyl]-1-azoniabicyclo[2.2.2]octane	44.75686335815585
CDM00003740_T109;CDM00003740_T121;CDM00003740_T220;CDM00003740_T777:9,11alpha-Epoxy-17-hydroxy-3-oxo-17alpha-pregn-4-ene-7alpha,21-dicarboxylic_acid,_gamma-lactone,_Methyl_Ester	44.71936285153626
CD00000326_T129:Antigens,_Fungal	44.61666002204238
CD00223414_T109;CD00223414_T195;CD00223414_T231:1-(6-amino-3,5-difluoropyridin-2-yl)-8-chloro-6-fluoro-7-(3-hydroxyazetidin-1-yl)-4-oxo-1,4-dihydroquinoline-3-carboxylic_acid	44.60313511131399
CD00353692_T550:Perflubron	44.56630095830622
CDM00001759_T109;CDM00001759_T121;CDM00001759_T231;CDM00001759_T777:[2aR-[2a_alphaa,4beta,4a_beta,6beta,9alpha,(alphaR*,betaS*),-11alpha,12alpha,12a_alpha,12b_alpha]]-beta-[[(1,1-dimethylethoxy)carbonyl]-amino]-alpha-hydroxybenzemepropanoic_Acid_12b-(Acetyloxy)-12(benzyloxy)-2a,3,4,4a,5,6,8,10,11,12,12a,12b-dodecahydeo-4,-6,11-trihydroxy-4a,8,13,13-tetramethyl-5-oxo-7,11-methano-1H-cyclodeca[3,4]benz[1,2-b]oxet-9-yl_Ester	44.37723603830343
CDM00001572_T109;CDM00001572_T121;CDM00001572_T220;CDM00001572_T777:4-amino-1-hydroxybutane-1,1-diphosphonic_acid	44.17832095158852
CD00356223_T777:colony_stimulating_factors	44.15556087035698
CD00014399_T109;CD00014399_T121;CD00014399_T220:3-((5-oxo-2-pyrrolidinyl)carbonyl)-4-thiazolidinecarboxylic_acid	44.04590344065016
CDM00000893_T109;CDM00000893_T121;CDM00000893_T234;CDM00000893_T777;CDM00000893_T195;CDM00000893_T220;CDM00000893_T200:2-Carboxyphenol	43.94488009868615
CDM00013940_T200:Ofloxacin_Otic_Solution	43.358768747039285
CDM00000020_T121;CDM00000020_T109;CDM00000020_T777:AcCholE_Inhibitor	43.33417332229938
CDM00000863_T109;CDM00000863_T121;CDM00000863_T125;CDM00000863_T777:[HS875]_PROSTAGLANDINS	43.2903264399968
CD00024963_T109;CD00024963_T121;CD00024963_T220:AUSTRALIAN_TEA_TREE_OIL	43.16855444131385
CDM00003249_T116;CDM00003249_T121;CDM00003249_T123;CDM00003249_T231;CDM00003249_T777;CDM00003249_T109:becaplermin	43.150143641089265
CD00034973_T121:Agents,_Anti-AIDS	42.75474893990521
CDM00007131_T116;CDM00007131_T121;CDM00007131_T129;CDM00007131_T231;CDM00007131_T777:antiVEGF	42.741640186252425
CDM00001852_T121;CDM00001852_T129;CDM00001852_T231;CDM00001852_T116:fever_vaccines_yellow	42.736753723872354
CD00000498_T109;CD00000498_T121;CD00000498_T220;CD00000498_T777:1-Propanamine,_N,N-dimethyl-3-((1-(phenylmethyl)-1H-indazol-3-yl)oxy)-	42.58069039836567
CD00163118_T121;CD00163118_T777:Calcineurin_Antagonists	42.4690632395557
CDM00001639_T109;CDM00001639_T121;CDM00001639_T220;CDM00001639_T777:1H-Indole-2-carboxylic_Acid,_1-(2-((1-(ethoxycarbonyl)butyl)amino)-1-oxopropyl)octahydro-,(2S-(1(R*(R*))2alpha,3abeta,7abeta))-,_compound_with_2-Methyl-2-propanamine(1:1)	42.255516986736694
CDM00000216_T121;CDM00000216_T127;CDM00000216_T237;CDM00000216_T777;CDM00000216_T109:25_hydroxycholecalciferol	42.196807557562664
CDM00000281_T109;CDM00000281_T121;CDM00000281_T240;CDM00000281_T777:2H-1,2,4-Benzothiadiazine-7-sulfonamide,_6-chloro-,_1,1-dioxide	42.0861040048002
CDM00000319_T116;CDM00000319_T121;CDM00000319_T129;CDM00000319_T550;CDM00000319_T123;CDM00000319_T220;CDM00000319_T231:c1_esterase_inhibitor	42.06318464995226
CDM00001358_T109;CDM00001358_T121;CDM00001358_T231;CDM00001358_T777;CDM00001358_T200:4-Diethylamino-2-butinyl_alpha-cyclohexylmandelat	41.84160188043911
