target	fet_p_value_and_ratio
CDM00007399_T109;CDM00007399_T121:homeopathic_red_cedar	150.68471054951692
CD00009746_T116;CD00009746_T121:leucyl-leucine-methyl_ester	150.63190922699079
CD00001850_T121:ionophore	150.50313962427657
CDM00001099_T109;CDM00001099_T195;CDM00001099_T220;CDM00001099_T777:5-Thia-1-azabicyclo(4.2.0)oct-2-ene-2-carboxylic_acid,_7-(((2R)-amino(4-hydroxyphenyl)acetyl)amino)-8-oxo-3-(1-propenyl)-,_(6R,7R)-	150.38522048186644
CD00003014_T121;CD00003014_T123;CD00003014_T197:chloride_sodium	150.07755970014873
CD00356206_T777:adenosine_diphosphate	149.79631435450437
CD00355649_T220:Xenon-133	149.7218696367699
CD00017372_T109;CD00017372_T121:(1,3)-beta-D-glucan	149.47864350294446
CD00355825_T770:Toluene	149.4346398373454
CDM00000910_T109;CDM00000910_T121;CDM00000910_T220;CDM00000910_T777:17-Hydroxy-7alpha-mercapto-3-oxo-17alpha-pregn-4-ene-21-carboxylic_Acid,_gamma_Lactone,_Acetate	148.98430305069567
CDM00001731_T109;CDM00001731_T121;CDM00001731_T231;CDM00001731_T777:diovan_[brand_name]	148.6669803692045
CDM00000891_T116;CDM00000891_T121;CDM00000891_T129;CDM00000891_T231;CDM00000891_T777:german_measles_vaccine	148.028177177972
CDM00003367_T109;CDM00003367_T121;CDM00003367_T236;CDM00003367_T777:1-(((5-Methoxyindol-3-yl)methylene)amino)-3-pentylguanidine	147.02585509204843
CDM00006731_T116;CDM00006731_T121;CDM00006731_T231;CDM00006731_T777;CDM00006731_T129;CDM00006731_T192:CD120b_Antigen	147.01441852085222
CD00000984_T109;CD00000984_T195:2,6-Piperidinedione,_4-(2-(3,5-dimethyl-2-oxocyclohexyl)-2-hydroxyethyl)-,_(1S-(1alpha(S*),3alpha,5beta))-	146.8536541824218
CD00355914_T550;CD00355914_T777:platinum	146.35395583876132
CD00355676_T220:Talc	146.2283274136258
CD00034188_T121;CD00034188_T197:calcium_and_magnesium	145.94749955667973
CD00016846_T109;CD00016846_T121:acetylsalicylic_acid_lysinate	144.85382120746723
CDM00001017_T109;CDM00001017_T121;CDM00001017_T127;CDM00001017_T237;CDM00001017_T777:1_alpha-hydroxycholecalciferol	144.61407109357
CDM00000388_T109;CDM00000388_T121;CDM00000388_T330:1,3-bis(4'-amidinophenyl)triazene_N-acetylglycine	143.43202382063367
CD00013739_T109;CD00013739_T121;CD00013739_T550:6-chloro-5-(2,3-dichlorophenoxy)-2-methylthiobenzimidazole	142.47831104820995
CDM00000325_T116;CDM00000325_T121;CDM00000325_T125;CDM00000325_T550;CDM00000325_T109:ACTH_releasing_factor	142.10802125884575
CD00161748_T121;CD00161748_T129:RotaTeq	141.02172315929022
CDM00015052_T114;CDM00015052_T121;CDM00015052_T231;CDM00015052_T777:1-(2-deoxy-beta-L-erythropentafuranosyl)-5-methyl-2,4(1H,3H)-pyrimidinedione	140.63352071616958
CD00069427_T109;CD00069427_T121;CD00069427_T127:A-25	140.1424766782751
CDM00000252_T109;CDM00000252_T121;CDM00000252_T131;CDM00000252_T777;CDM00000252_T231:2,2'-dichloro-N-methyldiethylamine	139.99128066908048
CDM00000064_T109;CDM00000064_T121;CDM00000064_T231;CDM00000064_T777:(11alpha,13e,15S)-11,15-Dihydroxy-9-oxoprost-13-en-1-oic_acid	139.85898241777838
CDM00000871_T114;CDM00000871_T121;CDM00000871_T330:9-(beta-D-ribofuranosyl)purine	139.83470603763246
CDM00020588_T109;CDM00020588_T121;CDM00020588_T550;CDM00020588_T220;CDM00020588_T777:2-butenamide,_N-(4-((3-chloro-4-fluorophenyl)amino)-7-(((3S)-tetrahydro-3-furanyl)oxy)-_6-quinazolinyl)-4-(dimethylamino)-,_(2E)-	139.70326147836332
CDM00000744_T121;CDM00000744_T197;CDM00000744_T231;CDM00000744_T777;CDM00000744_T109:Cyanonitrosylferrate	139.50019101086116
CDM00000500_T109;CDM00000500_T195;CDM00000500_T234;CDM00000500_T777;CDM00000500_T121:2-Oxazolidinone,_3-(((5-nitro-2-furanyl)methylene)amino)-	139.08867541576765
CD00094627_T109;CD00094627_T121;CD00094627_T129:Pneumovax_23	138.80831730309092
CD00351605_T330:Guanine	138.6272647965086
CDM00000521_T109;CDM00000521_T121;CDM00000521_T231;CDM00000521_T777:1,2,3-propanetriol_trinitrate	138.33070192671613
CD00002113_T109;CD00002113_T121;CD00002113_T240:1,3,5,7-tetraazatricyclo[3.3.1.13,7]decane	138.1428777173062
CD00355609_T551:3-(2-Aminoethyl)-1H-indol-5-ol	138.1295108595889
CD00327210_T116;CD00327210_T121;CD00327210_T129:rye_grass	137.55920279787455
CDM00000716_T109;CDM00000716_T195;CDM00000716_T231;CDM00000716_T777;CDM00000716_T121:(2-Ethoxy-1-naphthalenyl)penicillin	137.29043129220764
CD00025727_T109;CD00025727_T121:salmeterol_xinafoate	137.28392358271176
CDM00001438_T109;CDM00001438_T121;CDM00001438_T240;CDM00001438_T777:1,1,1,3,3,3-Hexafluoro-2-(fluoromethoxy)propane	136.74508892732152
CD00157595_T121;CD00157595_T231:oral_fluorouracil-uracil	136.55119691096505
CDM00003351_T109;CDM00003351_T121;CDM00003351_T220;CDM00003351_T777;CDM00003351_T330:1-(cyclohexylocarbonyloxy)ethyl-2-ethoxy-1-(2'-(1H-tetrazol-5-yl)biphenyl-4-yl)-1H-benzimidazole-7-carboxylate	136.23795277311743
CD00000326_T129:Antigens,_Fungal	136.16604661450586
CD00149183_T109;CD00149183_T121;CD00149183_T130;CD00149183_T220:Tetrofosmin	135.65272032405903
CDM00001753_T116;CDM00001753_T121;CDM00001753_T220;CDM00001753_T777;CDM00001753_T109:anakinra	135.45406642014532
CDM00000790_T109;CDM00000790_T195;CDM00000790_T240:4-Thia-1-azabicyclo	135.2693406766917
CD00302019_T109;CD00302019_T121;CD00302019_T777:Other_quinolones	135.13370399779345
CD00039491_T109;CD00039491_T121;CD00039491_T220;CD00039491_T777:(±)-2,7-Dichloro-9-((Z)-p-chlorobenzylidene)-α-((dibutylamino)methyl)fluorene-4-methanol	134.92868537354943
CD00006517_T109;CD00006517_T121:Caffeina_Citrata	134.5404798364169
CDM00007391_T116;CDM00007391_T121;CDM00007391_T129;CDM00007391_T777;CDM00007391_T220:Anti_EGFR	134.5317456530724
CD00350955_T237;CD00350955_T777:1H-Purin-6-amine	134.46984145640675
CDM00000113_T121;CDM00000113_T777:AIANS	133.9184716501558
CDM00001024_T109;CDM00001024_T121;CDM00001024_T550;CDM00001024_T777:(17_beta)-2-methoxyestra-1,3,5(10)-triene-3,17-diol	133.5446105459823
CDM00000096_T109;CDM00000096_T121;CDM00000096_T777;CDM00000096_T131:analgesics_opioid	133.2790182897352
CDM00000405_T109;CDM00000405_T121;CDM00000405_T240;CDM00000405_T777:1-ethyl-4-[2-(4-morpholinyl)ethyl]-3,3-diphenyl-2-pyrrolidinone_Monohydrochloride,_Monohydrate	133.247988235848
CD00008121_T116;CD00008121_T129;CD00008121_T131:enterotoxin_B,_staphylococcal	132.50402173031912
CDM00000616_T109;CDM00000616_T121;CDM00000616_T235;CDM00000616_T777:(+/-)-2,3,5,6-Tetrahydro-6-phenylimidazo(2,1-b)thiazole	132.1727359957255
CDM00000119_T121:Agents,_Anticoagulant	132.10057671308647
CDM00018369_T121;CDM00018369_T129;CDM00018369_T220:Cotton	131.1145834357039
CD00086637_T116;CD00086637_T121;CD00086637_T129:prevenar	131.01711881299255
CD00356230_T777:echinacea	130.2701850807239
CDM00000664_T109;CDM00000664_T121;CDM00000664_T220;CDM00000664_T777:3-Heptanone,_6-(dimethylamino)-4,4-diphenyl-	130.08336367037603
CDM00001523_T116;CDM00001523_T121;CDM00001523_T231;CDM00001523_T777:D-Arg(Hyp(3)-Thi(5)-D-Tic(7)-Oic(8))BK	129.85900193639816
CD00093027_T121:artemether_and_lumefantrine	129.81241706470178
CDM00000792_T116;CDM00000792_T121;CDM00000792_T125;CDM00000792_T220;CDM00000792_T777:Gastrin_Pentapeptide	129.38715925893155
CD00022888_T109;CD00022888_T121;CD00022888_T552:milbemycin_B	128.75762294970633
CDM00001292_T116;CDM00001292_T121;CDM00001292_T231;CDM00001292_T777;CDM00001292_T109:1-(N(Sup_2)-((S)-1-Carboxy-3-Phenylpropyl)-L-Lysyl)-L-Proline	128.40218525520802
CDM00003727_T109;CDM00003727_T195;CDM00003727_T777;CDM00003727_T236:grepafloxacin	128.39891993414702
CD00184732_T121;CD00184732_T129:Gardasil	128.2723964557426
CD00001501_T109;CD00001501_T121:gangliosides	128.20720647705187
CDM00000458_T116;CDM00000458_T121;CDM00000458_T126;CDM00000458_T231;CDM00000458_T550:BLOOD_COAG_FACTOR_XIII	127.56086230108536
CDM00000722_T109;CDM00000722_T121;CDM00000722_T240;CDM00000722_T777:(+)-2-(6-Methoxy-2-naphthyl)propionic_acid	127.43631608796048
CD00355677_T220:14C-urea	126.74940115196677
CDM00000159_T109;CDM00000159_T195;CDM00000159_T220;CDM00000159_T777:(2S,5R,6R)-3,3-Dimethyl-7-oxo-6-{[(2R)-2-{[(2-oxoimidazolidin-1-yl)carbonyl]amino}-2-phenylacetyl]amino}-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic_acid	126.37930207721428
CD00086512_T121;CD00086512_T125:apri_[brand_name]	126.31172474842217
CD00351438_T330:Propidium	125.73025667414723
CDM00022354_T121;CDM00022354_T777;CDM00022354_T109;CDM00022354_T195:Antagonists,_beta_Lactamase	125.42081977362325
CDM00001815_T109;CDM00001815_T121;CDM00001815_T220;CDM00001815_T777:1-(3-((1-Methylethyl)amino)-2-pyridinyl)-4-((5-((methylsulfonyl)amino)-1H-indol-2-yl)carbonyl)piperazine	125.2655174345187
CD00356102_T777:Contrast_Media	125.12125910705515
CD00355846_T231;CD00355846_T777:galactose	125.11377193840775
CD00040027_T109;CD00040027_T121;CD00040027_T220;CD00040027_T777:8-chloro-6,11-dihydro-11-(1-((5-methyl-3-pyridinyl)methyl)-4-piperidinylidene)-5H-benzo(5,6)cyclohepta(1,2-b)pyridine	125.09271697360539
CDM00001491_T109;CDM00001491_T121;CDM00001491_T231;CDM00001491_T777:3-amino-9,13b-dihydro-1H-benz(c,f)imidazo(1,5a)azepine	124.62597599323915
CD00217617_T121;CD00217617_T129;CD00217617_T220:Anacardium_occidentale_allergenic_extract	124.55243208372092
CD00069487_T121:acidophilus	123.94680922472276
CD00078609_T109;CD00078609_T121;CD00078609_T220:fractions_phospholipid	123.81245164824325
CDM00009135_T109;CDM00009135_T195;CDM00009135_T231;CDM00009135_T121:ceftobiprole	123.47985572993447
CD00318271_T121;CD00318271_T777:OBV/PTV/r	122.91972358363309
CDM00019378_T109;CDM00019378_T121;CDM00019378_T220:2-Oxazolidinone,_3-(3-Fluoro-4-(6-(2-Methyl-2H-Tetrazol-5-yl)-3-Pyridinyl)Phenyl)-5-(Hydroxymethyl)-,_(5R)-	122.7795538878047
CD00355788_T220;CD00355788_T777:chromium	122.76500066044139
CDM00000530_T109;CDM00000530_T121;CDM00000530_T234;CDM00000530_T777;CDM00000530_T195:Amudane	122.6780684537776
CDM00000852_T109;CDM00000852_T121;CDM00000852_T125;CDM00000852_T777:gestagen	122.20583671863008
CD00008989_T121;CD00008989_T197:heliox	121.64004953503859
CD00002803_T109;CD00002803_T121:2-Naphthalenecarboxylic_acid,_4,4'-methylenebis	121.57832827965855
CDM00001409_T109;CDM00001409_T121;CDM00001409_T220;CDM00001409_T777:(2S-(1(R*(r*)),2alpha,3abeta,6abeta))-1-(2-((1-(ethoxycarbonyl)-3-phenylpropyl)amino)-1-oxopropyl)octahydrocyclopenta(b)pyrrole-2-carboxylic_acid	120.9011823825479
CDM00000038_T121:ADREN_ALPHA_ANTAG	120.3400869817197
CD00355782_T220:Lanolin	119.92588521759822
CD00332708_T109;CD00332708_T121;CD00332708_T220;CD00332708_T777:elbasvir	119.70366266080144
CDM00000524_T109;CDM00000524_T121;CDM00000524_T777:Asecryl	119.6150339378839
CDM00000258_T109;CDM00000258_T195;CDM00000258_T220;CDM00000258_T777:5-Thia-1-azabicyclo(4.2.0)oct-2-ene-2-carboxylic_acid,_7-(((2-amino-4-thiazolyl)(methoxyimino)acetyl)amino)-3-(((1-methyl-1H-tetrazol-5-yl)thio)methyl)-8-oxo-,_(6R-(6alpha,7beta(Z)))-	118.76479350273245
CDM00000727_T109;CDM00000727_T195;CDM00000727_T777;CDM00000727_T240:(2R,3S,4R,5R,6R)-5-amino-2-(aminomethyl)-6-{[(1R,2R,3S,4R,6S)-4,6-diamino-2-{[(2S,3R,4S,5R)-4-{[(2R,3R,4R,5S,6S)-3-amino-6-(aminomethyl)-4,5-dihydroxyoxan-2-yl]oxy}-3-hydroxy-5-(hydroxymethyl)oxolan-2-yl]oxy}-3-hydroxycyclohexyl]oxy}oxane-3,4-diol_sulphate	118.5820250809433
CDM00001416_T109;CDM00001416_T195;CDM00001416_T231;CDM00001416_T777:3-(((4-cyclopentyl-1-piperazinyl)imino)methyl)rifamycin	118.25920178595308
CD00003470_T121;CD00003470_T196;CD00003470_T777:Xe	118.23319139696385
CD00001232_T109;CD00001232_T121;CD00001232_T130:Acid,_Diethylenetriamine_Pentaacetic	118.13521314983223
CDM00024710_T109;CDM00024710_T121;CDM00024710_T220;CDM00024710_T777:(1aR,5S,8S,10R,22aR)-5-tert-butyl-N-{(1R,2S)-1-[(cyclopropanesulfonyl)carbamoyl]-2-ethenylcyclopropyl}-14-methoxy-3,6-dioxo-1,1a,3,4,5,6,9,10,18,19,20,21,22,22a-tetradecahydro-8H-7,10-methanocyclopropa[18,19][1,10,3,6]dioxadiazacyclononadecino[11,12-b]quinoxaline-8-carboxamide	117.867322464039
CD00003233_T116;CD00003233_T121;CD00003233_T123;CD00003233_T237;CD00003233_T777:2-Amino-3-hydroxybutyric_acid	116.93361378738642
CD00355633_T240;CD00355633_T777:sodium_chloride	116.79935750550807
CD00355662_T220:Xylose	116.02200481645679
CD00351925_T222;CD00351925_T777:sucrose	115.88932838606927
CDM00000531_T109;CDM00000531_T121;CDM00000531_T234;CDM00000531_T777:1,2-Propanediol,_3-(2-methoxyphenoxy)-	115.8701711280792
CDM00003762_T109;CDM00003762_T121;CDM00003762_T550;CDM00003762_T777:4-cyano-4-(3-cyclopentoxy-4-methoxy-phenyl)-cyclohexane-1-_carboxylic_acid	114.92612922141498
CD00355646_T231:Iodide-131	114.44255154162948
CD00022166_T109;CD00022166_T121;CD00022166_T242:tixocortol	114.01691853673367
CDM00000560_T109;CDM00000560_T121;CDM00000560_T220;CDM00000560_T777:Biosupressin	113.53917302295514
CDM00000270_T109;CDM00000270_T121;CDM00000270_T123;CDM00000270_T220;CDM00000270_T777;CDM00000270_T231:3,7-Dihydroxycholan-24-oic_acid	113.52654452424305
CD00043533_T121;CD00043533_T129:Salmonella_vaccine	113.3971840565898
CD00003071_T109;CD00003071_T195;CD00003071_T220:(4R,5S,6R,7R,9R,10R,11E,13E,16R)-10-{[(2R,5S,6R)-5-(dimethylamino)-6-methyltetrahydro-2H-pyran-2-yl]oxy}-9,16-dimethyl-5-methoxy-2-oxo-7-(2-oxoethyl)oxacyclohexadeca-11,13-dien-6-yl_3,6-dideoxy-4-O-(2,6-dideoxy-3-C-methyl-alpha-L-ribo-hexopyranosyl)-3-(dimethylamino)-alpha-D-glucopyranoside	112.92877738777605
CD00356117_T777:Infant_Formulas	112.92027299604578
CDM00003754_T109;CDM00003754_T121;CDM00003754_T777;CDM00003754_T129;CDM00003754_T220:1,1'-[1,4-Phenylenebis(methylene)]-bis-1,4,8,11-tetraazacyclotetradecane	112.89800209310684
CD00350954_T237;CD00350954_T777:(−)-2-pyrrolidinecarboxylic_acid	112.87391588962166
CD00356111_T777:Expectorants	111.0087645300689
CDM00001805_T121;CDM00001805_T777:respiratory_stimulant	110.54952531135673
CD00002446_T109;CD00002446_T121:paraben	110.4661322969078
CDM00001313_T109;CDM00001313_T121:methyl_xanthine	110.41593824750356
CDM00000690_T109;CDM00000690_T121;CDM00000690_T125;CDM00000690_T231;CDM00000690_T777;CDM00000690_T130:1-Propanone,_2-methyl-1,2-di-3-pyridinyl-	110.11550081975449
CD00159783_T121;CD00159783_T777:Cough_and_Cold_Preparation	110.01217528028226
CD00033738_T116;CD00033738_T121;CD00033738_T129;CD00033738_T777:Specific_immunoglobulins	109.31647513693659
CD00181161_T109;CD00181161_T121;CD00181161_T231:(1S,2S,3R,4R)-3-((1S)-1-acetylamino-2-ethylbutyl))-4-((aminoiminomethyl)amino-2-hydroxycyclopentanecarboxylic_acid,_trihydrate	109.31352155948639
CDM00000720_T109;CDM00000720_T121;CDM00000720_T125;CDM00000720_T334;CDM00000720_T226;CDM00000720_T777;CDM00000720_T225:17beta_Hydroxy_19_Nor_4_Androsten_3_One	109.24656615110605
CDM00000314_T109;CDM00000314_T121;CDM00000314_T220;CDM00000314_T777;CDM00000314_T231;CDM00000314_T195:4-(Di-N-propylsulfamoyl)benzoesaeure	109.22922801133444
CD00001169_T109;CD00001169_T121;CD00001169_T125;CD00001169_T550:9alpha,11beta_PGF2	109.07146312709315
CD00356269_T777:dihydronicotinamide_adenine_dinucleotide_phosphate	108.79201368869278
CDM00001681_T114;CDM00001681_T121;CDM00001681_T220;CDM00001681_T777:6H-Purin-6-one,_2-amino-1,9-dihydro-9-(4-hydroxy-3-(hydroxymethyl)butyl)-	108.76216717049454
CD00003171_T116;CD00003171_T121;CD00003171_T123;CD00003171_T237;CD00003171_T777:Aminoethylsulfonic_acid	108.39791864882237
CDM00000027_T109;CDM00000027_T195;CDM00000027_T234;CDM00000027_T777:4H-Pyrano(2,3-b)(1,4)benzodioxin-4-one,_decahydro-4a,7,9-trihydroxy-2-methyl-6,8-bis(methylamino)-,_(2R-(2alpha,4abeta,5abeta,6beta,7beta,8beta,9alpha,9aalpha,10abeta))-	108.36714921204438
CD00003904_T109;CD00003904_T121:2,3-butanediol	108.33708748353793
CD00002815_T109;CD00002815_T121;CD00002815_T240;CD00002815_T777:1,2-Ethanediamine,_N-((4-methoxyphenyl)methyl)-N',N'-dimethyl-N-2-pyridinyl-	107.96213551306435
CDM00001816_T109;CDM00001816_T121;CDM00001816_T231;CDM00001816_T777:1,3-Diazaspiro(4.4)non-1-en-4-one,_2-butyl-3-((2'-(1H-tetrazol-5-yl)(1,1'-biphenyl)-4-yl)methyl)-	107.91579043280927
CDM00000443_T109;CDM00000443_T121;CDM00000443_T231;CDM00000443_T777;CDM00000443_T200:2-((3-_aminopropyl)amino)ethanethiol	107.5425200495903
CD00356109_T777:Enemas	107.12487105621184
CDM00000607_T109;CDM00000607_T121;CDM00000607_T777;CDM00000607_T240;CDM00000607_T231:2-(2-Chloro-phenyl)-2-methylamino-cyclohexanone	106.04461146497675
CD00002372_T109;CD00002372_T121;CD00002372_T234:9_Octadecenoic_Acid	105.86799900140393
CD00157686_T129:Oryza_sativa_antigen	105.453362786999
CD00159054_T129:Triticum_aestivum_antigen	105.4288592738171
CD00002888_T109;CD00002888_T121;CD00002888_T127;CD00002888_T233;CD00002888_T777:1-Deoxy-1-(7,8-dimethyl-2,4-dioxo-3,4-dihydrobenzo[g]pteridin-10(2H)-yl)pentitol	105.26241244574003
CD00356223_T777:colony_stimulating_factors	105.1378238031573
CD00011944_T121;CD00011944_T130;CD00011944_T197;CD00011944_T220:hydroxide_potassium	104.5809001260012
CD00004734_T114;CD00004734_T121;CD00004734_T550:5'-deoxy-5-fluorouridine	104.09868534894419
CD00356140_T777:Other_cephalosporins	103.59823965999864
CDM00000477_T109;CDM00000477_T121;CDM00000477_T125;CDM00000477_T231;CDM00000477_T777:9_.Alpha._Ff	103.42537416070157
CD00355657_T231;CD00355657_T777:Cardio-Green	103.39831624577351
CD00184734_T121;CD00184734_T129:Cervarix	103.25168659121071
CDM00017446_T121;CDM00017446_T125;CDM00017446_T777:other_hormones	102.86801935956152
CD00206597_T109;CD00206597_T121;CD00206597_T220;CD00206597_T777:6-(3-chloro-2-fluorobenzyl)-1-[(2S)-1-hydroxy-3-methylbutan-2-yl]-7-methoxy-4-oxo-1,4-dihydroquinoline-3-carboxylic_acid	102.37427929679262
CDM00000641_T109;CDM00000641_T121;CDM00000641_T231;CDM00000641_T777;CDM00000641_T123:(2R,3R,4R,5R)-Hexane-1,2,3,4,5,6-hexaol	102.19293773371975
CD00007115_T121;CD00007115_T197:chloride_cobalt	102.09709686359263
CDM00000073_T109;CDM00000073_T195;CDM00000073_T220;CDM00000073_T777;CDM00000073_T121:[1aS-(1a_alpha,8beta,8a_alpha,8b_alpha)]-6-amino-8-[[(aminocarbonyl)oxy]methyl]-1,1a,2,8,8a,8b-hexahydro-8a-methoxy-5-methylazirino[2',3':3,4]pyrrolo[1,2-a]indole-4,7-dione	101.8490094889804
CD00356272_T777:ryanodine	100.96369121215403
CD00355689_T220:Avocado	100.92152352809745
CDM00001494_T109;CDM00001494_T121;CDM00001494_T231;CDM00001494_T777:1H-Imidazole,_2-((4-(1,1-Dimethylethyl)-2,6-Dimethylphenyl)Methyl)-4,5-Dihydro-	100.09836141071153
CDM00000045_T109;CDM00000045_T121;CDM00000045_T777;CDM00000045_T125;CDM00000045_T235:(17beta)-17-(1-Oxopropoxy)androst-4-en-3-one	100.05274958771294
CDM00001145_T109;CDM00001145_T121;CDM00001145_T231;CDM00001145_T777:6-Cyclohexyl-1-hydroxy-4-methyl-2(1H)-pyridinone	99.82921247259294
CD00003056_T109;CD00003056_T121;CD00003056_T220;CD00003056_T777:d-glucitol	99.7344991637866
CD00073967_T109;CD00073967_T121:uris	99.61914354990759
CDM00000131_T109;CDM00000131_T121;CDM00000131_T231;CDM00000131_T777:Antimony_Gluconate_Sodium	99.5389667786365
CD00061616_T109;CD00061616_T121:betadine	99.53765013427636
CD00023703_T109;CD00023703_T121;CD00023703_T550;CD00023703_T777:2-((1-(1-(p-fluorobenzyl)-2-benzimidazolyl)-4-piperidyl)methylamino)-4(3H)-pyrimidinone	99.48058849006223
CDM00001422_T109;CDM00001422_T121;CDM00001422_T220;CDM00001422_T777:(-)-1-Propyl-2',6'-dimethyl-2-piperidylcarboxyanilid	99.45661759780471
CD00003024_T121;CD00003024_T197:Aurate(3-),_bis(monothiosulfato(2-)-O,S)-,_trisodium,_(T-4)-	99.44993299533718
CDM00000299_T109;CDM00000299_T121;CDM00000299_T231;CDM00000299_T777:2-(2-(1-(4-Chlorophenyl)-1-phenylethoxy)ethyl)-1-methylpyrrolidine	99.18187279997457
CD00008818_T116;CD00008818_T121;CD00008818_T123;CD00008818_T237;CD00008818_T777:1-Aminopropane-1,3-dicarboxylic_acid	98.93528611240261
CDM00003775_T109;CDM00003775_T121;CDM00003775_T231;CDM00003775_T777:N-[[5-[[(1,4-Dihydro-2-methyl-4-oxo-6-quinazolinyl)methyl]methylamino]-2-thienyl]carbonyl]-L-glutamic_Acid	98.91954329406825
CD00000077_T116;CD00000077_T121;CD00000077_T129:Acetylmuramyl_Alanyl_Isoglutamine	98.38380052233408
CDM00001487_T116;CDM00001487_T121;CDM00001487_T129;CDM00001487_T220:Salmonella_typhi_Ty2_Polysaccharide_Antigen,_A	97.66912262147784
CDM00000302_T109;CDM00000302_T121;CDM00000302_T231;CDM00000302_T777;CDM00000302_T220:21-chloro-9-fluoro-11β,17-dihydroxy-16β-methylpregna-1,4-diene-3,20-dione_17-propionate	97.6105232624972
CDM00001216_T109;CDM00001216_T121;CDM00001216_T125;CDM00001216_T220;CDM00001216_T777:4-Azaandrost-1-ene-17-carboxamide,_N-(1,1-dimethylethyl)-3-oxo-,_(5alpha,17beta)-	97.5247135121501
CD00035393_T109;CD00035393_T121:Cyclopropaneacetic_Acid,_1-((((1R)-1-(3-((1E)-2-(7-chloro-2-quinolinyl)ethenyl)phenyl)-3-(2-(1-hydroxy-1-methylethyl)phenyl)propyl)thio)methyl)-,_Monosodium_Salt	97.45375265672799
CDM00000452_T109;CDM00000452_T121;CDM00000452_T220;CDM00000452_T777:4'-Demethylepipodophyllotoxin_9-[4,6-O-ethylidene-beta-D-glucopyranoside]	97.33103301133146
CDM00001177_T109;CDM00001177_T121;CDM00001177_T777;CDM00001177_T231:21H,23H-Porphine-2,18-dipropanoic_acid,_7-(1-(1-(8,12-bis(2-carboxyethyl)-17-(1-hydroxyethyl)-3,7,13,18-tetramethyl-21H,23H-porphin-2-yl)ethoxy)ethyl)-12-(1-hydroxyethyl)-3,8,13,17-tetramethyl-	96.7872909025366
CD00077258_T109;CD00077258_T121;CD00077258_T220:Bovactant	96.47663883949215
CDM00000622_T109;CDM00000622_T195;CDM00000622_T240;CDM00000622_T777;CDM00000622_T121:D-erythro-alpha-D-galacto-Octopyranoside,_methyl_6,8-dideoxy-6-(((1-methyl-4-propyl-2-pyrrolidinyl)carbonyl)amino)-1-thio-,_(2S-trans)-	96.41056668566063
CDM00001686_T109;CDM00001686_T121;CDM00001686_T220;CDM00001686_T777:2H-Pyrido(1',2':4,5)pyrazino(2,1-b)(1,3)oxazine-9-_carboxamide,_N-((2,4-difluorophenyl)methyl)-3,4,6,8,12,12a-_hexahydro-7-hydroxy-4-methyl-6,8-dioxo-,_(4R,12aS)-	96.3646385782101
CD00157171_T129:Poison_ivy_antigen	95.50559801287267
CD00356081_T777:Analgesics	95.31861444279784
CD00031074_T109;CD00031074_T121;CD00031074_T127:centrum	95.09919073084788
CDM00000996_T109;CDM00000996_T121;CDM00000996_T231;CDM00000996_T777:2-n-propyl-n-valeric_acid	95.05348792068608
CD00159067_T109;CD00159067_T121;CD00159067_T220;CD00159067_T777:4-(6-Amino-5-bromo-2-(4-cyanoanilino)pyrimidin-4-yloxy)-3,5-dimethylbenzonitrile	94.6081995447604
CD00002786_T114;CD00002786_T195:3'_Amino_3'_deoxy_N,N_dimethyladenosine	94.08678542545485
CD00012482_T109;CD00012482_T121;CD00012482_T550;CD00012482_T777:4-(3-(Cyclopentyloxy)-4-methoxyphenyl)-2-pyrrolidinone	93.81094942637858
CD00350948_T232;CD00350948_T777:1,2-Diacyl-sn-glycerol_3-phospho-L-serine	93.7656395268738
CD00043156_T121;CD00043156_T777:DNA_Topoisomerase_I_Inhibitors	93.43505671216325
CDM00000952_T109;CDM00000952_T121;CDM00000952_T240;CDM00000952_T777:2-Thio-5-ethyl-5-sec-pentylbarbituric_acid	93.23092884969253
CD00309187_T116;CD00309187_T121;CD00309187_T231:5-({(4-carbamoyl-2,6-dimethyl-L-phenylalanyl)[(1S)-1-(4-phenyl-1H-imidazol-2-yl)ethyl]amino}methyl)-2-methoxybenzoic_acid	92.4726686155213
CDM00009185_T109;CDM00009185_T121;CDM00009185_T220;CDM00009185_T777:AZD6474	92.44910372057953
CDM00000075_T109;CDM00000075_T121;CDM00000075_T220;CDM00000075_T777:3,5-Diamino-N-carbamimidoyl-6-chloropyrazine-2-carboxamide	92.09551828875557
CD00164530_T114;CD00164530_T121;CD00164530_T220:4-((4-((4-((1E)-2-Cyanoethenyl)-2,6-dimethylphenyl)amino)-2-pyrimidinyl)amino)benzonitrile	92.01780762195966
CDM00000686_T109;CDM00000686_T121;CDM00000686_T231;CDM00000686_T777:2-methoxy-4-amino-5-chloro-N,N-(dimethylaminoethyl)benzamide	91.90615985075767
CDM00000818_T121;CDM00000818_T777:Antiphosphodiesterases	91.12869023169688
CD00198648_T116;CD00198648_T121;CD00198648_T220:[9-L-tyrosine]heat-stable_enterotoxin_(Escherichia_coli)-(6-19)-peptide	91.1166775992013
CDM00000787_T109;CDM00000787_T121;CDM00000787_T443;CDM00000787_T777:2-Imino-4-keto-5-phenyltetrahydrooxazole	90.97589002123208
