target	fet_p_value_and_ratio
CD00355635_T234;CD00355635_T777:carbon_dioxide	152.33104875589353
CD00000766_T109;CD00000766_T121;CD00000766_T220:cetyl_pyridinium	152.2406966648484
CD00007698_T109;CD00007698_T121:diethylene_triamine	152.07724114034622
CDM00003377_T109;CDM00003377_T121;CDM00003377_T777;CDM00003377_T220:1-Hexaminium,_N,N,N-trimethyl-6-(2-propenylamino)-,_Chloride,_Polymer_with_(chloromethyl)oxirane,_2-propen-4-amine_and_N-2-propenyl-1-decanamine,_Hydrochloride	151.94127070315113
CD00009046_T109;CD00009046_T121;CD00009046_T330:1,6-hexanediaminium,_N,N,N,N',N',N'-hexamethyl-	151.62815806510767
CDM00006840_T109;CDM00006840_T121;CDM00006840_T232;CDM00006840_T777:adiantifolia	151.5897962388115
CDM00000976_T109;CDM00000976_T121;CDM00000976_T220;CDM00000976_T777:1,1-dichloro-2-chloroethylene	151.5441045165395
CDM00001584_T116;CDM00001584_T121;CDM00001584_T123;CDM00001584_T129:antibacterial_peptide_LL-37	150.87033510928208
CD00000267_T109;CD00000267_T121;CD00000267_T220:1,8,9-Anthracenetriol	150.32713518381027
CDM00001649_T109;CDM00001649_T121;CDM00001649_T231:2-(N-(dicyclopropylmethyl)amino)oxazoline	150.13470289652273
CD00043731_T109;CD00043731_T121;CD00043731_T777:silibin	150.11158588835062
CD00355649_T220:Xenon-133	149.7218696367699
CD00018482_T121;CD00018482_T122;CD00018482_T197:Calcium_Hydroxide_Phosphate	149.238953236762
CDM00000454_T109;CDM00000454_T121;CDM00000454_T777;CDM00000454_T220:1,3-dimethyl-7H-purine-2,6-dione	149.14617082273708
CD00003904_T109;CD00003904_T121:2,3-butanediol	148.39549234344213
CDM00000519_T109;CDM00000519_T121:Acylglycerols	148.30807686580167
CDM00000880_T109;CDM00000880_T121;CDM00000880_T231;CDM00000880_T777:6-methoxy-α-(5-vinyl-2-quinuclidinyl)-4-quinolinemethanol	146.77484528896667
CD00000501_T109;CD00000501_T121;CD00000501_T231;CD00000501_T777:Benzo(g)-1,3-benzodioxolo(5,6-a)quinolizinium,_5,6-dihydro-9,10-dimethoxy-	146.77015150715786
CD00006515_T109;CD00006515_T121:2-Phenylethyl_3-(3,4-dihydroxyphenyl)-2-propenoate	146.55777908515086
CD00143464_T109;CD00143464_T121:Glycine,_N-(2-((3-bromo-2,4,6-trimethylphenyl)amino)-2-oxoethyl)-N-(carboxymethyl)-	146.25730653202214
CD00002785_T114;CD00002785_T195;CD00002785_T330:Adenosine,_3'-((2-amino-3-(4-methoxyphenyl)-1-oxopropyl)amino)-3'-deoxy-N,N-dimethyl-,_(S)-	146.12725844070414
CD00034188_T121;CD00034188_T197:calcium_and_magnesium	145.94749955667973
CD00000867_T109;CD00000867_T121:2-(4-Chlorophenoxy)-2-methylpropionic_Acid	145.94635109374485
CD00010030_T109;CD00010030_T121;CD00010030_T231:2-(4-diphenylmethyl-1-piperazinyl)ethyl_methyl-1,4-dihydro-2,6-dimethyl-4-(3-nitrophenyl)-3,5-pyridinedicarboxylate	145.84575215842804
CD00236488_T109;CD00236488_T121;CD00236488_T220:[(1R,3aR,4aR,6R,8aR,9S,9aS)-9-{(E)-2-[5-(3-Fluorophényl)-2-pyridinyl]vinyl}-1-méthyl-3-oxododécahydronaphto[2,3-c]furan-6-yl]carbamate_d'éthyle	145.83884718771714
CD00000337_T129:Antigens,_Viral	144.8010467031987
CDM00023821_T200:Glucagon_Injection	144.7940110309451
CDM00001017_T109;CDM00001017_T121;CDM00001017_T127;CDM00001017_T237;CDM00001017_T777:1_alpha-hydroxycholecalciferol	144.61407109357
CDM00007178_T109;CDM00007178_T121;CDM00007178_T232;CDM00007178_T777:american_ginseng	144.3447618791509
CD00043749_T121:Donors,_Nitric_Oxide	144.22207530635507
CD00001412_T109;CD00001412_T121;CD00001412_T127:fish_liver_oil	144.12773450721355
CD00000767_T109;CD00000767_T121:cetylpyridinium_chloride	143.46308579384294
CD00010441_T109;CD00010441_T121:dehydromonocrotaline	143.0087419307695
CD00355935_T550:Saccharin	142.36399893521204
CDM00000325_T116;CDM00000325_T121;CDM00000325_T125;CDM00000325_T550;CDM00000325_T109:ACTH_releasing_factor	142.10802125884575
CDM00000191_T116;CDM00000191_T121;CDM00000191_T131;CDM00000191_T231;CDM00000191_T777;CDM00000191_T109;CDM00000191_T129;CDM00000191_T200:abobotulinum_toxin_A	142.07531894783372
CD00356262_T777:pesticides	140.9195028712148
CDM00001526_T116;CDM00001526_T129;CDM00001526_T231;CDM00001526_T777;CDM00001526_T121:Adipogenesis_inhibitory_factor	140.76941546140904
CD00000069_T109;CD00000069_T121;CD00000069_T777:2-Propanone	140.7386852824259
CD00001596_T129:hapten	140.7325196629318
CD00351913_T330:1,2-Diazole	140.33840182705197
CDM00000073_T109;CDM00000073_T195;CDM00000073_T220;CDM00000073_T777;CDM00000073_T121:[1aS-(1a_alpha,8beta,8a_alpha,8b_alpha)]-6-amino-8-[[(aminocarbonyl)oxy]methyl]-1,1a,2,8,8a,8b-hexahydro-8a-methoxy-5-methylazirino[2',3':3,4]pyrrolo[1,2-a]indole-4,7-dione	140.15110871639047
CD00355702_T220:Coconut	139.91657507076434
CD00198595_T121;CD00198595_T130;CD00198595_T220:(13N)Ammonia	139.6884371765075
CD00008299_T109;CD00008299_T121:ethyl_2-(6-(4-chlorophenoxy)hexyl)oxirane-2-carboxylate	139.61080048700063
CD00355701_T220:Cinnamon	139.53504434972294
CDM00001313_T109;CDM00001313_T121:methyl_xanthine	139.15676341580058
CDM00001468_T121;CDM00001468_T197;CDM00001468_T220:dioxide_titanium	139.13266075406568
CD00355835_T236;CD00355835_T777:laropiprant	139.05266470408213
CD00014329_T121;CD00014329_T130:99m-DTPA,_Tc	139.04466864118905
CD00297250_T121;CD00297250_T777:Other_antihypertensives	138.9856888705083
CDM00001633_T109;CDM00001633_T121;CDM00001633_T220;CDM00001633_T777;CDM00001633_T114:11-Cyclopropyl-5,11-dihydro-4-methyl-6H-dipyrido(3,2-b:2',3'-e)(1,4)diazepin-6-one	138.9620909956146
CDM00000745_T109;CDM00000745_T121;CDM00000745_T777:Compounds,_Nitrosourea	138.89459472087628
CD00356217_T777:calcein	138.6296368463224
CDM00000799_T109;CDM00000799_T121;CDM00000799_T231;CDM00000799_T777;CDM00000799_T114:1H-Purine-2,6-dione,_3,7-dihydro-3,7-dimethyl-1-(5-oxohexyl)-	138.41907950217708
CD00001723_T109;CD00001723_T121;CD00001723_T130;CD00001723_T334;CD00001723_T777:2H-1-Benzopyran-2-one,_7-hydroxy-4-methyl-	138.14412149369153
CDM00003096_T121;CDM00003096_T777:inhibitor_proton_pump	138.13949496476903
CD00355609_T551:3-(2-Aminoethyl)-1H-indol-5-ol	138.1295108595889
CD00000319_T129:ANTIGENS_BACT	137.90019889406986
CD00005408_T109;CD00005408_T121;CD00005408_T335:2-ketoglutaric_acid	137.87057596287434
CD00217093_T121;CD00217093_T129;CD00217093_T220:wheat_bran_allergenic_extract	137.8470568026884
CD00001542_T109;CD00001542_T121;CD00001542_T334:cholylglycine	137.33279677820607
CD00013739_T109;CD00013739_T121;CD00013739_T550:6-chloro-5-(2,3-dichlorophenoxy)-2-methylthiobenzimidazole	137.05210183004365
CD00001850_T121:ionophore	136.49753803262263
CD00176997_T116;CD00176997_T121;CD00176997_T129;CD00176997_T220;CD00176997_T777:atlizumab	135.46634133677216
CD00350982_T220;CD00350982_T777:5,5'-((2-Hydroxytrimethylene)bis(acetylimino))bis(N,n'-bis(2,3-dihydroxypropyl)-2,4,6-triiodoisophthalamide)	134.657807743342
CDM00001828_T109;CDM00001828_T121;CDM00001828_T777;CDM00001828_T236:4-[4'-(Methylsulfonyl)phenyl]-3-phenyl-2(5H)-furanone	134.54442942825636
CD00011455_T109;CD00011455_T121:N-(2-hydroxyethyl)palmitamide	134.46555418018244
CDM00001591_T116;CDM00001591_T129;CDM00001591_T220;CDM00001591_T121:Anti_CTLA_4_MAb_Ipilimumab	133.89415686135615
CDM00000096_T109;CDM00000096_T121;CDM00000096_T777;CDM00000096_T131:analgesics_opioid	133.7599675537471
CDM00001684_T109;CDM00001684_T121;CDM00001684_T220;CDM00001684_T777:6-(3-(1-adamantyl)-4-methoxyphenyl)-2-naphthoic_acid	133.28642927876226
CDM00001461_T109;CDM00001461_T121;CDM00001461_T220;CDM00001461_T777:1-(4-Amino-6,7-dimethoxy-2-quinazolinyl)-4-((tetrahydro-2-furanyl)carbonyl)piperazine	132.24746897309484
CDM00001598_T109;CDM00001598_T121;CDM00001598_T220;CDM00001598_T777:3-[4-(2-Hydroxy-3-isopropylamino-propoxy)-phenyl]-propionic_acid_methyl_ester	132.21332703112532
CD00302112_T121;CD00302112_T777:Other_Nutrients	131.9930848637893
CD00355636_T220:Trypan_blue	131.70681945426966
CD00110409_T109;CD00110409_T121;CD00110409_T334:1-deoxy-1-_(methylamino)glucitol_antimonate(V)	131.48138171900365
CD00000746_T121:affecting_cns_drugs	131.24128304478964
CDM00000736_T109;CDM00000736_T121;CDM00000736_T231;CDM00000736_T777:2,6-dimethyl-4-(3'-nitrophenyl)-1,4-dihydropyridine-3,5-dicarboxylic_acid_3-β-methoxyethyl_ester_5-isopropyl_ester	131.19228714536376
CD00094818_T109;CD00094818_T121;CD00094818_T127;CD00094818_T550:tocotrienol	130.90429786261817
CD00093509_T109;CD00093509_T121:grape_proanthocyanidins_seed	130.84599950672728
CDM00001652_T109;CDM00001652_T121;CDM00001652_T220;CDM00001652_T777:Acetate,_Sodium	130.58060623635797
CDM00000215_T109;CDM00000215_T121;CDM00000215_T220;CDM00000215_T777:1,3,7-trimethyl-2,6-dioxopurine	129.85232206918823
CD00013106_T109;CD00013106_T121:Oxirane,_2,3-diphenyl-	129.72593288137404
CD00001872_T109;CD00001872_T121;CD00001872_T231:3-phenylchromone	129.72046924235713
CDM00000792_T116;CDM00000792_T121;CDM00000792_T125;CDM00000792_T220;CDM00000792_T777:Gastrin_Pentapeptide	129.38715925893155
CD00352128_T221:1-Undecanecarboxylic_acid	129.2993979208611
CD00001030_T109;CD00001030_T121;CD00001030_T127;CD00001030_T330:5-(1,2-dihydroxyethyl)oxolane-2,3,4-trione	129.14099945744323
CD00008458_T109;CD00008458_T121;CD00008458_T330:2-propenoic_acid,_3-(4-hydroxy-3-methoxyphenyl)-	129.1406211221059
CD00011250_T116;CD00011250_T121;CD00011250_T123;CD00011250_T231;CD00011250_T777:Arginine,_L-NG-Monomethyl	128.93016534901471
CD00001299_T109;CD00001299_T121;CD00001299_T130;CD00001299_T220:2H-1-Benzopyran-2-one,_6-(beta-D-glucopyranosyloxy)-7-hydroxy-	128.36314979853256
CD00012657_T109;CD00012657_T121:salicin	128.33895411419448
CD00353734_T550;CD00353734_T777:CP_529,414	128.29768221685376
CD00001501_T109;CD00001501_T121:gangliosides	128.20720647705187
CD00030945_T109;CD00030945_T121;CD00030945_T220:liver_oil_preparations_shark	128.11331335929987
CD00188174_T116;CD00188174_T121;CD00188174_T220:cyclo((4R)-4-(2-aminoethylcarbamoyloxy)-L-prolyl-L-phenylglycyl-d-tryptophyl-L-lysyl-4-o-benzyl-L-tyrosyl-L-phenylalanyl-)	127.74975919375106
CD00001973_T109;CD00001973_T121;CD00001973_T168;CD00001973_T231:flax_oil	126.69345008629774
CDM00000912_T109;CDM00000912_T121;CDM00000912_T221:1-Heptadecanecarboxylic_acid	126.47174759640014
CDM00000865_T109;CDM00000865_T121;CDM00000865_T777:Analogs,_PG	126.25362260495862
CD00011244_T109;CD00011244_T121;CD00011244_T550;CD00011244_T777:3H-1,2-dithiole-3-thione,_4-methyl-5-pyrazinyl-	125.20647225787862
CDM00001853_T109;CDM00001853_T121;CDM00001853_T127:multiple_vitamin	125.0880096648722
CD00198640_T109;CD00198640_T121;CD00198640_T220:2-(4-((5,6-diphenylpyrazin-2-yl)(isopropyl)amino)butoxy)-N-(methylsulfonyl)acetamide	124.92512998462311
CDM00000302_T109;CDM00000302_T121;CDM00000302_T231;CDM00000302_T777;CDM00000302_T220:21-chloro-9-fluoro-11β,17-dihydroxy-16β-methylpregna-1,4-diene-3,20-dione_17-propionate	124.84659583783954
CD00075059_T121:Aspirin_/_Dipyridamole	124.77290004528403
CDM00000163_T109;CDM00000163_T121;CDM00000163_T125;CDM00000163_T777;CDM00000163_T231:(11beta,16beta)-9-Chloro-11-hydroxy-16-methyl-17,21-bis(1-oxopropoxy)pregna-1,4-diene-3,20-dione	124.71076050504897
CD00003389_T116;CD00003389_T121;CD00003389_T125:insulin_ultralente	124.36170229998719
CDM00000664_T109;CDM00000664_T121;CDM00000664_T220;CDM00000664_T777:3-Heptanone,_6-(dimethylamino)-4,4-diphenyl-	124.02331264790493
CD00297549_T109;CD00297549_T121;CD00297549_T777:Epoxides,_antineoplastic_alkylating_drugs	123.95493943505171
CDM00000769_T109;CDM00000769_T121;CDM00000769_T550:1H-Pyrazolo(3,4-d)pyrimidine-4,6(5H,7H)-dione	123.35747756448524
CD00001473_T114;CD00001473_T121;CD00001473_T231;CD00001473_T777:1-(2-Tetrahydrofuryl)-5-fluorouracil	123.12191331083777
CD00001169_T109;CD00001169_T121;CD00001169_T125;CD00001169_T550:9alpha,11beta_PGF2	122.46282000133681
CD00008943_T109;CD00008943_T121;CD00008943_T550;CD00008943_T777:1-(5-isoquinolinesulfonyl)homopiperazine	122.0165430102386
CDM00001504_T109;CDM00001504_T121;CDM00001504_T231;CDM00001504_T777:Benzeneacetamide,_N-(aminoiminomethyl)-2,6-dichloro-	121.80530535799463
CDM00000245_T109;CDM00000245_T121;CDM00000245_T231:carboxymethyl_cellulose	121.478627677736
CD00113174_T114;CD00113174_T121;CD00113174_T220;CD00113174_T777:cangrelor	121.45275391383524
CD00000003_T109;CD00000003_T121;CD00000003_T330:1H-Purine-2,6-dione,_3,7-dihydro-1-methyl-3-(2-methylpropyl)-	121.41148273576893
CD00356236_T777:ether	121.39371059859872
CD00094022_T200:tacrolimus_topical	121.38168742572287
CD00356256_T777:naphthol	121.31800973762451
CDM00003156_T116;CDM00003156_T121;CDM00003156_T126;CDM00003156_T777:Enzyme_agent	120.60297633196596
CD00024930_T109;CD00024930_T121;CD00024930_T777:ns_398	120.0803688760849
CDM00001679_T116;CDM00001679_T121;CDM00001679_T126;CDM00001679_T220;CDM00001679_T777:Adagen	119.94640264058502
CDM00001014_T109;CDM00001014_T121;CDM00001014_T220;CDM00001014_T777:1,2-dimethyl-3-hydroxy-4-pyridinone	119.91779930264967
CDM00000738_T109;CDM00000738_T121;CDM00000738_T220;CDM00000738_T777:3,5-Pyridinedicarboxylic_acid,_1,4-dihydro-2,6-dimethyl-4-(2-nitrophenyl)-,_methyl_2-methylpropyl_ester	119.7710240884809
CDM00011306_T116;CDM00011306_T121;CDM00011306_T129;CDM00011306_T231;CDM00011306_T777:Anti-alpha4_integrin	119.51228004291751
CD00011589_T109;CD00011589_T121:perhexiline_maleate	119.0772171700182
CD00092536_T116;CD00092536_T129;CD00092536_T550:h5G1.1-SC	119.07169364886174
CDM00001820_T109;CDM00001820_T121;CDM00001820_T231;CDM00001820_T777:3-Pyridinecarboxylic_acid,_6-((3,4-dihydro-4,4-dimethyl-2H-1-benzothiopyran-6-yl)ethynyl)-,_ethyl_ester	118.9638412674715
CDM00000796_T109;CDM00000796_T121;CDM00000796_T220;CDM00000796_T777:Ansolysen	118.9256084219047
CDM00000477_T109;CDM00000477_T121;CDM00000477_T125;CDM00000477_T231;CDM00000477_T777:9_.Alpha._Ff	118.82692626633933
CD00355824_T770:(all-e)-2,6,10,15,19,23-Hexamethyl-2,6,10,14,18,22-tetracosahexaene	118.73687451096716
CDM00001513_T109;CDM00001513_T121;CDM00001513_T236;CDM00001513_T777:(+-)-1-(1-Benzo[b]thien-2-ylethyl)-1-hydroxyurea	118.53450767827003
CD00003470_T121;CD00003470_T196;CD00003470_T777:Xe	118.23319139696385
CD00350946_T237;CD00350946_T777:1,_4-Bis(aminopropyl)butanediamine	117.56719959334285
CD00030869_T121;CD00030869_T197:potassium_supplement	117.23507490158723
CDM00000587_T109;CDM00000587_T121;CDM00000587_T240;CDM00000587_T777:dexferrum	117.1765039378474
CD00184666_T109;CD00184666_T121:Carbonate,_Sevelamer	117.07026130049076
CD00035198_T109;CD00035198_T121;CD00035198_T231:2-methoxyethyl-3-phenyl-2-propen-1-yl-1,4-dihydro-2,6-dimethyl-4-(3-nitrophenyl)pyridine-3,5-dicarboxylate	116.93453961001283
CDM00001825_T116;CDM00001825_T121;CDM00001825_T231;CDM00001825_T777:Acetate,_Glatiramer	116.70411645365967
CD00001807_T114;CD00001807_T121;CD00001807_T231:beta-Inosine	116.6823815679739
CD00001408_T109;CD00001408_T195:4S,6S,8S,10R,12R,14R,16S,27S-octahydroxy-3R-(1R-hydroxy-hexyl)17,28R-dimethyl-oxacyclooctacosa-17E,119E,21E,21E,23E,25E-pentaen-2-one	116.54763703354672
CDM00015052_T114;CDM00015052_T121;CDM00015052_T231;CDM00015052_T777:1-(2-deoxy-beta-L-erythropentafuranosyl)-5-methyl-2,4(1H,3H)-pyrimidinedione	116.19364777617461
CDM00000941_T109;CDM00000941_T121;CDM00000941_T220;CDM00000941_T777:1-(3,5-Dihydroxyphenyl)-2-tert-butylaminoethanol_Sulphate	115.16575134422355
CD00355646_T231:Iodide-131	114.44255154162948
CD00012613_T116;CD00012613_T121:gamma-glutamyl-L-cysteinylglycyl_ethyl_ester	114.38913889308003
CD00002132_T109;CD00002132_T121;CD00002132_T131:as-Dimethyl_Sulfite	114.21935188848789
CD00004519_T109;CD00004519_T121:4-(methylnitrosamino)-1-(3-pyridyl)-1-butanone	114.02958195028266
CD00141264_T116;CD00141264_T121;CD00141264_T125;CD00141264_T220:B3-lysyl-B29-glutamylinsulin	113.83654131774841
CD00003595_T109;CD00003595_T121:1,4-BDPOB	113.82298434825961
CD00338803_T109;CD00338803_T121:Polyacrylic_Acid_Cross-Linked_With_Divinyl_Glycol	113.59632669243352
CD00014172_T109;CD00014172_T121;CD00014172_T220:gums_xanthan	113.5509967985155
CD00056146_T109;CD00056146_T121;CD00056146_T231:AI700_compound	113.5493017532153
CDM00000560_T109;CDM00000560_T121;CDM00000560_T220;CDM00000560_T777:Biosupressin	113.53917302295514
CDM00000926_T109;CDM00000926_T121;CDM00000926_T220;CDM00000926_T777:1,2-Diphenyl-3,5-dioxo-4-(2-phenylsulfinylethyl)pyrazolidine	113.33221631089995
CD00001250_T109;CD00001250_T121;CD00001250_T123;CD00001250_T550:(1)Benzopyrano(5,4,3-cde)(1)benzopyran-5,10-dione,_2,3,7,8-tetrahydroxy-	113.32955208421133
CDM00007133_T116;CDM00007133_T121;CDM00007133_T129;CDM00007133_T220;CDM00007133_T777:alfa-2b_peginterferon	112.84041373353585
CD00355691_T220:Barley	112.75310958502723
CD00002031_T109;CD00002031_T121:mannan	112.52421844505247
CDM00003764_T114;CDM00003764_T121;CDM00003764_T231;CDM00003764_T777;CDM00003764_T109:(1-(5-Deoxy-beta-D-ribofuranosyl)-5-fluoro-1,2-dihydro-2-oxo-4-pyrimidinyl)-carbamic_acid_pentyl_ester	112.52210271464048
CD00351605_T330:Guanine	112.0997466770578
CDM00000312_T109;CDM00000312_T121;CDM00000312_T220;CDM00000312_T777:5H-Dibenzo(b,e)(1,4)diazepine,_8-chloro-11-(4-methyl-1-piperazinyl)-	111.39127557489527
CD00329791_T121:insulin_degludec_and_liraglutide	111.26310038772625
CD00013785_T109;CD00013785_T121:N,N-dimethylmethanamine_N-oxide	111.16987672692261
CD00008052_T109;CD00008052_T121;CD00008052_T232:5,8,11,14,17-eicosapentaenoic_acid,_ethyl_ester,_(5Z,8Z,11Z,14Z,17Z)-	111.0912251182478
CDM00017446_T121;CDM00017446_T125;CDM00017446_T777:other_hormones	110.98485361410332
CDM00001651_T116;CDM00001651_T121;CDM00001651_T126;CDM00001651_T550;CDM00001651_T109:Desmodus_rotundus_salivary_plasminogen_activator	110.81841826184264
CD00111003_T109;CD00111003_T121:MePEG-PCL	110.73412420014797
CDM00001781_T109;CDM00001781_T121;CDM00001781_T777;CDM00001781_T231:2-benzyl-3-(hexahydro-2-isoindolinylcarbonyl)propionate	110.45600108879387
CD00355821_T231:Lactobacillus_plantarum	110.32177632484994
CDM00001020_T114;CDM00001020_T121;CDM00001020_T220;CDM00001020_T777:1-(2-Oxo-4-amino-1,2-dihydropyrimidin-1-yl)-2-deoxy-2,2-difluororibose	109.6316179708385
CD00351229_T330:Putrescine	109.47227254993706
CD00355885_T550:Chlorogenic_Acid	109.39262503382494
CD00001008_T114;CD00001008_T121;CD00001008_T231:5'-Diphosphocholine,_Cytidine	109.33541567924392
CDM00000720_T109;CDM00000720_T121;CDM00000720_T125;CDM00000720_T334;CDM00000720_T226;CDM00000720_T777;CDM00000720_T225:17beta_Hydroxy_19_Nor_4_Androsten_3_One	109.24656615110605
CD00157523_T129:Curcuma_longa_antigen	108.47529510733368
CD00003586_T109;CD00003586_T121:1,3-dimethyl-2-thiourea	108.3498277074015
CD00077060_T109;CD00077060_T121;CD00077060_T550:2-cyano-3,12-dioxoolean-1,9-dien-28-oic_acid	108.00033790277854
CD00020038_T121;CD00020038_T197:monofluorophosphate	107.57101903160756
CDM00000443_T109;CDM00000443_T121;CDM00000443_T231;CDM00000443_T777;CDM00000443_T200:2-((3-_aminopropyl)amino)ethanethiol	107.5425200495903
CD00009913_T109;CD00009913_T121:3',4',5,7-Tetrahydroxyflavone	106.49937344310722
CD00310005_T121;CD00310005_T127:VITAMIN_B	106.28624062929555
CD00005990_T109;CD00005990_T121;CD00005990_T231:Benidipine	105.78643507708013
CD00180669_T116;CD00180669_T121;CD00180669_T125;CD00180669_T777:Apidra	105.64604568754294
CDM00001210_T109;CDM00001210_T121;CDM00001210_T220;CDM00001210_T777:1H-3-Benzazepine-7,8-diol,_6-chloro-2,3,4,5-tetrahydro-1-(4-hydroxyphenyl)-	105.50611647387984
CDM00016419_T109;CDM00016419_T121;CDM00016419_T231;CDM00016419_T777:(1-(9-(3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl)-6-aminopurin-2-yl)pyrazol-4-yl)-N-methylcarboxamide	105.0190593618874
CD00297423_T116;CD00297423_T121;CD00297423_T126;CD00297423_T777:Proteolytic_enzymes	104.90346666406695
CD00055857_T109;CD00055857_T121;CD00055857_T550:(4S,7S,10aS)-Octahydro-4-((S)-Alpha-Mercaptohydrocinnamamido)-5-Oxo-7H-Pyrido(2,1-B)(1,3)Thiazepine-7-Carboxylic_Acid	104.89370067009165
CDM00001529_T109;CDM00001529_T121;CDM00001529_T240;CDM00001529_T777:4-Hydroxy-2-methyl-N-(5-methyl-2-thiazolyl)-2H-1,2-benzothiazine-3-carboxamide_1,1-dioxide	104.45660135460442
CD00005370_T109;CD00005370_T121:3-prop-2-enylsulfanylprop-1-ene	104.28753536097099
CD00315506_T109;CD00315506_T121;CD00315506_T231;CD00315506_T777:Carbamic_Acid,_N,N'-(((2S,5S)-1-(4-(1,1-dimethylethyl)phenyl)-2,5-pyrrolidinediyl)bis(4,1-phenyleneiminocarbonyl-(2S)-2,1-pyrrolidinediyl((1S)-1-(1-methylethyl)-2-oxo-2,1-ethanediyl)))bis-,_C,C'-Dimethyl_Ester	104.0664389323315
CD00013977_T121;CD00013977_T197:oxosulfatovanadium(IV)	104.01845875398145
CDM00000315_T109;CDM00000315_T121;CDM00000315_T220;CDM00000315_T777:Cholestabyl	103.73183321913348
CD00075760_T109;CD00075760_T121;CD00075760_T231:3-(1-diphenylmethylazetidin-3-yl)-5-isopropyl-2-amino-1,4-dihydro-6-methyl-4-(3-nitrophenyl)-3,5-pyridinedicarboxylate	103.49387701400683
CD00011733_T109;CD00011733_T121;CD00011733_T125:Estrogen,_Plant	103.4564873199623
CDM00000904_T109;CDM00000904_T121:24-ethylcholesterol	103.43418890647501
CDM00000424_T109;CDM00000424_T121;CDM00000424_T220;CDM00000424_T777:3-Glycoloyl-1,2,3,4,6,11-hexahydro-3,5,12-trihydroxy-10-methoxy-6,11-dioxo-1-naphthacenyl-3-amino-2,3,6-trideoxy-alpha-L-arabino-hexopyranoside	103.40472874192204
CDM00000996_T109;CDM00000996_T121;CDM00000996_T231;CDM00000996_T777:2-n-propyl-n-valeric_acid	103.18041087673774
CDM00000673_T109;CDM00000673_T121;CDM00000673_T231;CDM00000673_T777:Benzenemethanol,_alpha-(1-aminoethyl)-2,5-dimethoxy-	103.11796670547483
CD00019217_T109;CD00019217_T121;CD00019217_T231:2-(10-hydroxydecyl)-5,6-dimethoxy-3-methyl-1,4-benzoquinone	103.11315502357496
CD00353773_T236:Mangafodipir	102.64930537825369
CD00355859_T231:Ertugliflozin	102.64892420575839
CD00074249_T109;CD00074249_T121:fenofibrate_micronized	102.56094241979568
CDM00006744_T109;CDM00006744_T121;CDM00006744_T130;CDM00006744_T777;CDM00006744_T231:EOE_13	102.04631754944688
CD00213818_T121;CD00213818_T129;CD00213818_T220:Chocolate	102.03505333826892
CDM00000160_T109;CDM00000160_T195;CDM00000160_T220;CDM00000160_T777;CDM00000160_T114;CDM00000160_T121:1-(3-Azido-2,3-dideoxy-beta-D-ribofuranosyl)-5-methylpyrimidine-2,4-(1H,3H)-dione	101.86904500874103
CD00020464_T109;CD00020464_T121;CD00020464_T236;CD00020464_T777:4-nitro-2-phenoxymethanesulfonanilide	101.71283494403525
CD00100255_T109;CD00100255_T121;CD00100255_T220;CD00100255_T777:3-cyclopropylmethoxy-4-difluoromethoxy-N-(3,5-di-chloropyrid-4-yl)benzamide	101.45915811551416
CD00181219_T109;CD00181219_T121;CD00181219_T231:apremilast	101.42266451581655
CD00356069_T221:vanadio	101.26490700453779
CDM00000221_T121;CDM00000221_T197;CDM00000221_T220;CDM00000221_T777:Anhydrous_calcium_chloride	101.13417288422148
CDM00001422_T109;CDM00001422_T121;CDM00001422_T220;CDM00001422_T777:(-)-1-Propyl-2',6'-dimethyl-2-piperidylcarboxyanilid	100.91238311344956
CDM00000555_T109;CDM00000555_T121;CDM00000555_T777;CDM00000555_T240:2,4-Imidazolidinedione,_5,5-diphenyl-	100.46894615879258
CDM00000828_T109;CDM00000828_T121;CDM00000828_T231;CDM00000828_T777:2H-1,2-Benzothiazine-3-carboxamide,_4-hydroxy-2-methyl-N-2-pyridinyl-,_1,1-dioxide	100.34160467195471
CDM00015245_T116;CDM00015245_T121;CDM00015245_T129;CDM00015245_T220;CDM00015245_T777:Immunoglobulin_G1,_Anti-(Human_Vascular_Endothelial_Growth_Factor)_Fab_Fragment_(Human-Mouse_Monoclonal_rhuFab_V2_Gamma1_Chain),_Disulfide_With_Human-Mouse_Monoclonal_rhuFab_V2_Light_Chain	100.16874571117204
CDM00000045_T109;CDM00000045_T121;CDM00000045_T777;CDM00000045_T125;CDM00000045_T235:(17beta)-17-(1-Oxopropoxy)androst-4-en-3-one	100.05274958771294
CD00318214_T109;CD00318214_T121;CD00318214_T231;CD00318214_T777:(2R,6S,12Z,13aR,14aR,16aS)-N-(cyclopropanesulfonyl)-6-[(5-methylpyrazine-2-carbonyl)amino]-5,16-dioxo-2-[(phenanthridin-6-yl)oxy]-1,2,3,6,7,8,9,10,11,13a,14,15,16,16a-tetradecahydrocyclopropa[e]pyrrolo[1,2-a][1,4]diazacyclopentadecine-14a(5H)-carboxamide	99.76791897282452
CDM00004872_T121;CDM00004872_T777;CDM00004872_T196;CDM00004872_T220:Escalith	99.24356010356539
CD00352591_T330:1,5,10-Triazadecane	99.24198623250037
CD00094306_T121:glyburide_+_metformin	99.06542216006768
CD00075982_T109;CD00075982_T121:U_0126	98.85706290875315
