target	fet_p_value_and_ratio
CDM00000250_T109;CDM00000250_T121;CDM00000250_T123;CDM00000250_T777;CDM00000250_T232:(3R,3'R,6'R)-beta,epsilon-Carotene-3,3'-diol	76.5748303366578
CD00030773_T121;CD00030773_T130;CD00030773_T196;CD00030773_T231:82_rubidium	76.46437419367369
CDM00001435_T121;CDM00001435_T197;CDM00001435_T220;CDM00001435_T777:Abbottselsun	76.20660416131523
CDM00000202_T109;CDM00000202_T121;CDM00000202_T231;CDM00000202_T777:1-Butyl-2',6'-pipecoloxylidide	75.90797282329049
CDM00000650_T109;CDM00000650_T121;CDM00000650_T777;CDM00000650_T242:10-[2-(1-methyl-2-piperidyl)ethyl]-2-methylsulfanyl-phenothiazine	75.77865154152421
CD00355803_T231:Lycopene	75.47569240868776
CDM00001538_T109;CDM00001538_T121;CDM00001538_T242;CDM00001538_T777:1H-Benzimidazol-2-amine,_1-((4-fluorophenyl)methyl)-N-(1-(2-(4-methoxyphenyl)eth_l)-4-piperidinyl)-	75.36789029371323
CDM00001603_T109;CDM00001603_T121;CDM00001603_T220;CDM00001603_T777;CDM00001603_T116:(2S,4S)-4-Cyclohexyl-1-[2-[(2-methyl-1-propanoyloxypropoxy)-(4-phenylbutyl)phosphoryl]acetyl]pyrrolidine-2-carboxylic_acid	74.85605905499806
CDM00001083_T121;CDM00001083_T131;CDM00001083_T197:bacl2	74.51800376208776
CDM00019571_T109;CDM00019571_T121;CDM00019571_T231;CDM00019571_T777:9H-Fluorene-9-Carboxamide,_N-(2,2,2-Trifluoroethyl)-9-(4-(4-(((4'-(Trifluoromethyl)(1,1'-Biphenyl)-2-yl)Carbonyl)Amino)-1-Piperidinyl)Butyl)-	73.71516225266275
CD00352601_T330:Glucose-6-Phosphate	73.526371599613
CD00113174_T114;CD00113174_T121;CD00113174_T220;CD00113174_T777:cangrelor	73.46896929569613
CD00202985_T121;CD00202985_T550;CD00202985_T777:darapladib	73.40435457850825
CD00001271_T109;CD00001271_T121;CD00001271_T220;CD00001271_T777:(1R,2S)-1-Phenyl-1-hydroxy-2-methylaminopropane	73.10274316483263
CD00301719_T121;CD00301719_T777:Calcium_Homeostasis	72.88984188357982
CD00002691_T109;CD00002691_T121:Phenol,_4-(2-hydroxy-3-((1-methylethyl)amino)propoxy)-,_(S)-	72.43653280062927
CD00000318_T129:antigens	72.39870591438294
CDM00001446_T116;CDM00001446_T121;CDM00001446_T123:Dietary_Soybean_Proteins	72.21223256446746
CDM00001702_T121;CDM00001702_T777:AGON_DOPAMINE_RECEPT	71.65958021037467
CDM00000915_T109;CDM00000915_T195;CDM00000915_T231;CDM00000915_T777:2-deoxy-2-(3-methyl-3-nitrosoureido)-D-glucopyranose	71.30122435652132
CDM00018369_T121;CDM00018369_T129;CDM00018369_T220:Cotton	70.75891752596192
CD00001975_T109;CD00001975_T129:a_lipid	70.72841030782578
CDM00000684_T109;CDM00000684_T121;CDM00000684_T230;CDM00000684_T777:2,4-Dioxo-3,3-diethyl-5-methylpiperidine	70.6287424618735
CDM00000346_T109;CDM00000346_T121;CDM00000346_T130;CDM00000346_T777;CDM00000346_T231:Deferoxamide_B	70.61803783672087
CDM00000315_T109;CDM00000315_T121;CDM00000315_T220;CDM00000315_T777:Cholestabyl	70.45704829396252
CDM00000418_T109;CDM00000418_T121;CDM00000418_T234;CDM00000418_T777:2-chloro-1,1,2-trifluoroethyl_difluoromethyl_ether	70.40344005843221
CD00001618_T109;CD00001618_T121:heparinoid	69.97928466751883
CDM00000535_T109;CDM00000535_T121;CDM00000535_T220;CDM00000535_T777:1-(3-p-fluorobenzoylpropyl)-4-p-chlorophenyl-4-hydroxypiperidine	69.82026547960723
CD00035046_T109;CD00035046_T121:DANSHEN	69.55759793215674
CD00003470_T121;CD00003470_T196;CD00003470_T777:Xe	68.8741346533374
CD00001097_T109;CD00001097_T121:1,2-Benzenedicarboxylic_acid,_dibutyl_ester	68.69336875357867
CDM00000081_T109;CDM00000081_T121;CDM00000081_T220;CDM00000081_T777:1H-Purine-2,6-dione,_3,7-dihydro-1,3-dimethyl-,_compd._with_1,2-ethanediamine	68.23158505782445
CD00015087_T109;CD00015087_T121:1,2,4-Benzenetriol,_5-(2-aminoethyl)-	67.97446023490923
CDM00000513_T109;CDM00000513_T121;CDM00000513_T220;CDM00000513_T777:1-(p-(2-(5-chloro-2-methoxybenzamido)ethyl)benzenesulfonyl)-3-cyclohexylurea	67.9393196994895
CDM00000524_T109;CDM00000524_T121;CDM00000524_T777:Asecryl	67.75037376417238
CD00206540_T109;CD00206540_T121;CD00206540_T550;CD00206540_T777:anacetrapib	67.67670110070439
CDM00000485_T114;CDM00000485_T121;CDM00000485_T220;CDM00000485_T777;CDM00000485_T109:2,4(1H,3H)-Pyrimidinedione,_5-fluoro-	67.5953514328031
CD00198737_T109;CD00198737_T121;CD00198737_T220:ferric_carboxymaltose	67.50715807256458
CDM00000215_T109;CDM00000215_T121;CDM00000215_T220;CDM00000215_T777:1,3,7-trimethyl-2,6-dioxopurine	67.48257870255192
CD00031074_T109;CD00031074_T121;CD00031074_T127:centrum	67.44736647361674
CDM00001505_T109;CDM00001505_T121;CDM00001505_T231;CDM00001505_T777:Ciloprost	66.28659688385419
CDM00000433_T109;CDM00000433_T121;CDM00000433_T125;CDM00000433_T234;CDM00000433_T777;CDM00000433_T220;CDM00000433_T231:10,11-dihydro-N,N-Dimethyl-5H-dibenz[b,F]azepine-5-propanamine	65.54432951248339
CD00002924_T116;CD00002924_T121;CD00002924_T123;CD00002924_T232;CD00002924_T777:5'-[(3-Amino-3-carboxypropyl)methylsulfonio]-5'-deoxyadenosine_Hydroxide,_Inner_Salt	65.50456318485598
CDM00000014_T109;CDM00000014_T121;CDM00000014_T231;CDM00000014_T777:2H-1-Benzopyran-2-one,_4-hydroxy-3-(1-(4-nitrophenyl)-3-oxobutyl)-	65.49144945924496
CD00000852_T116;CD00000852_T121;CD00000852_T123;CD00000852_T232;CD00000852_T777:2-amino-5-(carbamoylamino)pentanoic_acid	65.27028471882153
CDM00000454_T109;CDM00000454_T121;CDM00000454_T777;CDM00000454_T220:1,3-dimethyl-7H-purine-2,6-dione	65.18425787506341
CD00001859_T109;CD00001859_T121;CD00001859_T000:1-Isonicotinoyl-2-isopropylhydrazine	65.08109440803825
CDM00000941_T109;CDM00000941_T121;CDM00000941_T220;CDM00000941_T777:1-(3,5-Dihydroxyphenyl)-2-tert-butylaminoethanol_Sulphate	64.78438336725885
CD00302174_T121;CD00302174_T777:Heparin_group_antithrombotic_drugs	64.68397377352326
CDM00000607_T109;CDM00000607_T121;CDM00000607_T777;CDM00000607_T240;CDM00000607_T231:2-(2-Chloro-phenyl)-2-methylamino-cyclohexanone	64.34292353768207
CDM00001742_T109;CDM00001742_T121;CDM00001742_T777;CDM00001742_T234:(16alpha,17alpha)-17-Hydroxyyohimban-16-carboxylic_acid_methyl_ester	64.27116193099131
CDM00000409_T109;CDM00000409_T121;CDM00000409_T231;CDM00000409_T777:Benzenemethanol,_4-hydroxy-alpha-(1-((2-(4-hydroxyphenyl)ethyl)amino)ethyl)-,_(R*,S*)-	64.21061388904293
CDM00000700_T109;CDM00000700_T121;CDM00000700_T231;CDM00000700_T777:2,3-Dihydro-3-hydroxy-2-imino-6-(1-piperidinyl)-4-pyrimidinamine	64.20496365922061
CDM00000113_T121;CDM00000113_T777:AIANS	63.964148761422784
CD00301937_T121;CD00301937_T777:Angiotensin_II_Antagonists	63.7724016983894
CDM00001084_T109;CDM00001084_T121;CDM00001084_T231;CDM00001084_T777:1H-1-Benzazepine-1-acetic_acid,_3-((1-(ethoxycarbonyl)-3-phenylpropyl)amino)-2,3,4,5-tetrahydro-2-oxo-,_(S-(R*,R*))-	63.654782208502304
CDM00001567_T109;CDM00001567_T121;CDM00001567_T777;CDM00001567_T240:[2aR-[2a_Alpha,4beta,4a_beta,6beta,9alpha(alphaR*,betaS*),-11alpha,12alpha,12a_alpha,12b_alpha]]-beta-(benzoylamino)-alpha-hydroxybenzene-propanoic_acid_6,12b-bis(acetyloxy)-12-(benzoyloxy)-1a,33,4,-41,5,6,9,10,11,12,12a,12b-dodecahydro-4,11-dihydroxy-41,8,-12,13-tetramethyl-5-oxo-7,11-methano-1H-cyclodeca[3,4]benz[1,2-b]oxet-9-yl_Ester	63.24897891912149
CD00352863_T231;CD00352863_T777:urea	63.135777699924
CD00325751_T109;CD00325751_T121;CD00325751_T231:patiromer	62.416130145231804
CDM00000158_T109;CDM00000158_T121;CDM00000158_T131;CDM00000158_T220;CDM00000158_T777:1H-Purine,_6-((1-methyl-4-nitro-1H-imidazol-5-yl)thio)-	62.24306697744677
CDM00000144_T116;CDM00000144_T121;CDM00000144_T123;CDM00000144_T237;CDM00000144_T777:2-Amino-5-guanidinovaleric_acid	62.05228235284757
CDM00001481_T109;CDM00001481_T121;CDM00001481_T777;CDM00001481_T220:1-(4-Amino-6,7-dimethoxy-2-chinazolinyl)-4-(2,3-dihydro-1,4-benzodioxixin-2-ylcarbonyl)piperazin	61.68806933763354
CD00002244_T109;CD00002244_T121:2-(Diethylamino)Ethyl_Tetrahydro-Alpha-(1-Naphthylmethyl)-2-Furanpropionate	61.444930483298705
CDM00000036_T109;CDM00000036_T121;CDM00000036_T125;CDM00000036_T777:adrenal_cortex_hormone	61.308357324253606
CDM00000038_T121:ADREN_ALPHA_ANTAG	61.18149087786565
CDM00000461_T109;CDM00000461_T121;CDM00000461_T231;CDM00000461_T777:3,5-Pyridinedicarboxylic_acid,_4-(2,3-dichlorophenyl)-1,4-dihydro-2,6-dimethyl-,_ethyl_methyl_ester	61.03742957979786
CDM00003085_T121;CDM00003085_T777:Central_Muscle_Relaxant	60.94499644357113
CD00007936_T109;CD00007936_T121;CD00007936_T231:dopexamine	60.89839791237018
CDM00001312_T109;CDM00001312_T121;CDM00001312_T220;CDM00001312_T777;CDM00001312_T228:17-(Cyclopropylmethyl)-4,5alpha-epoxy-3,14-dihydroxy-17-methyl-6-oxomorphinanium	60.73821733127713
CDM00000407_T109;CDM00000407_T121;CDM00000407_T240;CDM00000407_T777:1-(1-(3-(P-Fluorobenzoyl)propyl)-1,2,3,6-tetrahydro-4-pyridyl)-2-benzimidazolinone	60.68788023455389
CDM00000411_T109;CDM00000411_T121;CDM00000411_T220;CDM00000411_T777;CDM00000411_T116;CDM00000411_T231:(1,2-Dihydroxy-3-propyl)thiophyllin	60.25790516415853
CDM00001749_T109;CDM00001749_T121;CDM00001749_T231;CDM00001749_T777:(2-(4-Hydroxyphenyl)-6-hydroxybenzo(b)thien-3-yl)(4-(2-(1-piperidinyl)ethoxy)phenyl)methanone	60.03240819045995
CD00001972_T109;CD00001972_T121;CD00001972_T123:9,12-Linoleic_Acid	59.86551862797806
CD00000881_T116;CD00000881_T121;CD00000881_T126;CD00000881_T231;CD00000881_T777:AA4500	59.0965649358601
CD00302183_T121;CD00302183_T777:Cardiac_Therapy	58.82955970515983
CDM00003347_T109;CDM00003347_T121;CDM00003347_T777;CDM00003347_T220:2-Propen-1-amine,_Polymer_with_(Chloromethyl)oxirane	58.554413278337286
CD00023763_T109;CD00023763_T121;CD00023763_T220;CD00023763_T777:Arbutamina	58.363087844192954
CD00000248_T121;CD00000248_T125:Agents,_Androgenic	58.10767261071303
CDM00000874_T109;CDM00000874_T121;CDM00000874_T127;CDM00000874_T237;CDM00000874_T777;CDM00000874_T232;CDM00000874_T233:2-Methyl-3-hydroxy-4,5-dihydroxymethylpyridine	57.93925404489219
CDM00001376_T114;CDM00001376_T121;CDM00001376_T220:Anhydrous,_Pinacidil	57.92244082124789
CD00355804_T240;CD00355804_T777:trypsin	57.81243379372185
CDM00001643_T109;CDM00001643_T121;CDM00001643_T777;CDM00001643_T553:(1S,2S)-(2-((3-(2-benzimidazolyl)propyl)methylamino)ethyl)-6-fluoro-1,2,3,4-tetrahydro-1-isopropyl-2-naphthyl_methoxyacetate	57.707979189411
CDM00000362_T109;CDM00000362_T121;CDM00000362_T227;CDM00000362_T777;CDM00000362_T116;CDM00000362_T126:2H-1,4-Benzodiazepin-2-one,_7-chloro-1,3-dihydro-1-methyl-5-phenyl-	57.69806071838817
CD00006046_T109;CD00006046_T121;CD00006046_T231:2-Nitro-N-(phenylmethyl)-1H-imidazole-1-acetamide	57.67017100013638
CDM00000011_T109;CDM00000011_T121;CDM00000011_T231;CDM00000011_T777:3'-acetyl-4'-(2-hydroxy-3-(isopropylamino)propoxy)butyranilide	57.51791085928977
CD00353609_T550:Ularitide	57.18013846163459
CD00355945_T550:Ba	57.15070845402662
CDM00000334_T116;CDM00000334_T121;CDM00000334_T234;CDM00000334_T777;CDM00000334_T129;CDM00000334_T109:Ciclosporina	56.93146552405161
CD00353704_T550:Mesenchymal_Stem_Cells	56.79073906190973
CDM00000516_T116;CDM00000516_T121;CDM00000516_T125;CDM00000516_T220;CDM00000516_T777;CDM00000516_T109:antidiabetic_hormone	56.719181436061895
CD00212251_T109;CD00212251_T121;CD00212251_T550;CD00212251_T777:dalcetrapib	56.65895540182296
CDM00017128_T109;CDM00017128_T121;CDM00017128_T220:2-((6-((3R)-3-aminopiperidin-1-yl)-3-methyl-2,4-dioxo-3,4-dihydropyrimidin-1(2H)-yl)methyl)_benzonitrile	56.116413199726196
CD00001470_T121;CD00001470_T129:Adjuvant,_Freund	55.349859239644054
CDM00000355_T116;CDM00000355_T121;CDM00000355_T125;CDM00000355_T220;CDM00000355_T777:1-(3-mercaptopropionic_acid)-8-D-arginine-vasopressin	55.34216838638251
C2830173_T116;C2830173_T126:CaI-PLA(2)	55.11782387181266
CDM00001463_T109;CDM00001463_T121;CDM00001463_T231;CDM00001463_T777:1-((3-hexyl-4-oxo-2-oxetanyl)methyl)dodecyl-2-formamido-4-methylvalerate	55.07963307217441
CDM00000789_T109;CDM00000789_T195;CDM00000789_T240;CDM00000789_T777:(2S,5R,6R)-3,3-dimethyl-7-oxo-6-(phenylacetamido)-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic_acid	54.96602978959413
CD00001370_T109;CD00001370_T121:Emulsions,_Intravenous_Fat	54.84897651198757
CDM00001300_T109;CDM00001300_T121;CDM00001300_T125;CDM00001300_T231;CDM00001300_T777:17-Acetoxy-6alpha-methylprogesterone	54.77434095315019
CDM00001042_T109;CDM00001042_T121;CDM00001042_T231;CDM00001042_T777:Acarbosa	54.51300872780016
CDM00001261_T109;CDM00001261_T121;CDM00001261_T220;CDM00001261_T777:1,1,1,2-Tetrafluoro-2-(difluoromethoxy)ethane	54.401813487854696
CDM00015244_T109;CDM00015244_T121;CDM00015244_T231;CDM00015244_T777:0431,_MK	54.33343298242282
CD00301994_T121;CD00301994_T777:ACE_inhibitors_and_diuretics	54.1387219042279
CD00350947_T232:5-L-Glutamyl-L-cysteinylglycine	54.079098839374524
CDM00000765_T109;CDM00000765_T121;CDM00000765_T220;CDM00000765_T777:(1)-1-(o-(Allyloxy)phenoxy)-3-(isopropylamino)propan-2-ol	53.76258078621337
CD00356185_T777:Thyroid	53.72929072977264
CD00091060_T109;CD00091060_T121;CD00091060_T550:5-isopropyl-pyridine-2-sulfonic_acid_6-(2-hydroxy-ethoxy)-5-(2-methoxy-phenoxy)-2-(2-1H-tetrazol-5-yl--pyridin-4-yl)--pyrimidin-4-ylamide	53.48210593482543
CD00356102_T777:Contrast_Media	53.03765654237468
CD00205370_T116;CD00205370_T121;CD00205370_T126;CD00205370_T220:human_thrombin	52.8304245351943
CD00356081_T777:Analgesics	52.54907966209163
CD00355699_T220:Cherry	52.51980841826935
CD00030869_T121;CD00030869_T197:potassium_supplement	51.928060661562405
CD00183085_T109;CD00183085_T121:extract_green_tea	51.84521636959177
CD00000245_T116;CD00000245_T121;CD00000245_T126;CD00000245_T231:Agkistrododon_Protein_C_Activator	51.48373467616988
CDM00000435_T121;CDM00000435_T777:Antagonists,_Estrogen	51.19868954469995
CDM00000673_T109;CDM00000673_T121;CDM00000673_T231;CDM00000673_T777:Benzenemethanol,_alpha-(1-aminoethyl)-2,5-dimethoxy-	50.91754972741329
CDM00020510_T109;CDM00020510_T121;CDM00020510_T220:1-(Glucopyranosyl)-4-methyl-3-(5-(4-fluorophenyl)-2-thienylmethyl)benzene_-_T777973	50.40363018032355
CDM00009138_T109;CDM00009138_T121;CDM00009138_T220;CDM00009138_T777:(3R,5S,6E)-7-[2-Cyclopropyl-4-(P-Fluorophenyl)-3-Quinolyl]-3,5-Dihydroxy-6-Heptenoic_Acid	50.31914092030028
CD00001203_T121;CD00001203_T777:Diuretics,_Mercurial	50.21430307013541
CD00006408_T109;CD00006408_T121:2,4,6-trimethoxyphenyl-3-pyrrolidine_propyl_ketone	49.85449235861253
CD00353642_T231:1H-Imidazole-4-ethanamine	49.835783895852224
CDM00001383_T109;CDM00001383_T121;CDM00001383_T220;CDM00001383_T777:maxair	49.470173146365
CDM00003259_T109;CDM00003259_T121;CDM00003259_T777;CDM00003259_T231:1H-Imidazole-5-carboxylic_Acid,_4-(1-hydroxy-1-methylethyl)-2-propyl-1-((2'-(1H-tetrazol-5-yl)(1,1'-biphenyl)-4-yl)methyl)-,(5-methyl-2-oxo-1,3-dioxol-4-yl)methyl_Ester	49.45516553464525
CDM00000845_T109;CDM00000845_T121;CDM00000845_T125;CDM00000845_T240;CDM00000845_T777:1,_2-Dehydrocortisone	49.40662593645644
CDM00000812_T109;CDM00000812_T121;CDM00000812_T231;CDM00000812_T777:2H-1-Benzopyran-2-one,_4-hydroxy-3-(1-phenylpropyl)-	49.24222340394629
CDM00000835_T121:aggregation_inhibitor_platelet	48.97050004422777
CDM00001762_T109;CDM00001762_T121;CDM00001762_T220;CDM00001762_T777:1-Piperidinepropanoic_acid,_4-(methoxy-carbonyl)-4-((1-oxopropyl)phenylamino)-,_methyl_ester	48.95338930325291
CD00055777_T109;CD00055777_T121;CD00055777_T550:Cariporide	48.70546607795167
CD00010441_T109;CD00010441_T121:dehydromonocrotaline	48.68010114000816
CD00012794_T109;CD00012794_T121;CD00012794_T777:sematilide	48.66562171474538
CDM00000442_T109;CDM00000442_T121;CDM00000442_T125;CDM00000442_T220;CDM00000442_T777:(17alpha)-19-Norpregna-1,3,5(10)-trien-20-yne-3,17-diol	48.5068560556608
CD00006714_T109;CD00006714_T121;CD00006714_T231;CD00006714_T777:celiprolol	47.49178802829577
CDM00000911_T109;CDM00000911_T121;CDM00000911_T125;CDM00000911_T240;CDM00000911_T777:17beta-Hydroxy-17-methyl-5alpha-androstano(3,2-c)pyrazole	47.02510588542052
CDM00001770_T109;CDM00001770_T121;CDM00001770_T127;CDM00001770_T231;CDM00001770_T777;CDM00001770_T200:19-nor-1,25-(OH)2D2	47.02145502148634
CD00013764_T109;CD00013764_T121;CD00013764_T231;CD00013764_T777:2-acetoxy-4-trifluoromethylbenzoic_acid	47.019627699831005
CD00001918_T109;CD00001918_T121:5H-Furo(3,2-g)(1)benzopyran-5-one,_4,9-dimethoxy-7-methyl-	46.748289938003026
CDM00001777_T109;CDM00001777_T121;CDM00001777_T330:2-(4-morpholinyl)-8-phenyl-4H-1-benzopyran-4-one	46.69660937229397
CD00010484_T109;CD00010484_T121;CD00010484_T231:(2R,4R)-1-[(2S)-5-[(aminoiminomethyl)amino]-1-oxo-2-[[(1,2,3,4-tetrahydro-3-methyl-8-_quinolinyl)sulfonyl]amino]pentyl]-4-methyl-2-piperidinecarboxylic_acid	46.518095386112385
CD00069427_T109;CD00069427_T121;CD00069427_T127:A-25	46.20135174292715
CD00023419_T109;CD00023419_T121;CD00023419_T777:4-(3-(ethyl(3-(propylsulfinyl)propyl)amino)-2-hydroxypropoxy)benzonitrile	46.15151882518023
CD00000363_T121;CD00000363_T777:Agents,_Antiparkinson	45.900418953888526
CD00001969_T109;CD00001969_T121;CD00001969_T777:1-Piperazineacetamide,_4-(4,4-bis(4-fluorophenyl)butyl)-N-(2,6-dimethylphenyl)-	45.77306436043433
CD00351997_T334:2(3H)-imino-9-β-D-ribofuranosyl-9H-purin-6(1H)-one	45.62607985792433
CD00085488_T109;CD00085488_T121;CD00085488_T125;CD00085488_T220:11-deoxycorticosterone_acetate	45.320295087347134
CDM00000455_T116;CDM00000455_T121;CDM00000455_T123;CDM00000455_T220;CDM00000455_T231;CDM00000455_T777;CDM00000455_T200;CDM00000455_T109:4F-PCC	45.23143256508591
CDM00001336_T109;CDM00001336_T121;CDM00001336_T220;CDM00001336_T777:3-(2-(N-methylpyrrolidinyl))pyridine	45.22158483361177
CD00355705_T220:Garlic	45.21614964791358
CD00025417_T121:AA_ANTAG_EXCITATORY	45.19544538412716
CDM00000019_T109;CDM00000019_T121;CDM00000019_T127;CDM00000019_T231:1-Propanaminium,_2-(acetyloxy)-3-carboxy-N,N,N-trimethyl-,_inner_salt	44.95503781616776
CD00356285_T777:thyroxine	44.80952956508705
CD00350948_T232;CD00350948_T777:1,2-Diacyl-sn-glycerol_3-phospho-L-serine	44.73333889815481
CDM00000844_T109;CDM00000844_T121;CDM00000844_T240;CDM00000844_T777:(11beta)-11,17,21-Trihydroxypregna-1,4-diene-3,20-dione	44.702896683835796
CD00009202_T109;CD00009202_T121;CD00009202_T777:dihydroquinidine	43.931871696973204
CD00301508_T121;CD00301508_T777:Proteinase_inhibitors,_antifibrinolytic	43.716649220203664
CD00356245_T777:highly_active_antiretroviral_therapy_(haart)	43.41817030307936
CDM00001146_T109;CDM00001146_T121;CDM00001146_T220;CDM00001146_T777:Anhydrous,_Cilazapril	43.350301902107006
CD00005990_T109;CD00005990_T121;CD00005990_T231:Benidipine	42.960811860758426
CDM00000777_T109;CDM00000777_T121;CDM00000777_T231;CDM00000777_T777:6,7,3',4'-Tetramethoxy-1-benzylisoquinoline_Hydrochloride	42.42568107798992
CDM00000140_T121;CDM00000140_T777:Agents,_Antiviral	42.39897424822418
CDM00007430_T116;CDM00007430_T121;CDM00007430_T123;CDM00007430_T231;CDM00007430_T777:human_insulin-like_growth_factor_I	42.29429711238555
CDM00000287_T109;CDM00000287_T121;CDM00000287_T220;CDM00000287_T777;CDM00000287_T234:1-keto-3-(3'-Sulfamyl-4'-chlorophenyl)-3-hydroxyisoindoline	42.1764896482988
CD00023236_T109;CD00023236_T121;CD00023236_T550;CD00023236_T777:1-methyl-3-(2-(N-(1-ethoxycarbonyl-3-phenylpropyl)amino)propionyl)-2-oxoimidazolidine-4-carboxylic_acid	41.86523312544181
CD00162608_T121:Butanoic_Acid,_2,2-Dimethyl-,_(1S,3R,7S,8S,8aR)-1,2,3,7,8,8a-hexahydro-3,7-dimethyl-8-(2-((2R,4R)-tetrahydro-4-hydroxy-6-oxo-2H-pyran-2-yl)ethyl)-1-naphthalenyl_Ester,_Mixture_with_(3R,4S)-1-(4-Fluorophenyl)-3-((3S)-3-(4-fluorophenyl)-3-hydroxypropyl)-4-(4-hydroxyphenyl)-2-azetidinone	41.74116554565463
CDM00001385_T109;CDM00001385_T121;CDM00001385_T231;CDM00001385_T777:3,5-Pyridinedicarboxylic_Acid,_4-(2,1,3-benzoxadiazol-4-yl)-1,4-dihydro-2,6-dimethyl-,_Methyl_1-methylethyl_Ester	41.43270695709288
CD00030977_T121;CD00030977_T129:pneumococcal,_NOS	41.32384046936504
CDM00000464_T109;CDM00000464_T121;CDM00000464_T231;CDM00000464_T777:1-(3,5-Dihydroxyphenyl)-1-hydroxy-2-((4-hydroxyphenyl)isopropylamino)ethane	41.09339673101442
CDM00001168_T109;CDM00001168_T121;CDM00001168_T125;CDM00001168_T220;CDM00001168_T777:13_Ethyl_11_methylene_18,19_dinor_17_alpha_pregn_4_en_20_yn_17_ol	40.93737048385208
CD00011224_T109;CD00011224_T121;CD00011224_T550:2-Propenoic_acid,_3-(4-(1H-imidazol-1-ylmethyl)phenyl)-,_(E)-	40.8208178698706
CDM00000703_T109;CDM00000703_T121;CDM00000703_T231;CDM00000703_T777:1,3-Dihydroxy-5,8-bis[[2-[(2-hydroxyethyl)amino]ethyl]amino]-9,_10-anthracenedione	40.71720982769586
CDM00000123_T121;CDM00000123_T777:Agents,_Antiepileptic	40.54270301067631
CDM00000064_T109;CDM00000064_T121;CDM00000064_T231;CDM00000064_T777:(11alpha,13e,15S)-11,15-Dihydroxy-9-oxoprost-13-en-1-oic_acid	40.04033960471746
CDM00014724_T109;CDM00014724_T121;CDM00014724_T220;CDM00014724_T777:cinacalcet	39.54923098270493
CDM00000678_T116;CDM00000678_T121;CDM00000678_T220;CDM00000678_T777;CDM00000678_T109;CDM00000678_T123:3-Hydroxy-alpha-methyl-L-tyrosine	39.489591826021226
CD00355781_T220:Chlorine	39.40578429232169
CD00297324_T121;CD00297324_T777:Other_Diuretics	39.00764257099843
CD00001914_T109;CD00001914_T121;CD00001914_T550;CD00001914_T777:2,4(1H,3H)-Quinazolinedione,_3-(2-(4-(4-fluorobenzoyl)-1-piperidinyl)ethyl)-	38.768558097134864
CD00002693_T109;CD00002693_T121;CD00002693_T000;CD00002693_T777:1-Phenyl-2-(1',1'-diphenylpropyl-3'-amino)propane	38.467424665086355
CD00100762_T109;CD00100762_T121:Bidil	38.46034893494624
CD00001400_T116;CD00001400_T121;CD00001400_T122:Adhesive,_Fibrin	38.3164538248628
CDM00001014_T109;CDM00001014_T121;CDM00001014_T220;CDM00001014_T777:1,2-dimethyl-3-hydroxy-4-pyridinone	38.223870987167736
CD00181938_T109;CD00181938_T121;CD00181938_T129;CD00181938_T231:fingolimod	37.95481978140165
CDM00001232_T109;CDM00001232_T121;CDM00001232_T231;CDM00001232_T777:13-ethyl-17-hydroxy-18,19-dinor-17_alpha-pregna-4,15-dien-20-yn-3-one	37.85801275957785
CDM00001814_T109;CDM00001814_T121;CDM00001814_T220;CDM00001814_T777:2-Thiophenepropanoic_acid,_alpha-((2-butyl-1-((4-_carboxyphenyl)methyl)-lH-imidazol-5-yl)methylene)-,_(E)-	37.78431615069205
CDM00001532_T109;CDM00001532_T121;CDM00001532_T236;CDM00001532_T777:1-(2-(4-(5-chloro-1-(4-fluorophenyl)-1H-indol-3-yl)-1-piperidinyl)ethyl)-2-imidazolidinone	37.71046824973626
CD00355676_T220:Talc	37.67530430811005
CD00000717_T109;CD00000717_T121:2H-1-Benzopyran-3,5,7-triol,_2-(3,4-dihydroxyphenyl)-3,4-dihydro-,_(2R-trans)-	37.16377611479351
CD00353466_T330:11beta,21-Dihydroxy-4-pregnene-3,20-dione	37.056579822464286
CD00057597_T109;CD00057597_T121;CD00057597_T777:3-((6-amino-(4-chlorobenzenesulfonyl)-2-methyl-5,6,7,8-tetrahydronapht)-1-yl)propionic_acid	36.452449738075266
CD00001134_T109;CD00001134_T121;CD00001134_T231:1,4-Phthalazinedione,_2,3-dihydro-,_dihydrazone	36.40334031234919
CDM00000948_T109;CDM00000948_T121;CDM00000948_T240;CDM00000948_T777:4,6(1H,5H)-Pyrimidinedione,_dihydro-5-(1-methylbutyl)-5-(2-propenyl)-2-thioxo-	36.01432449753727
CD00296440_T121;CD00296440_T197;CD00296440_T240:Air	35.97324180965031
CDM00007520_T109;CDM00007520_T121;CDM00007520_T231;CDM00007520_T777:1H-Benzimidazole,_6-methoxy-2-[	35.97302026459043
CDM00015157_T116;CDM00015157_T121:Basic_Fibroblast_Growth_Factor	35.9274238568247
CDM00000579_T116;CDM00000579_T129;CDM00000579_T550;CDM00000579_T777;CDM00000579_T121:207137-56-2	35.60691141477449
CDM00000339_T116;CDM00000339_T121;CDM00000339_T777;CDM00000339_T125;CDM00000339_T240;CDM00000339_T109:3,3',5-triiodo-L-thyronine	35.50395934641481
CD00009250_T109;CD00009250_T121:ICI_118,551	35.39450707127514
