target	fet_p_value_and_ratio
CD00008017_T109;CD00008017_T121;CD00008017_T231:4-diphenylmethoxy-1-(3-(4-tert-butylbenzoyl)propyl)piperidine	160.8949537298966
CDM00000338_T114;CDM00000338_T121;CDM00000338_T231;CDM00000338_T777;CDM00000338_T131;CDM00000338_T200:1-.beta.-D-Arabinofuranosyl-4-amino-2(1H)pyrimidinone	160.72852951097278
CD00211030_T121;CD00211030_T129;CD00211030_T220:peach_allergenic_extract	160.25280687498244
CD00355719_T220:Rye	160.08430068003418
CD00013430_T109;CD00013430_T121;CD00013430_T334:Ion,_Tetraethylammonium	160.07609797851865
CDM00007454_T116;CDM00007454_T195;CDM00007454_T777;CDM00007454_T231:Cubicin	159.85833254707842
CDM00000151_T109;CDM00000151_T121;CDM00000151_T220;CDM00000151_T777:1-p-Carbamoylmethylphenoxy-3-isopropylamino-2-propanol	159.1758512803162
CD00034400_T109;CD00034400_T195;CD00034400_T777:[AM118]_CEPHALOSPORIN_4TH_GENERATION	159.11538436350725
CD00014256_T121;CD00014256_T197:zirconia	157.95628225266904
CDM00001816_T109;CDM00001816_T121;CDM00001816_T231;CDM00001816_T777:1,3-Diazaspiro(4.4)non-1-en-4-one,_2-butyl-3-((2'-(1H-tetrazol-5-yl)(1,1'-biphenyl)-4-yl)methyl)-	157.7372128235381
CD00014171_T109;CD00014171_T121;CD00014171_T330:4-Morpholinecarboxamide,_N-(2-((2-hydroxy-3-(4-hydroxyphenoxy)propyl)amino)ethyl)-,_(+-)-	157.72467659287048
CDM00000123_T121;CDM00000123_T777:Agents,_Antiepileptic	155.99745519684453
CDM00000261_T109;CDM00000261_T195;CDM00000261_T231;CDM00000261_T777:5-Thia-1-azabicyclo(4.2.0)oct-2-ene-2-carboxylic_acid,_7-(((2-amino-4-thiazolyl)acetyl)amino)-3-(((1-(2-(dimethylamino)ethyl)-1H-tetrazol-5-yl)thio)methyl)-8-oxo-,_(6R-trans)-	154.66130965352875
CD00000069_T109;CD00000069_T121;CD00000069_T777:2-Propanone	154.45775398250746
CD00071264_T121;CD00071264_T129:Fluzone	153.6054757101563
CDM00018654_T116;CDM00018654_T121;CDM00018654_T129;CDM00018654_T777;CDM00018654_T231:acz-885	153.40709674695273
CDM00007430_T116;CDM00007430_T121;CDM00007430_T123;CDM00007430_T231;CDM00007430_T777:human_insulin-like_growth_factor_I	153.3507463006482
CD00005078_T109;CD00005078_T121:9-deoxy-delta-9-PGD2	152.57111144759725
CD00012328_T109;CD00012328_T121;CD00012328_T550:6,7-deepoxy-6,7-didehydro-5-deoxy-21-dephenyl-21-(phenylmethyl)daphnetoxin_20-(3-hydroxy-5-methoxybenzeneacetate)	152.32013525280328
CD00183085_T109;CD00183085_T121:extract_green_tea	151.10154703714096
CDM00015161_T109;CDM00015161_T121;CDM00015161_T116;CDM00015161_T123:130-nm_albumin-bound_paclitaxel	151.05750952155293
CD00020786_T109;CD00020786_T121;CD00020786_T550;CD00020786_T777:1-(3-(4-(diphenylmethyl)-1-piperazinyl)propyl)-1,3-dihydro-2H-benzimidazol-2-one	151.03931381562273
CDM00001584_T116;CDM00001584_T121;CDM00001584_T123;CDM00001584_T129:antibacterial_peptide_LL-37	150.87033510928208
CDM00007399_T109;CDM00007399_T121:homeopathic_red_cedar	150.68471054951692
CD00001850_T121:ionophore	150.50313962427657
CDM00001099_T109;CDM00001099_T195;CDM00001099_T220;CDM00001099_T777:5-Thia-1-azabicyclo(4.2.0)oct-2-ene-2-carboxylic_acid,_7-(((2R)-amino(4-hydroxyphenyl)acetyl)amino)-8-oxo-3-(1-propenyl)-,_(6R,7R)-	150.38522048186644
CD00002443_T116;CD00002443_T121;CD00002443_T126;CD00002443_T220;CD00002443_T777:papain	149.99109562530296
CDM00000307_T109;CDM00000307_T121;CDM00000307_T220;CDM00000307_T777;CDM00000307_T200:1H-Imidazol-2-amine,_N-(2,6-dichlorophenyl)-4,5-dihydro-	149.9565063414915
CD00355825_T770:Toluene	149.4346398373454
CD00001041_T109;CD00001041_T121;CD00001041_T334:2-Deoxy-D-arabino-hexose	148.9408994092947
CD00000525_T109;CD00000525_T121;CD00000525_T330:6-(5,6,7,8-Tetrahydro-6-methyl-1,3-dioxolo(4,5-g)isoquinolin-5-yl)furo(3,4-e)1,3-benzodioxol-8(6H)one	148.85087305942278
CDM00001805_T121;CDM00001805_T777:respiratory_stimulant	148.65885952829484
CDM00000843_T109;CDM00000843_T121;CDM00000843_T220;CDM00000843_T777:1-(4-amino-6,7-dimethoxy-2-quinazolinyl)-4-(2-furanylcarbonyl)piperazine	148.23017055020108
CDM00000319_T116;CDM00000319_T121;CDM00000319_T129;CDM00000319_T550;CDM00000319_T123;CDM00000319_T220;CDM00000319_T231:c1_esterase_inhibitor	147.33947761573816
CDM00001658_T109;CDM00001658_T121;CDM00001658_T231;CDM00001658_T777:Chronogesic	146.4346768893035
CDM00020512_T114;CDM00020512_T121;CDM00020512_T220;CDM00020512_T777;CDM00020512_T109:2-((5-(2,4-dioxo-3,4-dihydro-2H-pyrimidin-1-yl)-4-fluoro-3-hydroxy-4-methyltetrahydrofuran-2-ylmethoxy)phenoxyphosphorylamino)propionic_acid_isopropyl_ester	145.94473004478292
CDM00000287_T109;CDM00000287_T121;CDM00000287_T220;CDM00000287_T777;CDM00000287_T234:1-keto-3-(3'-Sulfamyl-4'-chlorophenyl)-3-hydroxyisoindoline	145.9320987877708
CDM00000439_T109;CDM00000439_T121;CDM00000439_T220;CDM00000439_T777:1-Butanol,_2,2'-(1,2-ethanediyldiimino)bis-,_(S-(R*,R*))-	145.37443531909864
CD00016846_T109;CD00016846_T121:acetylsalicylic_acid_lysinate	144.85382120746723
CDM00000242_T116;CDM00000242_T121;CDM00000242_T231;CDM00000242_T777;CDM00000242_T237:2-Amino-3-mercaptopropionic_acid	144.6925661427661
CDM00001282_T109;CDM00001282_T195;CDM00001282_T777:lincosamide	144.564530214759
CD00000661_T109;CD00000661_T121;CD00000661_T330;CD00000661_T777:1H-Pyrano[3',3'.6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione,_4-ethyl-4hydroxy-(S)-(9CI)	144.38441317326829
CDM00003529_T116;CDM00003529_T121;CDM00003529_T125;CDM00003529_T777;CDM00003529_T240:oxytocin	144.11534996605138
CDM00000156_T114;CDM00000156_T121;CDM00000156_T231;CDM00000156_T777:1,3,5-Triazin-2(1H)-one,_4-amino-1-beta-D-ribofuranosyl-	143.59729456662166
CD00022490_T109;CD00022490_T121;CD00022490_T550:1-(3,4-Dimethoxybenzoyl)-4-(1,2,3,4-tetrahydro-2-oxo-6-quinolinyl)piperazine	143.42853914522357
CDM00001422_T109;CDM00001422_T121;CDM00001422_T220;CDM00001422_T777:(-)-1-Propyl-2',6'-dimethyl-2-piperidylcarboxyanilid	143.23883956093735
CD00077653_T109;CD00077653_T121;CD00077653_T220;CD00077653_T777:dronedarone	142.96446937264906
CD00002645_T116;CD00002645_T195;CD00002645_T777:polymyxins	142.87296354365787
CDM00000995_T116;CDM00000995_T121;CDM00000995_T126;CDM00000995_T236;CDM00000995_T777:Abbokinase	142.8400123245777
CD00340087_T109;CD00340087_T121;CD00340087_T231;CD00340087_T777:(2-((5-Chloro-2-((2-methoxy-4-(4-(4-methylpiperazin-1-yl)piperidin-1-yl)phenyl)amino)pyrimidin-4-yl)amino)phenyl)dimethyl-,delta5-phosphanone	141.73463367458527
CD00014625_T109;CD00014625_T121:E_4031	141.29518064345785
CD00000319_T129:ANTIGENS_BACT	141.11345974507734
CDM00001526_T116;CDM00001526_T129;CDM00001526_T231;CDM00001526_T777;CDM00001526_T121:Adipogenesis_inhibitory_factor	140.76941546140904
CD00352775_T221:1-Hexyldecanoic_Acid	140.64133390976698
CDM00000144_T116;CDM00000144_T121;CDM00000144_T123;CDM00000144_T237;CDM00000144_T777:2-Amino-5-guanidinovaleric_acid	140.08158228089397
CDM00000467_T116;CDM00000467_T121;CDM00000467_T129;CDM00000467_T777;CDM00000467_T220;CDM00000467_T231:1a_beta_interferon	139.30049913918512
CD00094627_T109;CD00094627_T121;CD00094627_T129:Pneumovax_23	138.80831730309092
CDM00000535_T109;CDM00000535_T121;CDM00000535_T220;CDM00000535_T777:1-(3-p-fluorobenzoylpropyl)-4-p-chlorophenyl-4-hydroxypiperidine	138.55971485598596
CDM00000799_T109;CDM00000799_T121;CDM00000799_T231;CDM00000799_T777;CDM00000799_T114:1H-Purine-2,6-dione,_3,7-dihydro-3,7-dimethyl-1-(5-oxohexyl)-	138.41907950217708
CDM00000477_T109;CDM00000477_T121;CDM00000477_T125;CDM00000477_T231;CDM00000477_T777:9_.Alpha._Ff	138.36908589063054
CD00022077_T116;CD00022077_T121;CD00022077_T125;CD00022077_T231;CD00022077_T777:glipressin	138.33136094412302
CDM00000880_T109;CDM00000880_T121;CDM00000880_T231;CDM00000880_T777:6-methoxy-α-(5-vinyl-2-quinuclidinyl)-4-quinolinemethanol	138.21522671425944
CDM00000561_T109;CDM00000561_T121;CDM00000561_T220;CDM00000561_T777:1-(p-Chlorobenzhydryl)-4-(2-(2-hydroxyethoxy)ethyl)diethylenediamine_Hydrochloride	137.93301764244092
CD00008138_T109;CD00008138_T121;CD00008138_T550:[(2R,3R)-2-(3,4,5-trihydroxyphenyl)-5,7-dihydroxy-chroman-3-yl]_3,4,5-trihydroxybenzoate	137.87790570533832
CD00327210_T116;CD00327210_T121;CD00327210_T129:rye_grass	137.55920279787455
CD00000984_T109;CD00000984_T195:2,6-Piperidinedione,_4-(2-(3,5-dimethyl-2-oxocyclohexyl)-2-hydroxyethyl)-,_(1S-(1alpha(S*),3alpha,5beta))-	137.45081519517785
CD00025727_T109;CD00025727_T121:salmeterol_xinafoate	137.28392358271176
CD00000017_T109;CD00000017_T121;CD00000017_T777:2-Mercaptoethanesulfonate,_Sodium_Salt	136.4699989525447
CD00000326_T129:Antigens,_Fungal	136.16604661450586
CD00356254_T777:methylcholanthrene	136.1268251069392
CD00176997_T116;CD00176997_T121;CD00176997_T129;CD00176997_T220;CD00176997_T777:atlizumab	135.46634133677216
CD00302019_T109;CD00302019_T121;CD00302019_T777:Other_quinolones	135.13370399779345
CDM00001828_T109;CDM00001828_T121;CDM00001828_T777;CDM00001828_T236:4-[4'-(Methylsulfonyl)phenyl]-3-phenyl-2(5H)-furanone	134.54442942825636
CD00011455_T109;CD00011455_T121:N-(2-hydroxyethyl)palmitamide	134.46555418018244
CDM00001474_T109;CDM00001474_T121;CDM00001474_T220;CDM00001474_T777:1-(2-((1-(ethoxycarbonyl)-3-phenylpropyl)amino)-1-oxopropyl)octahydro-1H-indol-2-carboxylic_acid	134.40059731721232
CDM00000355_T116;CDM00000355_T121;CDM00000355_T125;CDM00000355_T220;CDM00000355_T777:1-(3-mercaptopropionic_acid)-8-D-arginine-vasopressin	133.90970944737845
CDM00000085_T109;CDM00000085_T121;CDM00000085_T231;CDM00000085_T777:Amodiachin	133.28622306356579
CD00355633_T240;CD00355633_T777:sodium_chloride	133.01976240278222
CD00355779_T220:hexafluoridosulfur	132.68905687317115
CDM00000562_T121;CDM00000562_T777:agent_anti_anxiety	132.27757669845067
CDM00001671_T109;CDM00001671_T121;CDM00001671_T220:chitosan	132.1925635719427
CD00001177_T109;CD00001177_T121:Benzenamine,_N-phenyl-	132.15793076381735
CDM00000276_T109;CDM00000276_T121;CDM00000276_T240;CDM00000276_T777:1,1'-HBCB	132.04575615767266
CDM00024247_T116;CDM00024247_T121;CDM00024247_T129;CDM00024247_T231;CDM00024247_T777:durvalumab	131.9706122407852
CD00355804_T240;CD00355804_T777:trypsin	131.91803450028013
CDM00001036_T114;CDM00001036_T121;CDM00001036_T231;CDM00001036_T777:2'-deoxy-5-azacytidine	131.10773511998244
CD00086637_T116;CD00086637_T121;CD00086637_T129:prevenar	131.01711881299255
CDM00000136_T116;CDM00000136_T121;CDM00000136_T220:antithrombin_iii	130.31751169988283
CD00356230_T777:echinacea	130.2701850807239
CDM00003271_T109;CDM00003271_T121;CDM00003271_T231;CDM00003271_T777:(2R,3S)-2-(2,4-Difluorophenyl)-3-(5-fluoropyrimidin-4-yl)-1-(1,2,4-triazol-1-yl)butan-2-ol	129.9476930819368
CDM00003762_T109;CDM00003762_T121;CDM00003762_T550;CDM00003762_T777:4-cyano-4-(3-cyclopentoxy-4-methoxy-phenyl)-cyclohexane-1-_carboxylic_acid	129.1659573409757
CDM00003727_T109;CDM00003727_T195;CDM00003727_T777;CDM00003727_T236:grepafloxacin	128.39891993414702
CD00330395_T200:Bleomycin_Injection	128.2019636154367
CDM00001594_T109;CDM00001594_T121;CDM00001594_T231;CDM00001594_T777:1-(4-methanesulfonamidophenoxy)-2-(N-(4-methanesulfonamidophenethyl)-N-methylamine)ethane	127.6119760270872
CD00179549_T121;CD00179549_T777:hydralazine_/_isosorbide_dinitrate	126.21836074811856
CDM00001404_T109;CDM00001404_T121;CDM00001404_T231;CDM00001404_T777:2-(2-((1-(ethoxycarbonyl)-3-phenylpropyl)amino)-1-oxopropyl)-1,2,3,4-tetrahydro-3-isoquinolinecarboxylic_acid	125.85873725700004
CDM00000908_T116;CDM00000908_T121;CDM00000908_T125;CDM00000908_T231;CDM00000908_T777;CDM00000908_T220:BioTropin	125.76080876946108
CD00040027_T109;CD00040027_T121;CD00040027_T220;CD00040027_T777:8-chloro-6,11-dihydro-11-(1-((5-methyl-3-pyridinyl)methyl)-4-piperidinylidene)-5H-benzo(5,6)cyclohepta(1,2-b)pyridine	125.09271697360539
CD00002113_T109;CD00002113_T121;CD00002113_T240:1,3,5,7-tetraazatricyclo[3.3.1.13,7]decane	124.98194392650808
CDM00001491_T109;CDM00001491_T121;CDM00001491_T231;CDM00001491_T777:3-amino-9,13b-dihydro-1H-benz(c,f)imidazo(1,5a)azepine	124.62597599323915
CDM00016866_T121;CDM00016866_T777:Dipeptidyl_peptidase_4_(DPP-4)_inhibitors	124.30354098847698
CD00078609_T109;CD00078609_T121;CD00078609_T220:fractions_phospholipid	123.81245164824325
CDM00000786_T109;CDM00000786_T121;CDM00000786_T240;CDM00000786_T777;CDM00000786_T220;CDM00000786_T122;CDM00000786_T130:carbowax	123.79177418981934
CDM00000730_T109;CDM00000730_T121;CDM00000730_T127;CDM00000730_T232;CDM00000730_T777;CDM00000730_T231:3-carboxypyridine	123.47477806640235
CDM00000695_T109;CDM00000695_T121;CDM00000695_T220;CDM00000695_T777:1-(2',5'-Dimethoxyphenyl)-2-glycinamidoethanol	122.55038033563113
CDM00000734_T109;CDM00000734_T121;CDM00000734_T220;CDM00000734_T777:3,5-Pyridinedicarboxylic_acid,_1,4-dihydro-2,6-dimethyl-4-(2-nitrophenyl)-,_dimethyl_ester	121.655259738974
CDM00022499_T121;CDM00022499_T129:diphtheria,_tetanus,_and_pertussis_(DTaP)_vaccine	121.64512900574172
CDM00001459_T109;CDM00001459_T121;CDM00001459_T231;CDM00001459_T777;CDM00001459_T200:3,4-dihydro-3-methyl-4-oxoimidazo(5,1-d)-1,2,3,5-tetrazine-8-carboxamide	121.0992340043182
CDM00001635_T109;CDM00001635_T121;CDM00001635_T242;CDM00001635_T777:26-(Nonylphenoxy)-3,6,9,12,15,18,21,24-octaoxahexacosan-1-ol	120.92321154944793
CD00356247_T777:hydroxytryptamine	120.8941794501578
CD00353689_T550:Alkaline_Phosphatase	120.63457365162212
CDM00000662_T109;CDM00000662_T121;CDM00000662_T220;CDM00000662_T777:1,1-Dimethylbiguanide	120.46107820021238
CD00024930_T109;CD00024930_T121;CD00024930_T777:ns_398	120.0803688760849
CD00355782_T220:Lanolin	119.92588521759822
CDM00000258_T109;CDM00000258_T195;CDM00000258_T220;CDM00000258_T777:5-Thia-1-azabicyclo(4.2.0)oct-2-ene-2-carboxylic_acid,_7-(((2-amino-4-thiazolyl)(methoxyimino)acetyl)amino)-3-(((1-methyl-1H-tetrazol-5-yl)thio)methyl)-8-oxo-,_(6R-(6alpha,7beta(Z)))-	118.61017681074577
CD00158926_T116;CD00158926_T195;CD00158926_T220:(1S,2R,18R,19R,22S,25R,28R,40S)-22-(2-amino-2-oxoethyl)-5,15-dichloro-48-{[(2S,3R,4S,5S,6R)-3-{[(2S,4S,5S,6S)-4-{[2-(decylamino)ethyl]amino}-5-hydroxy-4,6-dimethyltetrahydro-2H-pyran-2-yl]oxy}-4,5-dihydroxy-6-(hydroxymethyl)tetrahydro-2H-pyran-2-yl]oxy}-2	118.56476542044416
CDM00009135_T109;CDM00009135_T195;CDM00009135_T231;CDM00009135_T121:ceftobiprole	118.43523435242486
CDM00023886_T109;CDM00023886_T121;CDM00023886_T777:ivacaftor_and_lumacaftor	118.06410406603408
CD00355698_T220:Celery	117.56157757626058
CDM00000592_T109;CDM00000592_T121;CDM00000592_T231;CDM00000592_T777;CDM00000592_T116;CDM00000592_T195:1,2-dihydro-1,5-_dimethyl-4-((1-methylethyl)amino)-2-phenyl-3H-pyrazol-3-one	117.04912787182887
CDM00011309_T109;CDM00011309_T121;CDM00011309_T777;CDM00011309_T231:[(1R)-3-Methyl-1-[[(2S)-1-oxo-3-phenyl-2-[(pyrazinylcarbonyl)amino]propyl]amino]butyl]boronic_Acid	116.93596432140055
CD00055857_T109;CD00055857_T121;CD00055857_T550:(4S,7S,10aS)-Octahydro-4-((S)-Alpha-Mercaptohydrocinnamamido)-5-Oxo-7H-Pyrido(2,1-B)(1,3)Thiazepine-7-Carboxylic_Acid	116.35136126185037
CD00008611_T109;CD00008611_T121:7-((3-(4-acetyl-3-hydroxy-2-propylphenoxy)-2-hydroxypropoxyl))-4-oxo-8-propyl-4H-chromene-2-carboxy_late,_sodium_salt	116.11182300816154
CDM00000531_T109;CDM00000531_T121;CDM00000531_T234;CDM00000531_T777:1,2-Propanediol,_3-(2-methoxyphenoxy)-	115.8701711280792
CDM00003375_T109;CDM00003375_T121;CDM00003375_T777;CDM00003375_T231:(1,1'-biphenyl)-2-carboxamide,_N-(4-((4,5-dihydro-2-methylimidazo(4,5-D)(1)benzazepin-6(1H)-yl)carbonyl)phenyl)-	115.71453998152118
CDM00000820_T109;CDM00000820_T121;CDM00000820_T127;CDM00000820_T231;CDM00000820_T777:1,4-Naphthalenedione,_2-methyl-3-(3,7,11,15-tetramethyl-2-hexadecenyl)-,_(R-(R*,R*-(E)))-	115.70052841399999
CD00351410_T330:Xanthine	115.47018206585501
CDM00001778_T109;CDM00001778_T121;CDM00001778_T231;CDM00001778_T777:4-(1,1-Dimethylethyl)-N-(6-(2-hydroxyethoxy)-5-(2-methoxyphenoxy)-(2,2'-bipyrimidin)-4-yl)_benzenesulfornamide	115.04963561860983
CDM00000714_T114;CDM00000714_T121;CDM00000714_T123;CDM00000714_T237;CDM00000714_T777:1,4-dihydronicotinamide_adenine_dinucleotide	114.92293753442785
CDM00001702_T121;CDM00001702_T777:AGON_DOPAMINE_RECEPT	114.69898582703955
CDM00000030_T114;CDM00000030_T121;CDM00000030_T123;CDM00000030_T232;CDM00000030_T777;CDM00000030_T109;CDM00000030_T231:(3S)-Tetrahydro-3-furanyl_((1S,2R)-3-(((4-aminophenyl)sulfonyl)(2-methylpropyl)amino)-2-hydroxy-1-(phenylmethyl)propyl)carbamate	113.9067393473005
CDM00001243_T109;CDM00001243_T195;CDM00001243_T231;CDM00001243_T777:1-N-((S)-4-amino-2-hydroxybutyryl)dibekacin	113.68383592261718
CDM00000405_T109;CDM00000405_T121;CDM00000405_T240;CDM00000405_T777:1-ethyl-4-[2-(4-morpholinyl)ethyl]-3,3-diphenyl-2-pyrrolidinone_Monohydrochloride,_Monohydrate	113.4979515413277
CDM00015912_T109;CDM00015912_T121;CDM00015912_T220;CDM00015912_T777;CDM00015912_T116:(1S,3S,5S)-2-((2S)-2-Amino-2-(3-hydroxyadamantan-1-yl)_acetyl)-2-azabicyclo(3.1.0)hexane-3-carbonitrile_hydrate	112.92256752656296
CD00355680_T220:Olive_oil	112.26172121422847
CD00024015_T121;CD00024015_T130:radioactive_drug	111.94293548357147
CD00022859_T109;CD00022859_T121;CD00022859_T550:1-isothiocyanato-4-methylsulfinyl-butane	111.82574592993724
CDM00001425_T109;CDM00001425_T121;CDM00001425_T231;CDM00001425_T777:1-Piperazineacetamide,_N-(2,6-dimethylphenyl)-4-(2-hydroxy-_3-(2-methoxyphenoxy)propyl)-	111.82483546648022
CD00355788_T220;CD00355788_T777:chromium	111.69196783484048
CD00124000_T109;CD00124000_T121:Hextend	111.18961245388041
CD00017709_T109;CD00017709_T121:capsazepine	111.09450041922729
CD00356111_T777:Expectorants	111.0087645300689
CD00002446_T109;CD00002446_T121:paraben	110.4661322969078
CD00159783_T121;CD00159783_T777:Cough_and_Cold_Preparation	110.01217528028226
CDM00000965_T109;CDM00000965_T121;CDM00000965_T231;CDM00000965_T777:Crispin	109.97143668530202
CDM00000729_T109;CDM00000729_T195;CDM00000729_T231;CDM00000729_T777:1-N-Ethylsisomicin	109.89456717747652
CD00022166_T109;CD00022166_T121;CD00022166_T242:tixocortol	109.77471359353065
CDM00001858_T121;CDM00001858_T777:diuretics_potassium_sparing	109.74294527635968
CD00042316_T121;CD00042316_T129:fluarix	109.63032837744876
CDM00000006_T116;CDM00000006_T121;CDM00000006_T123;CDM00000006_T232;CDM00000006_T109:2-amino-3-(5-hydroxy-1H-indol-3-yl)propanoic_acid	109.40511441732347
CD00111538_T109;CD00111538_T121;CD00111538_T231:bilastine	109.3150208673206
CDM00000451_T109;CDM00000451_T121;CDM00000451_T220;CDM00000451_T777:1H-Imidazole-5-carboxylic_acid,_1-(1-phenylethyl)-,_ethyl_ester,_(R)-	108.99818157982945
CDM00000872_T109;CDM00000872_T121;CDM00000872_T231;CDM00000872_T777:2-carbamylpyrazine	108.80276296906308
CDM00001549_T116;CDM00001549_T121;CDM00001549_T129;CDM00001549_T231;CDM00001549_T777;CDM00001549_T109:Anti-CD3	108.73720275358167
CDM00000597_T109;CDM00000597_T121;CDM00000597_T123;CDM00000597_T777;CDM00000597_T231:2(3H)-Furanone,_3-ethyldihydro-4-((1-methyl-1H-imidazol-5-yl)methyl)-,_(3S-cis)-	108.68254642014557
CDM00020666_T109;CDM00020666_T121;CDM00020666_T550:(2E)-N-(4-((3-Chloro-4-Fluorophenyl)Amino)-7-Methoxyquinazolin-6-yl)-4-Piperidin-1-ylbut-2-Enamide	108.62626333107012
CDM00009182_T109;CDM00009182_T121;CDM00009182_T231;CDM00009182_T777:(2S,4S,5S,7S)-5-Amino-N-(2-carbamoyl-2-methylpropyl)-4-hydroxy-2-isopropyl-7-(4-methoxy-3-(3-methoxypropoxy)benzyl)-8-methylnonamide	108.58658290280007
CDM00000383_T109;CDM00000383_T121;CDM00000383_T231;CDM00000383_T777:1,5-Benzothiazepin-4(5H)-one,_3-(acetyloxy)-5-(2-(dimethylamino)ethyl)-2,3-dihydro-2-(4-methoxyphenyl)-,_(2S-cis)-	108.45648919263999
CD00001065_T109;CD00001065_T121;CD00001065_T220:Dextran_70	108.45094302195277
CDM00001683_T109;CDM00001683_T121;CDM00001683_T220;CDM00001683_T777:2-(4-(4'-chlorophenyl)cyclohexyl)-3-hydroxy-1,4-naphthoquinone	108.39079705539373
CD00003904_T109;CD00003904_T121:2,3-butanediol	108.33708748353793
CDM00000259_T109;CDM00000259_T195;CDM00000259_T231;CDM00000259_T777;CDM00000259_T121:5-Thia-1-azabicyclo(4.2.0)oct-2-ene-2-carboxylic_acid,_7-((((cyanomethyl)thio)acetyl)amino)-7-methoxy-3-(((1-methyl-1H-tetrazol-5-yl)thio)methyl)-8-oxo-,_(6R-cis)-	108.16691377509034
CDM00000524_T109;CDM00000524_T121;CDM00000524_T777:Asecryl	108.05468749591249
CD00002815_T109;CD00002815_T121;CD00002815_T240;CD00002815_T777:1,2-Ethanediamine,_N-((4-methoxyphenyl)methyl)-N',N'-dimethyl-N-2-pyridinyl-	107.96213551306435
CDM00000774_T116;CDM00000774_T121;CDM00000774_T126;CDM00000774_T231;CDM00000774_T777:1,4-alpha-D-_glucan_glucanohydrolase	107.79076420878692
CDM00000472_T109;CDM00000472_T121;CDM00000472_T242;CDM00000472_T777:acetate_flecainide	107.74262316371241
CDM00000392_T109;CDM00000392_T121;CDM00000392_T777:biphosphonate	107.64508458344231
CD00001473_T114;CD00001473_T121;CD00001473_T231;CD00001473_T777:1-(2-Tetrahydrofuryl)-5-fluorouracil	107.45804967485121
CD00351735_T231:4Abu	107.41078735089334
CDM00001299_T121;CDM00001299_T129:Measles,_Mumps,_and_Rubella_Vaccine	107.17616757768283
CDM00000906_T109;CDM00000906_T121;CDM00000906_T122;CDM00000906_T220;CDM00000906_T777:Adeka_Hope_LS_35	106.22997313660284
CDM00001767_T109;CDM00001767_T121;CDM00001767_T231;CDM00001767_T777:(1,1'-Biphenyl)-2-carboxylic_acid,_4'-((1,4'-dimethyl-2'-propyl(2,6'-bi-1H-benzimidazol)-1'-yl)methyl)-	106.17520093235582
CDM00000200_T109;CDM00000200_T121;CDM00000200_T220;CDM00000200_T777:3-(Aminosulfonyl)-5-(butylamino)-4-phenoxybenzoic_acid	106.0139416144808
CD00249387_T200:capsaicin_topical	105.71197602601204
CD00005164_T109;CD00005164_T121;CD00005164_T550:4-hydroxy-3-methoxyacetophenone	105.7064047305646
CDM00000380_T109;CDM00000380_T121:1,4-dihydropyridine	105.59991003155324
CDM00000523_T116;CDM00000523_T121;CDM00000523_T125;CDM00000523_T220;CDM00000523_T240;CDM00000523_T777;CDM00000523_T109:alfa_follitropin	105.30065607960725
CDM00022354_T121;CDM00022354_T777;CDM00022354_T109;CDM00022354_T195:Antagonists,_beta_Lactamase	105.28599668683076
CDM00001067_T109;CDM00001067_T195;CDM00001067_T231;CDM00001067_T777:1,4-Dihydro-1-deoxy-1',4-didehydro-5'-(2-methylpropyl)-1-oxorifamycin_xiv	105.24977566354298
CD00157523_T129:Curcuma_longa_antigen	105.04472639997302
CD00297423_T116;CD00297423_T121;CD00297423_T126;CD00297423_T777:Proteolytic_enzymes	104.90346666406695
CDM00001529_T109;CDM00001529_T121;CDM00001529_T240;CDM00001529_T777:4-Hydroxy-2-methyl-N-(5-methyl-2-thiazolyl)-2H-1,2-benzothiazine-3-carboxamide_1,1-dioxide	104.45660135460442
CDM00000058_T109;CDM00000058_T121;CDM00000058_T220;CDM00000058_T777;CDM00000058_T231:(3beta,5beta)-3-[(O-2,6-Dideoxy-beta-D-ribo-hexopyranosyl-(1-4)-O-2,6-dideoxy-beta-D-ribo-hexopyranosyl-(1-4)-2,6-dideoxy-beta-D-ribo-hexopyranosyl)oxy]-14-hydroxycard-20(22)-enolide	104.17591422276551
CDM00000656_T109;CDM00000656_T121;CDM00000656_T225;CDM00000656_T777:1,3-Propanediol,_2-methyl-2-propyl-,_dicarbamate	104.14622994092734
CD00356140_T777:Other_cephalosporins	103.59823965999864
CDM00000728_T109;CDM00000728_T121;CDM00000728_T240;CDM00000728_T777:3-Trimethylammoniumphenyl_N,N-dimethylcarbamate	103.37087501597978
CDM00000238_T109;CDM00000238_T195;CDM00000238_T231;CDM00000238_T777:(2S,5R,6R)-6-{[carboxy(phenyl)acetyl]amino}-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic_acid	103.17976250085827
CDM00000110_T121;CDM00000110_T777:agents_antiinfective	102.96352453208061
CD00001972_T109;CD00001972_T121;CD00001972_T123:9,12-Linoleic_Acid	102.46821024753486
CDM00000970_T109;CDM00000970_T121;CDM00000970_T131;CDM00000970_T232;CDM00000970_T777;CDM00000970_T127;CDM00000970_T231:2,4,6,8-Nonatetraenoic_acid,_3,_7-dimethyl-9-(2,6,6-trimethyl-1-cyclohexen-1-yl)-,_(all-E)-	102.18385360460478
