target	fet_p_value_and_ratio
CD00355686_T220:Apple	175.275939871382
CDM00000516_T116;CDM00000516_T121;CDM00000516_T125;CDM00000516_T220;CDM00000516_T777;CDM00000516_T109:antidiabetic_hormone	175.1978918910371
CD00000184_T109;CD00000184_T121;CD00000184_T231:4-(((2-Amino-3,5-dibromophenyl)methyl)amino)cyclohexanol	175.09772833494202
CDM00000073_T109;CDM00000073_T195;CDM00000073_T220;CDM00000073_T777;CDM00000073_T121:[1aS-(1a_alpha,8beta,8a_alpha,8b_alpha)]-6-amino-8-[[(aminocarbonyl)oxy]methyl]-1,1a,2,8,8a,8b-hexahydro-8a-methoxy-5-methylazirino[2',3':3,4]pyrrolo[1,2-a]indole-4,7-dione	174.54930236767274
CDM00001261_T109;CDM00001261_T121;CDM00001261_T220;CDM00001261_T777:1,1,1,2-Tetrafluoro-2-(difluoromethoxy)ethane	174.4921019154323
CD00356249_T777:interferons	173.9573091301386
CDM00000890_T109;CDM00000890_T195;CDM00000890_T236;CDM00000890_T777:(3R,4S,5S,6R,7R,9R,11S,12R,13S,14R)-6-[(2S,3R,4S,6R)-4-d-3-hydroxy-6-methyloxan-2-yl]oxy-14-ethyl-7,12,13-trihydroxy-4-[(2R,4R,5S,6S)-5-hydroxy-4-methoxy-4,6-dimethyloxan-2-yl]oxy-10-(2-methoxyethoxymethoxyimino)-3,5,7,9,11,13-hexamethyl-1-oxacyclotetradecan-2-one	172.92488891820477
CDM00000158_T109;CDM00000158_T121;CDM00000158_T131;CDM00000158_T220;CDM00000158_T777:1H-Purine,_6-((1-methyl-4-nitro-1H-imidazol-5-yl)thio)-	172.90117744115312
CD00006102_T109;CD00006102_T121;CD00006102_T127;CD00006102_T237;CD00006102_T777:3,7,12,16-tetramethyl-1,18-bis(2,6,6-trimethyl-1-cyclohexenyl)-octadeca-1,3,5,7,9,11,13,15,17-nonaene	172.7947837318357
CD00355894_T231:Gadolinium	172.2728014522512
CD00355788_T220;CD00355788_T777:chromium	172.06510799169658
CD00355698_T220:Celery	172.0576085242049
CDM00000283_T109;CDM00000283_T121;CDM00000283_T220;CDM00000283_T777;CDM00000283_T334;CDM00000283_T231:1-(p-chlorophenyl)-1-(2-pyridyl)-3-dimethylaminopropane	171.638946978863
CDM00001538_T109;CDM00001538_T121;CDM00001538_T242;CDM00001538_T777:1H-Benzimidazol-2-amine,_1-((4-fluorophenyl)methyl)-N-(1-(2-(4-methoxyphenyl)eth_l)-4-piperidinyl)-	171.07114494075648
CDM00000149_T116;CDM00000149_T121;CDM00000149_T126;CDM00000149_T231;CDM00000149_T237;CDM00000149_T777:2-Aminosuccinic_acid	170.56379868128496
CD00141366_T116;CD00141366_T121;CD00141366_T125;CD00141366_T777:29b-[n6-(oxo-tetradecy)-l-lysine]-(1a-21a),(1b-29b)-insulin_(human)	170.33069580586337
CDM00000513_T109;CDM00000513_T121;CDM00000513_T220;CDM00000513_T777:1-(p-(2-(5-chloro-2-methoxybenzamido)ethyl)benzenesulfonyl)-3-cyclohexylurea	170.13464166138894
CD00024051_T116;CD00024051_T195;CD00024051_T777:streptogramin	169.27182501186894
CD00000430_T109;CD00000430_T121;CD00000430_T222;CD00000430_T777:atracurium	168.73688000166817
CDM00000749_T109;CDM00000749_T195;CDM00000749_T220;CDM00000749_T777;CDM00000749_T121:1,4-Dihydro-1-ethyl-6-fluoro-4-oxo-7-(1-piperazinyl)-3-quinolinecarboxylic_acid	168.20766677586988
CDM00018404_T121;CDM00018404_T129;CDM00018404_T220;CDM00018404_T109:Brown_rice	167.10336553935477
CD00000881_T116;CD00000881_T121;CD00000881_T126;CD00000881_T231;CD00000881_T777:AA4500	165.54792070377044
CDM00000411_T109;CDM00000411_T121;CDM00000411_T220;CDM00000411_T777;CDM00000411_T116;CDM00000411_T231:(1,2-Dihydroxy-3-propyl)thiophyllin	164.3452013681638
CD00000069_T109;CD00000069_T121;CD00000069_T777:2-Propanone	164.2172902653811
CDM00000971_T109;CDM00000971_T121;CDM00000971_T240;CDM00000971_T777;CDM00000971_T125:(11_beta,_16_alpha)-21-(3,3-dimethyl-1-oxobutoxy)-9-fluoro-11-hydroxy-16,17-((1-methylethylidene)bis(oxy))_pregna-1,4-diene-3,20-dione	163.89306723273003
CD00297505_T109;CD00297505_T121;CD00297505_T777:Organic_acids	163.19366010474528
CD00356215_T777:beryllium	163.07712047509224
CDM00010641_T116;CDM00010641_T121;CDM00010641_T231;CDM00010641_T777:(4R,5R)-4,5-Dihydroxy-N²-[[4''-(pentyloxy)-p-terphenyl-4-yl]carbonyl]-L-ornithyl-L-threonyl-trans-4-hydroxy-L-prolyl-(S)-4-hydroxy-4(p-hydroxyphenyl)-L-threonyl-L-threonyl-(3S,4S)-3-hydroxy-4-methyl-L-proline_cyclic_(6->1)-peptide	161.47333829970844
CDM00001411_T109;CDM00001411_T195;CDM00001411_T231;CDM00001411_T777:9,10,12,13,14,21,22,23,24,25,26,27,32,33,34,34a-Hexadecahydro-9,27-dihydroxy-3-((1R)-2-((1S,3R,4R)-4-hydroxy-3-methoxycyclohexyl)-1-methylethyl)-10,21-dimethoxy-6,8,12,14,20,26-hexamethyl-23,27-epoxy-3H-pyrido(2,1-c)(1,4)oxaazacyclohentriacontine-1,5,11,2	160.92504644108095
CD00008017_T109;CD00008017_T121;CD00008017_T231:4-diphenylmethoxy-1-(3-(4-tert-butylbenzoyl)propyl)piperidine	160.8949537298966
CDM00000683_T109;CDM00000683_T121;CDM00000683_T125;CDM00000683_T220;CDM00000683_T777;CDM00000683_T231;CDM00000683_T240:17alpha-Methyl-3-oxo-4-androsten-17beta-ol	160.4862343738372
CD00355719_T220:Rye	160.08430068003418
CDM00007454_T116;CDM00007454_T195;CDM00007454_T777;CDM00007454_T231:Cubicin	159.85833254707842
CD00034400_T109;CD00034400_T195;CD00034400_T777:[AM118]_CEPHALOSPORIN_4TH_GENERATION	159.11538436350725
CDM00009185_T109;CDM00009185_T121;CDM00009185_T220;CDM00009185_T777:AZD6474	158.89066983912466
CDM00000833_T116;CDM00000833_T121;CDM00000833_T126;CDM00000833_T220;CDM00000833_T777;CDM00000833_T231:173-527-Plasminogen_activator_(human_tissue-type),_173-L-serine-174-L-tyrosine-175-L-glutamine-	158.48462475254192
CDM00000220_T121;CDM00000220_T777:agents_blocking_calcium_channel	158.28864418328726
CD00296501_T121;CD00296501_T777:Platinum_Agents	158.09711732735215
CD00002446_T109;CD00002446_T121:paraben	157.88823377267798
CDM00003337_T121:Angiotensin_2_Receptor_Blocker	157.51577384023113
CD00356216_T777:bilirubin	157.3492981994562
CDM00001004_T109;CDM00001004_T121:Alkaloids,_Vinca	156.66799725384814
CDM00000352_T109;CDM00000352_T121;CDM00000352_T123;CDM00000352_T220;CDM00000352_T125:3alpha,12alpha-Dihydroxy-5beta-cholanic_acid	156.59917819983676
CD00024886_T109;CD00024886_T121:taxane	155.97143089723625
CD00002563_T116;CD00002563_T121;CD00002563_T123;CD00002563_T660:Creatine-P	155.3057283500449
CDM00000057_T116;CDM00000057_T121;CDM00000057_T129;CDM00000057_T231;CDM00000057_T777:alfa-n3_interferon	155.23036194651493
CDM00000261_T109;CDM00000261_T195;CDM00000261_T231;CDM00000261_T777:5-Thia-1-azabicyclo(4.2.0)oct-2-ene-2-carboxylic_acid,_7-(((2-amino-4-thiazolyl)acetyl)amino)-3-(((1-(2-(dimethylamino)ethyl)-1H-tetrazol-5-yl)thio)methyl)-8-oxo-,_(6R-trans)-	154.66130965352875
CDM00001831_T116;CDM00001831_T121;CDM00001831_T125;CDM00001831_T220;CDM00001831_T777:28(B)-Lys-29(B)-Pro-Insulin	154.09345282828065
CDM00018654_T116;CDM00018654_T121;CDM00018654_T129;CDM00018654_T777;CDM00018654_T231:acz-885	153.40709674695273
CDM00007430_T116;CDM00007430_T121;CDM00007430_T123;CDM00007430_T231;CDM00007430_T777:human_insulin-like_growth_factor_I	153.3507463006482
CDM00000353_T109;CDM00000353_T121;CDM00000353_T330;CDM00000353_T777;CDM00000353_T123;CDM00000353_T220:1,2-Benzenediol,_4-(2-aminoethyl)-	153.25684581438185
CDM00000464_T109;CDM00000464_T121;CDM00000464_T231;CDM00000464_T777:1-(3,5-Dihydroxyphenyl)-1-hydroxy-2-((4-hydroxyphenyl)isopropylamino)ethane	153.21177969360286
CD00005078_T109;CD00005078_T121:9-deoxy-delta-9-PGD2	152.57111144759725
CD00007115_T121;CD00007115_T197:chloride_cobalt	152.32259703512324
CDM00000202_T109;CDM00000202_T121;CDM00000202_T231;CDM00000202_T777:1-Butyl-2',6'-pipecoloxylidide	152.24274336002784
CDM00000886_T114;CDM00000886_T121;CDM00000886_T220;CDM00000886_T777;CDM00000886_T109;CDM00000886_T123:1-beta-D-Ribofuranosyl-1,2,4-triazole-3-carboxamide	151.68930300787085
CD00183085_T109;CD00183085_T121:extract_green_tea	151.10154703714096
CD00020786_T109;CD00020786_T121;CD00020786_T550;CD00020786_T777:1-(3-(4-(diphenylmethyl)-1-piperazinyl)propyl)-1,3-dihydro-2H-benzimidazol-2-one	151.03931381562273
CDM00001584_T116;CDM00001584_T121;CDM00001584_T123;CDM00001584_T129:antibacterial_peptide_LL-37	150.87033510928208
CD00001850_T121:ionophore	150.50313962427657
CDM00001099_T109;CDM00001099_T195;CDM00001099_T220;CDM00001099_T777:5-Thia-1-azabicyclo(4.2.0)oct-2-ene-2-carboxylic_acid,_7-(((2R)-amino(4-hydroxyphenyl)acetyl)amino)-8-oxo-3-(1-propenyl)-,_(6R,7R)-	150.38522048186644
CD00002443_T116;CD00002443_T121;CD00002443_T126;CD00002443_T220;CD00002443_T777:papain	149.99109562530296
CD00000774_T109;CD00000774_T121:alpha_Chloralose	149.70115615472082
CD00355782_T220:Lanolin	149.4652640561834
CDM00001805_T121;CDM00001805_T777:respiratory_stimulant	148.65885952829484
CDM00000967_T121;CDM00000967_T550;CDM00000967_T777;CDM00000967_T109:1-(5-(4-fluorophenyl)pyridin-3-yl)-n-((2R)-3,4,4a,8a-tetrahydro-2h-chromen-2-ylmethyl)methanamine	148.57313958433855
CDM00000319_T116;CDM00000319_T121;CDM00000319_T129;CDM00000319_T550;CDM00000319_T123;CDM00000319_T220;CDM00000319_T231:c1_esterase_inhibitor	147.33947761573816
CDM00001591_T116;CDM00001591_T129;CDM00001591_T220;CDM00001591_T121:Anti_CTLA_4_MAb_Ipilimumab	146.75844658953193
CDM00001658_T109;CDM00001658_T121;CDM00001658_T231;CDM00001658_T777:Chronogesic	146.4346768893035
CDM00000040_T121;CDM00000040_T777:ADREN_BETA_ANTAG	146.18043935670838
CDM00000287_T109;CDM00000287_T121;CDM00000287_T220;CDM00000287_T777;CDM00000287_T234:1-keto-3-(3'-Sulfamyl-4'-chlorophenyl)-3-hydroxyisoindoline	145.9320987877708
CDM00000727_T109;CDM00000727_T195;CDM00000727_T777;CDM00000727_T240:(2R,3S,4R,5R,6R)-5-amino-2-(aminomethyl)-6-{[(1R,2R,3S,4R,6S)-4,6-diamino-2-{[(2S,3R,4S,5R)-4-{[(2R,3R,4R,5S,6S)-3-amino-6-(aminomethyl)-4,5-dihydroxyoxan-2-yl]oxy}-3-hydroxy-5-(hydroxymethyl)oxolan-2-yl]oxy}-3-hydroxycyclohexyl]oxy}oxane-3,4-diol_sulphate	145.51010635648785
CDM00000242_T116;CDM00000242_T121;CDM00000242_T231;CDM00000242_T777;CDM00000242_T237:2-Amino-3-mercaptopropionic_acid	144.6925661427661
CDM00001282_T109;CDM00001282_T195;CDM00001282_T777:lincosamide	144.564530214759
CD00002645_T116;CD00002645_T195;CD00002645_T777:polymyxins	142.87296354365787
CDM00000995_T116;CDM00000995_T121;CDM00000995_T126;CDM00000995_T236;CDM00000995_T777:Abbokinase	142.8400123245777
CD00000326_T129:Antigens,_Fungal	142.40729463548834
CD00000319_T129:ANTIGENS_BACT	141.11345974507734
CDM00001526_T116;CDM00001526_T129;CDM00001526_T231;CDM00001526_T777;CDM00001526_T121:Adipogenesis_inhibitory_factor	140.76941546140904
CD00352775_T221:1-Hexyldecanoic_Acid	140.64133390976698
CDM00000467_T116;CDM00000467_T121;CDM00000467_T129;CDM00000467_T777;CDM00000467_T220;CDM00000467_T231:1a_beta_interferon	139.30049913918512
CD00094627_T109;CD00094627_T121;CD00094627_T129:Pneumovax_23	138.80831730309092
CD00356248_T777:insulin-lispro	138.47190134165234
CDM00000799_T109;CDM00000799_T121;CDM00000799_T231;CDM00000799_T777;CDM00000799_T114:1H-Purine-2,6-dione,_3,7-dihydro-3,7-dimethyl-1-(5-oxohexyl)-	138.41907950217708
CDM00000561_T109;CDM00000561_T121;CDM00000561_T220;CDM00000561_T777:1-(p-Chlorobenzhydryl)-4-(2-(2-hydroxyethoxy)ethyl)diethylenediamine_Hydrochloride	137.93301764244092
CD00008138_T109;CD00008138_T121;CD00008138_T550:[(2R,3R)-2-(3,4,5-trihydroxyphenyl)-5,7-dihydroxy-chroman-3-yl]_3,4,5-trihydroxybenzoate	137.87790570533832
CD00327210_T116;CD00327210_T121;CD00327210_T129:rye_grass	137.55920279787455
CD00356254_T777:methylcholanthrene	136.1268251069392
CDM00000608_T109;CDM00000608_T121;CDM00000608_T231;CDM00000608_T777;CDM00000608_T195:Cis-1-Acetyl-4-[4-[[2-(2,4-dichlorophenyl)-2-(1H-imidazole-1-ylmethyl)-1,3-dioxolan-4-yl]methoxy]phenyl]piperazine	136.07782548343522
CDM00001495_T109;CDM00001495_T121;CDM00001495_T220:2-Mercaptopyridine_1-oxide_Zinc_Salt	135.98444145600854
CDM00000139_T116;CDM00000139_T121;CDM00000139_T129:antivenin	135.9264391154432
CD00176997_T116;CD00176997_T121;CD00176997_T129;CD00176997_T220;CD00176997_T777:atlizumab	135.46634133677216
CDM00001419_T109;CDM00001419_T121:Compound_Sodium_Lactate_Solution	135.21178238651126
CD00302019_T109;CD00302019_T121;CD00302019_T777:Other_quinolones	135.13370399779345
CDM00001828_T109;CDM00001828_T121;CDM00001828_T777;CDM00001828_T236:4-[4'-(Methylsulfonyl)phenyl]-3-phenyl-2(5H)-furanone	134.54442942825636
CD00011455_T109;CD00011455_T121:N-(2-hydroxyethyl)palmitamide	134.46555418018244
CDM00000439_T109;CDM00000439_T121;CDM00000439_T220;CDM00000439_T777:1-Butanol,_2,2'-(1,2-ethanediyldiimino)bis-,_(S-(R*,R*))-	134.37018878759918
CDM00000788_T109;CDM00000788_T195;CDM00000788_T777;CDM00000788_T240;CDM00000788_T121:(2S,5R,6R)-3,3-DIMETHYL-7-OXO-6-(2-PHENOXYACETAMIDO)-4-THIA-1-_AZABICYCLO(3.2.0)HEPTANE-2-CARBOXYLIC_ACID	134.22806952341836
CD00355779_T220:hexafluoridosulfur	132.68905687317115
CD00008121_T116;CD00008121_T129;CD00008121_T131:enterotoxin_B,_staphylococcal	132.50402173031912
CDM00000054_T109;CDM00000054_T121;CDM00000054_T125;CDM00000054_T220;CDM00000054_T777;CDM00000054_T240;CDM00000054_T231;CDM00000054_T200:17-((1-oxohexyl)oxy)pregn-4-ene-3,20-dione	132.4712452233361
CD00011192_T109;CD00011192_T121;CD00011192_T777:Antibiotic_9663	132.4665735001323
CD00015218_T121:Agents,_Antilipemic	132.3774289400801
CD00001177_T109;CD00001177_T121:Benzenamine,_N-phenyl-	132.15793076381735
CDM00000276_T109;CDM00000276_T121;CDM00000276_T240;CDM00000276_T777:1,1'-HBCB	132.04575615767266
CD00355804_T240;CD00355804_T777:trypsin	131.91803450028013
CD00086637_T116;CD00086637_T121;CD00086637_T129:prevenar	131.01711881299255
CD00356230_T777:echinacea	130.2701850807239
CDM00000235_T109;CDM00000235_T121;CDM00000235_T231;CDM00000235_T777:5-Carbamoyl-5H-dibenz(b,f)azepine	129.7933059518131
CD00353466_T330:11beta,21-Dihydroxy-4-pregnene-3,20-dione	129.57812199318798
CDM00003762_T109;CDM00003762_T121;CDM00003762_T550;CDM00003762_T777:4-cyano-4-(3-cyclopentoxy-4-methoxy-phenyl)-cyclohexane-1-_carboxylic_acid	129.1659573409757
CD00003397_T109;CD00003397_T121;CD00003397_T000:Aethylcarbamat	129.10107392721014
CDM00001292_T116;CDM00001292_T121;CDM00001292_T231;CDM00001292_T777;CDM00001292_T109:1-(N(Sup_2)-((S)-1-Carboxy-3-Phenylpropyl)-L-Lysyl)-L-Proline	128.40218525520802
CDM00003727_T109;CDM00003727_T195;CDM00003727_T777;CDM00003727_T236:grepafloxacin	128.39891993414702
CD00330395_T200:Bleomycin_Injection	128.2019636154367
CDM00000151_T109;CDM00000151_T121;CDM00000151_T220;CDM00000151_T777:1-p-Carbamoylmethylphenoxy-3-isopropylamino-2-propanol	127.78222278971693
CD00182043_T109;CD00182043_T121;CD00182043_T220:sugammadex	126.64286356556636
CD00356102_T777:Contrast_Media	125.12125910705515
CD00040027_T109;CD00040027_T121;CD00040027_T220;CD00040027_T777:8-chloro-6,11-dihydro-11-(1-((5-methyl-3-pyridinyl)methyl)-4-piperidinylidene)-5H-benzo(5,6)cyclohepta(1,2-b)pyridine	125.09271697360539
CD00002113_T109;CD00002113_T121;CD00002113_T240:1,3,5,7-tetraazatricyclo[3.3.1.13,7]decane	124.98194392650808
CDM00001491_T109;CDM00001491_T121;CDM00001491_T231;CDM00001491_T777:3-amino-9,13b-dihydro-1H-benz(c,f)imidazo(1,5a)azepine	124.62597599323915
CD00217617_T121;CD00217617_T129;CD00217617_T220:Anacardium_occidentale_allergenic_extract	124.55243208372092
CD00003014_T121;CD00003014_T123;CD00003014_T197:chloride_sodium	123.95881475676812
CD00078609_T109;CD00078609_T121;CD00078609_T220:fractions_phospholipid	123.81245164824325
CDM00000730_T109;CDM00000730_T121;CDM00000730_T127;CDM00000730_T232;CDM00000730_T777;CDM00000730_T231:3-carboxypyridine	123.47477806640235
CDM00000402_T109;CDM00000402_T121;CDM00000402_T234;CDM00000402_T777:1-(3-(4-(5-chloro-2-oxo-2,3-Dihydrobenzo[D]imidazol-1-yl)piperidin-1-yl)propyl)-1H-benzo[D]imidazol-2(3H)-one	122.42956637445504
CDM00000281_T109;CDM00000281_T121;CDM00000281_T240;CDM00000281_T777:2H-1,2,4-Benzothiadiazine-7-sulfonamide,_6-chloro-,_1,1-dioxide	121.52107094767874
CDM00000813_T109;CDM00000813_T121;CDM00000813_T220;CDM00000813_T777:2-(N-(m-Hydroxyphenyl)-P-toluidinomethyl)imidazoline	120.73496338943563
CD00353689_T550:Alkaline_Phosphatase	120.63457365162212
CD00024930_T109;CD00024930_T121;CD00024930_T777:ns_398	120.0803688760849
CDM00000144_T116;CDM00000144_T121;CDM00000144_T123;CDM00000144_T237;CDM00000144_T777:2-Amino-5-guanidinovaleric_acid	120.08028558193007
CDM00000524_T109;CDM00000524_T121;CDM00000524_T777:Asecryl	119.6150339378839
CD00000833_T116;CD00000833_T121;CD00000833_T126;CD00000833_T242:chymopapain	119.56975918150134
CDM00000433_T109;CDM00000433_T121;CDM00000433_T125;CDM00000433_T234;CDM00000433_T777;CDM00000433_T220;CDM00000433_T231:10,11-dihydro-N,N-Dimethyl-5H-dibenz[b,F]azepine-5-propanamine	118.9141704120372
CDM00000258_T109;CDM00000258_T195;CDM00000258_T220;CDM00000258_T777:5-Thia-1-azabicyclo(4.2.0)oct-2-ene-2-carboxylic_acid,_7-(((2-amino-4-thiazolyl)(methoxyimino)acetyl)amino)-3-(((1-methyl-1H-tetrazol-5-yl)thio)methyl)-8-oxo-,_(6R-(6alpha,7beta(Z)))-	118.61017681074577
CD00158926_T116;CD00158926_T195;CD00158926_T220:(1S,2R,18R,19R,22S,25R,28R,40S)-22-(2-amino-2-oxoethyl)-5,15-dichloro-48-{[(2S,3R,4S,5S,6R)-3-{[(2S,4S,5S,6S)-4-{[2-(decylamino)ethyl]amino}-5-hydroxy-4,6-dimethyltetrahydro-2H-pyran-2-yl]oxy}-4,5-dihydroxy-6-(hydroxymethyl)tetrahydro-2H-pyran-2-yl]oxy}-2	118.56476542044416
CDM00001513_T109;CDM00001513_T121;CDM00001513_T236;CDM00001513_T777:(+-)-1-(1-Benzo[b]thien-2-ylethyl)-1-hydroxyurea	118.53450767827003
CDM00009135_T109;CDM00009135_T195;CDM00009135_T231;CDM00009135_T121:ceftobiprole	118.43523435242486
CDM00000307_T109;CDM00000307_T121;CDM00000307_T220;CDM00000307_T777;CDM00000307_T200:1H-Imidazol-2-amine,_N-(2,6-dichlorophenyl)-4,5-dihydro-	118.28120815938311
CDM00000033_T114;CDM00000033_T121;CDM00000033_T123;CDM00000033_T551;CDM00000033_T777:5'-ATP	118.10727389705896
CDM00023886_T109;CDM00023886_T121;CDM00023886_T777:ivacaftor_and_lumacaftor	118.06410406603408
CDM00000424_T109;CDM00000424_T121;CDM00000424_T220;CDM00000424_T777:3-Glycoloyl-1,2,3,4,6,11-hexahydro-3,5,12-trihydroxy-10-methoxy-6,11-dioxo-1-naphthacenyl-3-amino-2,3,6-trideoxy-alpha-L-arabino-hexopyranoside	117.99789515379055
CDM00000592_T109;CDM00000592_T121;CDM00000592_T231;CDM00000592_T777;CDM00000592_T116;CDM00000592_T195:1,2-dihydro-1,5-_dimethyl-4-((1-methylethyl)amino)-2-phenyl-3H-pyrazol-3-one	117.04912787182887
CD00350949_T232;CD00350949_T777:alpha-Methylguanidino_acetic_acid	116.55832410889684
CDM00000531_T109;CDM00000531_T121;CDM00000531_T234;CDM00000531_T777:1,2-Propanediol,_3-(2-methoxyphenoxy)-	115.8701711280792
CD00000661_T109;CD00000661_T121;CD00000661_T330;CD00000661_T777:1H-Pyrano[3',3'.6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione,_4-ethyl-4hydroxy-(S)-(9CI)	115.74315640620951
CD00351410_T330:Xanthine	115.47018206585501
CDM00000714_T114;CDM00000714_T121;CDM00000714_T123;CDM00000714_T237;CDM00000714_T777:1,4-dihydronicotinamide_adenine_dinucleotide	114.92293753442785
CD00010011_T109;CD00010011_T121;CD00010011_T123;CD00010011_T550:acid_malic	114.13986157457818
CD00022166_T109;CD00022166_T121;CD00022166_T242:tixocortol	114.01691853673367
CD00043156_T121;CD00043156_T777:DNA_Topoisomerase_I_Inhibitors	113.90159451525855
CDM00001243_T109;CDM00001243_T195;CDM00001243_T231;CDM00001243_T777:1-N-((S)-4-amino-2-hydroxybutyryl)dibekacin	113.68383592261718
CDM00000405_T109;CDM00000405_T121;CDM00000405_T240;CDM00000405_T777:1-ethyl-4-[2-(4-morpholinyl)ethyl]-3,3-diphenyl-2-pyrrolidinone_Monohydrochloride,_Monohydrate	113.4979515413277
CDM00000314_T109;CDM00000314_T121;CDM00000314_T220;CDM00000314_T777;CDM00000314_T231;CDM00000314_T195:4-(Di-N-propylsulfamoyl)benzoesaeure	112.94904833526668
CD00356117_T777:Infant_Formulas	112.92027299604578
CDM00000082_T109;CDM00000082_T121;CDM00000082_T231;CDM00000082_T777;CDM00000082_T200;CDM00000082_T220:2-Butyl-3-(3,5-diiodo-4-(2-diethylaminoethoxy)benzoyl)benzofuran	112.81482081521847
CDM00001536_T109;CDM00001536_T121;CDM00001536_T220;CDM00001536_T777:1,1-Ethenediamine,_N-(2-(((2-((dimethylamino)methyl)-4-thiazolyl)methyl)thio)ethyl)-N'-methyl-2-nitro-	112.27467852828218
CD00355680_T220:Olive_oil	112.26172121422847
CDM00000601_T109;CDM00000601_T121;CDM00000601_T234;CDM00000601_T777:22,23-dihydroavermectin_B(1)b	112.0739654622826
CD00024015_T121;CD00024015_T130:radioactive_drug	111.94293548357147
CDM00000744_T121;CDM00000744_T197;CDM00000744_T231;CDM00000744_T777;CDM00000744_T109:Cyanonitrosylferrate	111.88327152703195
CD00022859_T109;CD00022859_T121;CD00022859_T550:1-isothiocyanato-4-methylsulfinyl-butane	111.82574592993724
CD00001041_T109;CD00001041_T121;CD00001041_T334:2-Deoxy-D-arabino-hexose	111.02928233099807
CD00356111_T777:Expectorants	111.0087645300689
CD00159783_T121;CD00159783_T777:Cough_and_Cold_Preparation	110.01217528028226
CDM00000729_T109;CDM00000729_T195;CDM00000729_T231;CDM00000729_T777:1-N-Ethylsisomicin	109.89456717747652
CD00111538_T109;CD00111538_T121;CD00111538_T231:bilastine	109.3150208673206
CD00340087_T109;CD00340087_T121;CD00340087_T231;CD00340087_T777:(2-((5-Chloro-2-((2-methoxy-4-(4-(4-methylpiperazin-1-yl)piperidin-1-yl)phenyl)amino)pyrimidin-4-yl)amino)phenyl)dimethyl-,delta5-phosphanone	109.02384584132015
CDM00000451_T109;CDM00000451_T121;CDM00000451_T220;CDM00000451_T777:1H-Imidazole-5-carboxylic_acid,_1-(1-phenylethyl)-,_ethyl_ester,_(R)-	108.99818157982945
CDM00001549_T116;CDM00001549_T121;CDM00001549_T129;CDM00001549_T231;CDM00001549_T777;CDM00001549_T109:Anti-CD3	108.73720275358167
CDM00000148_T121:artificial_tear	108.58230107913175
CDM00001683_T109;CDM00001683_T121;CDM00001683_T220;CDM00001683_T777:2-(4-(4'-chlorophenyl)cyclohexyl)-3-hydroxy-1,4-naphthoquinone	108.39079705539373
CD00003904_T109;CD00003904_T121:2,3-butanediol	108.33708748353793
CDM00000259_T109;CDM00000259_T195;CDM00000259_T231;CDM00000259_T777;CDM00000259_T121:5-Thia-1-azabicyclo(4.2.0)oct-2-ene-2-carboxylic_acid,_7-((((cyanomethyl)thio)acetyl)amino)-7-methoxy-3-(((1-methyl-1H-tetrazol-5-yl)thio)methyl)-8-oxo-,_(6R-cis)-	108.16691377509034
CDM00000774_T116;CDM00000774_T121;CDM00000774_T126;CDM00000774_T231;CDM00000774_T777:1,4-alpha-D-_glucan_glucanohydrolase	107.79076420878692
CD00001473_T114;CD00001473_T121;CD00001473_T231;CD00001473_T777:1-(2-Tetrahydrofuryl)-5-fluorouracil	107.45804967485121
CDM00000200_T109;CDM00000200_T121;CDM00000200_T220;CDM00000200_T777:3-(Aminosulfonyl)-5-(butylamino)-4-phenoxybenzoic_acid	106.0139416144808
CD00005164_T109;CD00005164_T121;CD00005164_T550:4-hydroxy-3-methoxyacetophenone	105.7064047305646
CD00000302_T121:Agents,_Anticonvulsive	105.6865283158535
CD00157686_T129:Oryza_sativa_antigen	105.453362786999
CD00159054_T129:Triticum_aestivum_antigen	105.4288592738171
CDM00022354_T121;CDM00022354_T777;CDM00022354_T109;CDM00022354_T195:Antagonists,_beta_Lactamase	105.28599668683076
CD00157523_T129:Curcuma_longa_antigen	105.04472639997302
CD00355609_T551:3-(2-Aminoethyl)-1H-indol-5-ol	104.9217838079377
CD00297423_T116;CD00297423_T121;CD00297423_T126;CD00297423_T777:Proteolytic_enzymes	104.90346666406695
CDM00000215_T109;CDM00000215_T121;CDM00000215_T220;CDM00000215_T777:1,3,7-trimethyl-2,6-dioxopurine	104.68824596410066
CD00002138_T109;CD00002138_T121;CD00002138_T131:Bichloride,_Methylene	104.61665320989984
CDM00001529_T109;CDM00001529_T121;CDM00001529_T240;CDM00001529_T777:4-Hydroxy-2-methyl-N-(5-methyl-2-thiazolyl)-2H-1,2-benzothiazine-3-carboxamide_1,1-dioxide	104.45660135460442
CD00016846_T109;CD00016846_T121:acetylsalicylic_acid_lysinate	104.24521656515991
CD00342506_T109;CD00342506_T121;CD00342506_T231:crisaborole	104.17822931678553
CDM00000156_T114;CDM00000156_T121;CDM00000156_T231;CDM00000156_T777:1,3,5-Triazin-2(1H)-one,_4-amino-1-beta-D-ribofuranosyl-	103.91670808399796
CDM00000315_T109;CDM00000315_T121;CDM00000315_T220;CDM00000315_T777:Cholestabyl	103.73183321913348
CD00356140_T777:Other_cephalosporins	103.59823965999864
CD00356285_T777:thyroxine	103.38265632485232
