target	fet_p_value_and_ratio
CD00002305_T109;CD00002305_T121;CD00002305_T550:3-((4-Amino-2-Methyl-5-Pyrimidinyl)Methyl)-1-(2-Chloroethyl)-1-Nitrosourea	232.60297843187715
CDM00001213_T121;CDM00001213_T197;CDM00001213_T109;CDM00001213_T220:Anhydrous_Ferric_Oxide	232.47635066932696
CD00018517_T109;CD00018517_T121;CD00018517_T131;CD00018517_T331;CD00018517_T332;CD00018517_T777:1,3-Benzodioxole-5-ethanamine,_N,alpha-dimethyl-	232.3972755123653
CD00342940_T109;CD00342940_T121;CD00342940_T231;CD00342940_T777:BPI-2009	231.42768915303665
CD00028057_T121:Agents,_Antiasthmatic	231.40418888858434
CD00006046_T109;CD00006046_T121;CD00006046_T231:2-Nitro-N-(phenylmethyl)-1H-imidazole-1-acetamide	231.34667677042162
CDM00000817_T109;CDM00000817_T121;CDM00000817_T123;CDM00000817_T777:Choline_Glycerophospholipids	231.25438557604784
CDM00007389_T109;CDM00007389_T121;CDM00007389_T777;CDM00007389_T231:(1S,3S,7S,10R,11S,12S,16R)-7,11-Dihydroxy-8,8,10,12,16-pentamethyl-3-[(1E)-1-methyl-2-(2-methyl-4-thiazolyl)ethenyl]-17-oxa-4-azabicyclo[14.1.0]heptadecane-5,9-dione	230.46179857786458
CD00355711_T220:Orange	230.10373398936449
CD00077258_T109;CD00077258_T121;CD00077258_T220:Bovactant	228.9772585699041
CDM00000462_T109;CDM00000462_T121;CDM00000462_T228;CDM00000462_T777:1-(meta-Trifluoromethyl-phenyl)-2_Ethylaminopropane	228.8251047788345
CDM00001756_T109;CDM00001756_T195;CDM00001756_T777;CDM00001756_T231:5-Thia-1-azabicyclo(4.2.0)oct-2-ene-2-carboxylic_Acid,_7-(((2-amino-4-thiazolyl)(methoxyimino)acetyl)amino)-3-((1Z)-2-(4-methyl-5-thiazolyl)ethenyl)-8-oxo-,(2,2-dimethyl-1-oxopropoxy)methyl_Ester,(6R,7R)-	227.50152556138505
CDM00000709_T109;CDM00000709_T195;CDM00000709_T231;CDM00000709_T777:5-Oxa-1-azabicyclo(4.2.0)oct-2-ene-2-carboxylic_acid,_7-((carboxy(4-hydroxyphenyl)acetyl)amino)-7-methoxy-3-(((1-methyl-1H-tetrazol-5-yl)thio)methyl)-8-oxo-	227.19008837376128
CD00030813_T109;CD00030813_T195;CD00030813_T777:1st_generation_cephalosporin	227.12343355665564
CDM00001000_T121:Agents,_Vasodilator	226.74919338751138
CDM00000859_T109;CDM00000859_T121;CDM00000859_T234;CDM00000859_T777:2,6-Bis(1-methylethyl)phenol	226.5087418122377
CD00315506_T109;CD00315506_T121;CD00315506_T231;CD00315506_T777:Carbamic_Acid,_N,N'-(((2S,5S)-1-(4-(1,1-dimethylethyl)phenyl)-2,5-pyrrolidinediyl)bis(4,1-phenyleneiminocarbonyl-(2S)-2,1-pyrrolidinediyl((1S)-1-(1-methylethyl)-2-oxo-2,1-ethanediyl)))bis-,_C,C'-Dimethyl_Ester	225.31629012910633
CDM00000327_T109;CDM00000327_T121;CDM00000327_T220;CDM00000327_T777;CDM00000327_T200;CDM00000327_T231:1,3-Bis(2-carboxychromon-5-yloxy)-2-hydroxypropane	225.31261743813846
CD00005540_T109;CD00005540_T121:amphotericin_B_-_deoxycholate	225.23947082909854
CD00121131_T116;CD00121131_T121;CD00121131_T231:Chlorobiphenyl-chloroeremomycin	223.17331083774374
CD00061780_T109;CD00061780_T121:survanta	222.81523115062768
CD00356263_T777:phosphates	222.00615040200512
CD00229728_T109;CD00229728_T121;CD00229728_T220:4-{(1R)-2-[(6-{2-[(2,6-dichlorobenzyl)oxy]ethoxy}hexyl)amino]-1-hydroxyethyl}-2-(hydroxymethyl)phenol	220.92355721517873
CD00000972_T109;CD00000972_T121;CD00000972_T130;CD00000972_T231;CD00000972_T777:1,6-Heptadiene-3,5-dione,_1,7-bis(4-hydroxy-3-methoxyphenyl)-,_(E,E)-	220.84004694223825
CD00001529_T109;CD00001529_T121;CD00001529_T231;CD00001529_T777:2-Amino-2-deoxy-D-glucose	220.67737902200474
CDM00000459_T109;CDM00000459_T121;CDM00000459_T220;CDM00000459_T777:(1-Amino-3-(((2-((diaminomethylene)amino)-4-thiazolyl)methyl)thio)propylidene)sulfamide	220.38784040456125
CDM00000785_T109;CDM00000785_T195;CDM00000785_T220;CDM00000785_T777;CDM00000785_T121:3-Quinolinecarboxylic_acid,_1-ethyl-6-fluoro-1,4-dihydro-7-(4-methyl-1-piperazinyl)-4-oxo-	219.87415214267276
CDM00003255_T116;CDM00003255_T121;CDM00003255_T129;CDM00003255_T231;CDM00003255_T777;CDM00003255_T109:alemtuzumab	219.6888270213708
CDM00000373_T109;CDM00000373_T121;CDM00000373_T234;CDM00000373_T777:1-Piperazinecarboxamide,_N,N-diethyl-4-methyl-	219.40258620398907
CDM00000951_T109;CDM00000951_T121;CDM00000951_T220;CDM00000951_T777:2-Amino-1,7-dihydro-6H-purine-6-thione	218.99054133387023
CD00002443_T116;CD00002443_T121;CD00002443_T126;CD00002443_T220;CD00002443_T777:papain	218.0278103265225
CDM00003270_T109;CDM00003270_T121;CDM00003270_T220:5-chloro-2,4-dihydroxypyridine	217.90959582094044
CDM00000907_T109;CDM00000907_T121;CDM00000907_T231;CDM00000907_T777;CDM00000907_T330:1-Tetradecanol,_hydrogen_sulfate,_sodium_salt	217.23345171624408
CDM00003722_T109;CDM00003722_T121;CDM00003722_T777:ANTAG_LEUKOTRIENE	216.30886600695013
CD00039491_T109;CD00039491_T121;CD00039491_T220;CD00039491_T777:(±)-2,7-Dichloro-9-((Z)-p-chlorobenzylidene)-α-((dibutylamino)methyl)fluorene-4-methanol	216.19457449913122
CD00003411_T116;CD00003411_T195;CD00003411_T777:Cyclic(D-alpha-hydroxyisovaleryl-D-valyl-L-lactoyl-L-valyl-D-alpha-hydroxyisovaleryl-D-valyl-L-lactoyl-L-valyl-D-alpha-hydroxyisovaleryl-D-valyl-L-lactoyl-L-valyl)	215.86842199358242
CDM00000928_T109;CDM00000928_T121;CDM00000928_T777:Compounds,_Sulfonylurea	215.6494026355008
CD00352509_T330:Thymine	212.84089672786885
CD00017455_T109;CD00017455_T121;CD00017455_T231:bismuth_subcitrate	212.6722817892543
CDM00016916_T121;CDM00016916_T129;CDM00016916_T777;CDM00016916_T231:124490327	212.39441842920286
CDM00000574_T116;CDM00000574_T121;CDM00000574_T129;CDM00000574_T220;CDM00000574_T777:2b_alfa_interferon	212.33734116066898
CDM00000620_T109;CDM00000620_T121;CDM00000620_T240;CDM00000620_T777;CDM00000620_T195:2-2EtN-2MePhAcN	211.67068573305502
CDM00001088_T109;CDM00001088_T121;CDM00001088_T231;CDM00001088_T777:acid_benzoic	210.17953386982825
CD00355738_T231:Cranberry	210.09176553566567
CD00353704_T550:Mesenchymal_Stem_Cells	210.0529324297375
CD00006711_T109;CD00006711_T195:acetoxyethylcefuroxime	209.99347969551062
CD00001326_T109;CD00001326_T121:2,7-Diamino-10-Ethyl-9-Phenylphenanthridinium	209.31364666154602
CDM00001540_T109;CDM00001540_T121;CDM00001540_T220;CDM00001540_T777:(11alpha,13E)-(+-)-11,16-Dihydroxy-16-methyl-9-oxo-prost-13-en-1-oic_Acid_Methyl_Ester	209.21741912052866
CD00210026_T121;CD00210026_T196:chromic_cation	209.01020369979545
CDM00000441_T109;CDM00000441_T121;CDM00000441_T777:1,1'-Oxybisethane	208.60076689273282
CDM00000883_T109;CDM00000883_T121;CDM00000883_T777;CDM00000883_T242:(+)-1,2-Bis(3,5-dioxo-1-piperazinyl)propane	208.1661764016375
CD00093027_T121:artemether_and_lumefantrine	207.45703520649164
CD00022772_T121:agents_photosensitising	207.16587739715857
CD00004603_T109;CD00004603_T121:1-dimethyl-4-diphenylacetoxypiperidinium	206.57108182775113
CD00301993_T121;CD00301993_T129;CD00301993_T777:Yellow_fever_vaccines	206.4285570873958
CD00355776_T220:difluorostannylene	206.13073350383368
CDM00000943_T121;CDM00000943_T129;CDM00000943_T777;CDM00000943_T116;CDM00000943_T220:CLOSTRIDIUM_TETANI	205.75455862319507
CDM00000818_T121;CDM00000818_T777:Antiphosphodiesterases	205.08579578686692
CD00318214_T109;CD00318214_T121;CD00318214_T231;CD00318214_T777:(2R,6S,12Z,13aR,14aR,16aS)-N-(cyclopropanesulfonyl)-6-[(5-methylpyrazine-2-carbonyl)amino]-5,16-dioxo-2-[(phenanthridin-6-yl)oxy]-1,2,3,6,7,8,9,10,11,13a,14,15,16,16a-tetradecahydrocyclopropa[e]pyrrolo[1,2-a][1,4]diazacyclopentadecine-14a(5H)-carboxamide	204.25430192694012
CD00209743_T109;CD00209743_T121;CD00209743_T220:(3-Carbamoyl-3,3-diphenylpropyl)ethyldimethylammonium	203.30361464417354
CDM00000824_T109;CDM00000824_T121;CDM00000824_T240;CDM00000824_T777;CDM00000824_T116:1,4-Diazacyclohexane	201.92136662981264
CDM00000603_T109;CDM00000603_T195;CDM00000603_T234;CDM00000603_T777;CDM00000603_T121:4,6-diamino-2-hydroxy-1,3-cyclohexane_3,6'diamino-3,6'-dideoxydi-α-D-glucoside	201.77247232907666
CDM00023075_T116;CDM00023075_T121;CDM00023075_T129;CDM00023075_T777;CDM00023075_T109;CDM00023075_T231:anti-PDL1	201.4405278511225
CD00351903_T334;CD00351903_T777:uridine	200.8238253745313
CD00000881_T116;CD00000881_T121;CD00000881_T126;CD00000881_T231;CD00000881_T777:AA4500	200.2130043653569
CD00289122_T109;CD00289122_T195;CD00289122_T220:avibactam	199.35510075761113
CD00034400_T109;CD00034400_T195;CD00034400_T777:[AM118]_CEPHALOSPORIN_4TH_GENERATION	199.0113117868772
CDM00000004_T109;CDM00000004_T121;CDM00000004_T226;CDM00000004_T777;CDM00000004_T123;CDM00000004_T220:3-carboxypropoxy_acid	198.53391391582414
CDM00007381_T116;CDM00007381_T121;CDM00007381_T129;CDM00007381_T231;CDM00007381_T777:90Y_ibritumomab_tiuxetan	198.32940828467486
CDM00000054_T109;CDM00000054_T121;CDM00000054_T125;CDM00000054_T220;CDM00000054_T777;CDM00000054_T240;CDM00000054_T231;CDM00000054_T200:17-((1-oxohexyl)oxy)pregn-4-ene-3,20-dione	198.09167221870143
CD00018112_T109;CD00018112_T121:Curosurf	197.95442768481638
CDM00000683_T109;CDM00000683_T121;CDM00000683_T125;CDM00000683_T220;CDM00000683_T777;CDM00000683_T231;CDM00000683_T240:17alpha-Methyl-3-oxo-4-androsten-17beta-ol	197.66863078868448
CD00350948_T232;CD00350948_T777:1,2-Diacyl-sn-glycerol_3-phospho-L-serine	197.6633792066771
CDM00000893_T109;CDM00000893_T121;CDM00000893_T234;CDM00000893_T777;CDM00000893_T195;CDM00000893_T220;CDM00000893_T200:2-Carboxyphenol	197.66162811978762
CD00010226_T109;CD00010226_T121:methoctramine	197.34914474951455
CD00031074_T109;CD00031074_T121;CD00031074_T127:centrum	196.30802670919206
CD00008544_T109;CD00008544_T121;CD00008544_T550:6alpha,9-difluoro-11beta,16alpha,17,21-tetrahydroxypregna-1,4-diene-3,20-dione	195.77347802157917
CDM00000513_T109;CDM00000513_T121;CDM00000513_T220;CDM00000513_T777:1-(p-(2-(5-chloro-2-methoxybenzamido)ethyl)benzenesulfonyl)-3-cyclohexylurea	194.80221123229828
CDM00001002_T114;CDM00001002_T121;CDM00001002_T231;CDM00001002_T777:2-(6-AMINO-purin-9-yl)-5-hydroxymethyl-tetrahydro-furan-3,4-diol	194.4243478438076
CD00020038_T121;CD00020038_T197:monofluorophosphate	194.29220817850725
CDM00000481_T109;CDM00000481_T121;CDM00000481_T234;CDM00000481_T777:(6alpha,11beta,16alpha)-6,9-Difluoro-11,21-dihydroxy-16,17-[(1-methylethylidene)bis(oxy)]pregna-1,4-diene-3,20-dione	194.2475549234588
CDM00000398_T109;CDM00000398_T121;CDM00000398_T777;CDM00000398_T220:2,2'-[(1,4-DIOXOBUTANE-1,4-diyl)bis(oxy)]bis(N,N,N-trimethylethanaminium)	194.08693181551982
CDM00000523_T116;CDM00000523_T121;CDM00000523_T125;CDM00000523_T220;CDM00000523_T240;CDM00000523_T777;CDM00000523_T109:alfa_follitropin	194.03671238628723
CDM00006814_T116;CDM00006814_T121;CDM00006814_T231;CDM00006814_T777;CDM00006814_T109:5-aminolevulinic_acid_methyl_ester	193.34591663810693
CD00002802_T109;CD00002802_T121;CD00002802_T240:pirantel	193.23166300177002
CD00158926_T116;CD00158926_T195;CD00158926_T220:(1S,2R,18R,19R,22S,25R,28R,40S)-22-(2-amino-2-oxoethyl)-5,15-dichloro-48-{[(2S,3R,4S,5S,6R)-3-{[(2S,4S,5S,6S)-4-{[2-(decylamino)ethyl]amino}-5-hydroxy-4,6-dimethyltetrahydro-2H-pyran-2-yl]oxy}-4,5-dihydroxy-6-(hydroxymethyl)tetrahydro-2H-pyran-2-yl]oxy}-2	192.636697251277
CD00011250_T116;CD00011250_T121;CD00011250_T123;CD00011250_T231;CD00011250_T777:Arginine,_L-NG-Monomethyl	192.26288734859583
CDM00000261_T109;CDM00000261_T195;CDM00000261_T231;CDM00000261_T777:5-Thia-1-azabicyclo(4.2.0)oct-2-ene-2-carboxylic_acid,_7-(((2-amino-4-thiazolyl)acetyl)amino)-3-(((1-(2-(dimethylamino)ethyl)-1H-tetrazol-5-yl)thio)methyl)-8-oxo-,_(6R-trans)-	192.14354192797452
CD00002332_T109;CD00002332_T121;CD00002332_T330:Carbamic_acid,_(5-(2-thienylcarbonyl)-1H-benzimidazol-2-yl)-,_methyl_ester	191.79638593427805
CD00003444_T121;CD00003444_T129;CD00003444_T777:Vaccines,_Viral	190.560404754232
CD00143460_T109;CD00143460_T121;CD00143460_T231:99m_Tc-sestamibi	190.3060083138635
CDM00000988_T116;CDM00000988_T121;CDM00000988_T123:corn_trypsin_inhibitor	190.1140308570036
CD00001523_T109;CD00001523_T121:10H-3,10a-Epidithiopyrazino(1,2-a)indole-1,4-dione,_2,3,5a,6-tetrahydro-6-hydroxy-3-(hydroxymethyl)-2-methyl-	189.9757161822104
CDM00000647_T109;CDM00000647_T121;CDM00000647_T231;CDM00000647_T777:4-Quinolinemethanol,_alpha-2-piperidinyl-2,8-bis(trifluoromethyl)-,_(R*,S*)-(+-)-	189.4191871517769
CD00301509_T121;CD00301509_T777:Salt_irrigating_solutions	188.8084312326686
CDM00000616_T109;CDM00000616_T121;CDM00000616_T235;CDM00000616_T777:(+/-)-2,3,5,6-Tetrahydro-6-phenylimidazo(2,1-b)thiazole	188.6130873379627
CDM00000385_T109;CDM00000385_T121;CDM00000385_T220;CDM00000385_T777:Acid,_meso-Dimercaptosuccinic	188.13957669183506
CDM00022921_T109;CDM00022921_T121;CDM00022921_T234:Glycopyrrolate_cation	187.98997983266258
CD00352391_T334:D-(+)-maltose	187.42740902833066
CDM00001336_T109;CDM00001336_T121;CDM00001336_T220;CDM00001336_T777:3-(2-(N-methylpyrrolidinyl))pyridine	187.3213754330347
CD00002570_T109;CD00002570_T121:Chloride,_Choline_Phosphate	186.51064552050158
CDM00001546_T116;CDM00001546_T121;CDM00001546_T125;CDM00001546_T231;CDM00001546_T777;CDM00001546_T109:6-D-Leucine-9-	186.38972184865975
CD00355663_T220:123I−	186.2727507571294
CD00000718_T121;CD00000718_T123;CD00000718_T777:catecholamines	185.67497068851134
CDM00001001_T116;CDM00001001_T121;CDM00001001_T125;CDM00001001_T220;CDM00001001_T777:3-Isoleucyl_vasopressin	185.42204077609583
CDM00000174_T109;CDM00000174_T121;CDM00000174_T125;CDM00000174_T240;CDM00000174_T777:16beta-Methyl-1,4-pregnadiene-9alpha-fluoro-11beta,17alpha,21-triol-3,20-dione	185.24639150012646
CDM00000774_T116;CDM00000774_T121;CDM00000774_T126;CDM00000774_T231;CDM00000774_T777:1,4-alpha-D-_glucan_glucanohydrolase	184.99216689377195
CD00355721_T220:Spinach	184.52047410359182
CDM00001742_T109;CDM00001742_T121;CDM00001742_T777;CDM00001742_T234:(16alpha,17alpha)-17-Hydroxyyohimban-16-carboxylic_acid_methyl_ester	183.8058769853332
CDM00001071_T121;CDM00001071_T131;CDM00001071_T197;CDM00001071_T231;CDM00001071_T777;CDM00001071_T330:Acide_Arsenieux	182.20380691896383
CD00001470_T121;CD00001470_T129:Adjuvant,_Freund	181.9390037950935
CD00000083_T121;CD00000083_T122;CD00000083_T197:Acid_Phosphate_Fluoride	181.902136598104
CDM00001024_T109;CDM00001024_T121;CDM00001024_T550;CDM00001024_T777:(17_beta)-2-methoxyestra-1,3,5(10)-triene-3,17-diol	180.9826210338347
CDM00000460_T109;CDM00000460_T121;CDM00000460_T123;CDM00000460_T237;CDM00000460_T777:Fatty_Acid,_n3	180.66707348720317
CD00024051_T116;CD00024051_T195;CD00024051_T777:streptogramin	180.1408272048229
CD00024081_T109;CD00024081_T195;CD00024081_T330:(2S-cis)-Benzoic_Acid[1-[4-[(3-amino-2,3,6-trideoxy-alpha-L-lyxo-hexopyranosyl)oxy]-1,2,3,4,6,11-hexahydro-2,5,12-trihydroxy-7-methoxy-6,11-dioxo-2-naphthacenyl]ethylidene]hydrazide	180.08491099086984
CDM00001023_T114;CDM00001023_T121;CDM00001023_T231;CDM00001023_T777:2_cda	180.06798051537177
CDM00000222_T109;CDM00000222_T121;CDM00000222_T130;CDM00000222_T777;CDM00000222_T240:2,2',2'',2'''-(ethane-1,2-diyldinitrilo)tetraacetate	179.93290113307827
CD00315403_T109;CD00315403_T121;CD00315403_T220;CD00315403_T777:dasabuvir	179.6733724623713
CD00289831_T109;CD00289831_T121;CD00289831_T231;CD00289831_T777:asunaprevir	179.4310413554167
CDM00000383_T109;CDM00000383_T121;CDM00000383_T231;CDM00000383_T777:1,5-Benzothiazepin-4(5H)-one,_3-(acetyloxy)-5-(2-(dimethylamino)ethyl)-2,3-dihydro-2-(4-methoxyphenyl)-,_(2S-cis)-	179.28875692067436
CDM00001760_T109;CDM00001760_T121;CDM00001760_T231;CDM00001760_T777:4,4'-(1H-1,2,4-triazol-1-yl-methylene)-bis(benzonitrile)	179.13372552645754
CD00001343_T109;CD00001343_T121:1,2-diaminoethane	178.86204033927274
CDM00001526_T116;CDM00001526_T129;CDM00001526_T231;CDM00001526_T777;CDM00001526_T121:Adipogenesis_inhibitory_factor	178.37343562981377
CD00002548_T109;CD00002548_T121:phenylenediamine	178.11351373471388
CDM00003372_T109;CDM00003372_T121;CDM00003372_T231;CDM00003372_T777:Adept	177.82733325169602
CDM00001218_T109;CDM00001218_T195;CDM00001218_T220;CDM00001218_T777:(6R,7R)-7-{2-(2-amino-thiazol-4-yl)-2-[(Z)-hydroxyimino]-acetylamino}-8-oxo-3-vinyl-5-thia-1-aza-bicyclo[4.2.0]oct-2-ene-2-carboxylic_acid	177.68990969017523
CDM00001776_T116;CDM00001776_T121;CDM00001776_T126;CDM00001776_T777;CDM00001776_T109;CDM00001776_T220:alfa_dornase	177.01619857810508
CD00017124_T129:Antibodies,_Antineutrophil_Cytoplasmic	176.04320421966133
CD00200051_T109;CD00200051_T121;CD00200051_T220;CD00200051_T777:4-(3-{[4-(cyclopropylcarbonyl)piperazin-1-yl]carbonyl}-4-fluorobenzyl)phthalazin-1(2H)-one	176.03546906818525
CDM00001849_T116;CDM00001849_T121;CDM00001849_T220;CDM00001849_T129:Bovine_casein	175.79052441833832
CD00000184_T109;CD00000184_T121;CD00000184_T231:4-(((2-Amino-3,5-dibromophenyl)methyl)amino)cyclohexanol	175.09772833494202
CDM00000790_T109;CDM00000790_T195;CDM00000790_T240:4-Thia-1-azabicyclo	175.00300002223665
CD00009274_T109;CD00009274_T121;CD00009274_T231;CD00009274_T777:1H-Indole-3-carboxylic_acid,_8-methyl-8-azabicyclo(3.2.1)oct-3-yl_ester,_endo-	174.46877818706912
CD00003056_T109;CD00003056_T121;CD00003056_T220;CD00003056_T777:d-glucitol	174.45173695906684
CD00220528_T116;CD00220528_T129;CD00220528_T220:Immunoglobulin_G1,_anti-(human_integrin_LPAM-1_(lymphocyte_Peyer's_patch_adhesion_molecule_1))_(human-Mus_musculus_heavy_chain),_disulfide_with_human-Mus_musculus_kappa-chain,_dimer	174.3496304418613
CDM00000914_T116;CDM00000914_T121;CDM00000914_T126;CDM00000914_T231;CDM00000914_T777:streptase	174.1808650801017
CDM00000156_T114;CDM00000156_T121;CDM00000156_T231;CDM00000156_T777:1,3,5-Triazin-2(1H)-one,_4-amino-1-beta-D-ribofuranosyl-	173.80193362497158
CDM00014541_T109;CDM00014541_T121;CDM00014541_T220;CDM00014541_T777:Benzenesulfonamide,_5-((4-((2,3-dimethyl-2H-indazol-6-yl)methylamino)-2-pyrimidinyl)amino)-2-methyl-	173.7960563559942
CDM00003754_T109;CDM00003754_T121;CDM00003754_T777;CDM00003754_T129;CDM00003754_T220:1,1'-[1,4-Phenylenebis(methylene)]-bis-1,4,8,11-tetraazacyclotetradecane	173.68713089315438
CDM00000692_T109;CDM00000692_T195;CDM00000692_T231;CDM00000692_T777:(2S,5R,6R)-3,3-Dimethyl-6-{[(2R)-2-({[3-(methylsulfonyl)-2-oxoimidazolidin-1-yl]carbonyl}amino)-2-phenylacetyl]amino}-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic_acid	173.1744357868716
CDM00001338_T109;CDM00001338_T121;CDM00001338_T234;CDM00001338_T777;CDM00001338_T114:2-(Acetolyloxy)-N-(5-nitro-2-thiazolyl)benzamide	173.01854750870572
CD00008699_T121;CD00008699_T197:gadolinium_chloride	172.98645717306403
CDM00000890_T109;CDM00000890_T195;CDM00000890_T236;CDM00000890_T777:(3R,4S,5S,6R,7R,9R,11S,12R,13S,14R)-6-[(2S,3R,4S,6R)-4-d-3-hydroxy-6-methyloxan-2-yl]oxy-14-ethyl-7,12,13-trihydroxy-4-[(2R,4R,5S,6S)-5-hydroxy-4-methoxy-4,6-dimethyloxan-2-yl]oxy-10-(2-methoxyethoxymethoxyimino)-3,5,7,9,11,13-hexamethyl-1-oxacyclotetradecan-2-one	172.92488891820477
CD00006102_T109;CD00006102_T121;CD00006102_T127;CD00006102_T237;CD00006102_T777:3,7,12,16-tetramethyl-1,18-bis(2,6,6-trimethyl-1-cyclohexenyl)-octadeca-1,3,5,7,9,11,13,15,17-nonaene	172.7947837318357
CD00355781_T220:Chlorine	171.73176958118762
CD00017174_T121;CD00017174_T197:aresenate_ion	171.4345713394879
CDM00000788_T109;CDM00000788_T195;CDM00000788_T777;CDM00000788_T240;CDM00000788_T121:(2S,5R,6R)-3,3-DIMETHYL-7-OXO-6-(2-PHENOXYACETAMIDO)-4-THIA-1-_AZABICYCLO(3.2.0)HEPTANE-2-CARBOXYLIC_ACID	171.33688299458686
CDM00000888_T109;CDM00000888_T121;CDM00000888_T231;CDM00000888_T777:1-(1-Adamantyl)ethylamin	171.08852535650192
CDM00007133_T116;CDM00007133_T121;CDM00007133_T129;CDM00007133_T220;CDM00007133_T777:alfa-2b_peginterferon	170.96114228859983
CD00003082_T109;CD00003082_T121;CD00003082_T125;CD00003082_T441:17beta-Hydroxy-3-androstanone	170.9406382824411
CD00042066_T109;CD00042066_T195:augmentin	170.83797539957317
CD00211030_T121;CD00211030_T129;CD00211030_T220:peach_allergenic_extract	170.6081682315409
CD00042141_T109;CD00042141_T121:chloromycetin	170.09825112148584
CD00183161_T121;CD00183161_T129;CD00183161_T231:sipuleucel-T	170.08852289846368
CDM00001786_T109;CDM00001786_T121;CDM00001786_T220;CDM00001786_T777;CDM00001786_T200:(1-hydroxy-2-(1H-imidazol-1-yl)ethylidene)bisphosphonic_acid	170.05844848328564
CDM00000473_T109;CDM00000473_T195;CDM00000473_T231;CDM00000473_T777;CDM00000473_T121:1,3-benzodioxol-5-ol	169.93775520295978
CD00000044_T114;CD00000044_T121:8_Br_Cyclic_AMP	169.76053304600782
CDM00000501_T109;CDM00000501_T121;CDM00000501_T240;CDM00000501_T777;CDM00000501_T197:2-Furfurylamino-4-chloro-5-sulfamoylbenzoic_acid	169.63481345697346
CDM00016866_T121;CDM00016866_T777:Dipeptidyl_peptidase_4_(DPP-4)_inhibitors	168.8946446770041
CDM00009806_T200:orlistat_120_MG	168.55167878171864
CDM00000998_T121:Agents,_Vasoconstrictor	168.30895979694253
CDM00000069_T109;CDM00000069_T121;CDM00000069_T220;CDM00000069_T777:1-adamantanamine	168.1874764200489
CD00001914_T109;CD00001914_T121;CD00001914_T550;CD00001914_T777:2,4(1H,3H)-Quinazolinedione,_3-(2-(4-(4-fluorobenzoyl)-1-piperidinyl)ethyl)-	167.8063405573254
CDM00001258_T109;CDM00001258_T121;CDM00001258_T231;CDM00001258_T777:4-Isoxazolecarboxamide,_5-methyl-N-(4-(trifluoromethyl)phenyl)-	167.4746833158412
CD00001377_T109;CD00001377_T121:Carbamic_acid,_(5-(phenylthio)-1H-benzimidazol-2-yl)-,_methyl_ester	166.8904897202537
CD00008603_T109;CD00008603_T121;CD00008603_T334:[1-[[[(2-chloroethyl)nitrosamino]-carbonyl]amino]ethyl]phosphonic_acid_diethyl_ester	166.71935906868697
CD00317090_T121;CD00317090_T777:ledipasvir_-_sofosbuvir	166.3787804689357
CD00356081_T777:Analgesics	166.35526600212626
CDM00000093_T109;CDM00000093_T121;CDM00000093_T777;CDM00000093_T125:Anabolic_-_androgenic_steroids	165.95334046029083
CDM00000033_T114;CDM00000033_T121;CDM00000033_T123;CDM00000033_T551;CDM00000033_T777:5'-ATP	165.94764964456525
CDM00000702_T109;CDM00000702_T121;CDM00000702_T220;CDM00000702_T777:1,_1-Dichloro-2-(o-chlorophenyl)-2-(p-chlorophenyl)ethane	165.92855419050056
CD00001975_T109;CD00001975_T129:a_lipid	165.9014158634036
CDM00001762_T109;CDM00001762_T121;CDM00001762_T220;CDM00001762_T777:1-Piperidinepropanoic_acid,_4-(methoxy-carbonyl)-4-((1-oxopropyl)phenylamino)-,_methyl_ester	165.61936843624096
CD00351152_T330:Phosphoenolpyruvate	165.1762947830131
CDM00015244_T109;CDM00015244_T121;CDM00015244_T231;CDM00015244_T777:0431,_MK	164.5895890715907
CD00001357_T109;CD00001357_T121;CD00001357_T220:1,3,4-Eugenol	163.5881218899793
CD00356197_T777:Vitamins	163.475536494897
CDM00001282_T109;CDM00001282_T195;CDM00001282_T777:lincosamide	163.3745038105015
CD00353466_T330:11beta,21-Dihydroxy-4-pregnene-3,20-dione	163.13128224772885
CD00356215_T777:beryllium	163.07712047509224
CDM00001683_T109;CDM00001683_T121;CDM00001683_T220;CDM00001683_T777:2-(4-(4'-chlorophenyl)cyclohexyl)-3-hydroxy-1,4-naphthoquinone	162.4163788557514
CD00020814_T109;CD00020814_T121;CD00020814_T330:4-nitrophenyl_phosphate	162.09038791505358
CD00008756_T109;CD00008756_T121;CD00008756_T123;CD00008756_T550;CD00008756_T777:4',5,_7-Trihydroxyisoflavone	162.05944325438415
CDM00001243_T109;CDM00001243_T195;CDM00001243_T231;CDM00001243_T777:1-N-((S)-4-amino-2-hydroxybutyryl)dibekacin	161.96759653948274
CD00003384_T109;CD00003384_T121;CD00003384_T123;CD00003384_T551:4-(2-Aminoethyl)phenol	160.9354097616453
CD00304452_T109;CD00304452_T121;CD00304452_T220;CD00304452_T777:1-[2-(benzyloxy)ethyl]-4-[hydroxy(diphenyl)methyl]-1-azoniabicyclo[2.2.2]octane	160.9145182080677
CDM00000416_T109;CDM00000416_T121;CDM00000416_T123;CDM00000416_T550;CDM00000416_T777;CDM00000416_T220:1,3,8-trihydroxy-6-methyl-9,10-anthracenedione	160.76060054630742
CD00356102_T777:Contrast_Media	159.90385008081444
