target	fet_p_value_and_ratio
CDM00001440_T109;CDM00001440_T121;CDM00001440_T220;CDM00001440_T777:[1S-[1alpha,3alpha,7beta,8beta(2S*,4S*),8abeta]]-1,2,3,7,8,8a-Hexahydro-3,7-dimethyl-8-[2-(tetrahydro-4-hydroxy-6-oxo-2H-pyran-2-yl)ethyl]-1-naphthalenyl_2,2-dimethylbutanoate	182.6939811676253
CDM00000120_T121:Agents,_Tricyclic_Antidepressive	181.57919001093254
CDM00000281_T109;CDM00000281_T121;CDM00000281_T240;CDM00000281_T777:2H-1,2,4-Benzothiadiazine-7-sulfonamide,_6-chloro-,_1,1-dioxide	180.40752407542305
CD00015218_T121:Agents,_Antilipemic	179.83880335334652
CD00355821_T231:Lactobacillus_plantarum	179.62281499244193
CDM00000505_T116;CDM00000505_T129;CDM00000505_T121;CDM00000505_T231;CDM00000505_T777:7S_Gamma_Globulin	177.81991219488697
CDM00000142_T109;CDM00000142_T121;CDM00000142_T220;CDM00000142_T777:1,3-Propanediamine,_N-(2,3-dihydro-1H-inden-2-yl)-N',N'-diethyl-N-phenyl-	176.29804798487893
CD00302182_T109;CD00302182_T121;CD00302182_T777:organic_nitrates	174.2566681464914
CDM00001539_T109;CDM00001539_T121;CDM00001539_T242;CDM00001539_T777:1-Piperidinebutanol,_alpha-(4-(1,1-dimethylethyl)phenyl)-4-(hydroxydiphenylmethyl)-	169.10599220801947
CDM00000800_T109;CDM00000800_T121;CDM00000800_T235;CDM00000800_T777:8beta-[(Methylthio)methyl]-6-propylergoline_Monomethanesulfonate	165.02829309441012
CD00002201_T109;CD00002201_T121;CD00002201_T231:molsidomin	162.82378930988364
CD00302174_T121;CD00302174_T777:Heparin_group_antithrombotic_drugs	162.40607098549282
CDM00003356_T109;CDM00003356_T121;CDM00003356_T231;CDM00003356_T777:1-((3-(4,7-Dihydro-1-methyl-7-oxo-3-propyl-1H-pyrazolo(4,3-d)pyrimidin-5-yl)-4-ethoxyphenyl)sulfonyl)-4-methylpiperazine	161.64832076450338
CDM00001378_T109;CDM00001378_T121;CDM00001378_T231;CDM00001378_T777:(+-)-5-((4-(2-(5-Ethyl-2-pyridinyl)ethoxy)phenyl)methyl)-2,4-thiazolidinedione	161.10171746413891
CDM00000193_T109;CDM00000193_T121;CDM00000193_T777;CDM00000193_T220:(2-Bromobenzyl)ethyldimethylaminium	160.79230033431443
CDM00000048_T109;CDM00000048_T121;CDM00000048_T220;CDM00000048_T777:1-Hydroxyethane	158.3224670794241
CDM00001582_T109;CDM00001582_T121;CDM00001582_T220;CDM00001582_T777:1-((6-allylergolin-8beta-yl)carbonyl)-1-(3-(dimethylamino)propyl)-3-ethylurea	154.32127275746237
CDM00000639_T121;CDM00000639_T197;CDM00000639_T234;CDM00000639_T777;CDM00000639_T109;CDM00000639_T220;CDM00000639_T242;CDM00000639_T200:800_Sodium_Bicarbonate_Powder	152.55352121283423
CDM00001292_T116;CDM00001292_T121;CDM00001292_T231;CDM00001292_T777;CDM00001292_T109:1-(N(Sup_2)-((S)-1-Carboxy-3-Phenylpropyl)-L-Lysyl)-L-Proline	152.14257019063402
CDM00000935_T121;CDM00000935_T777:Agents,_Sympathomimetic	151.30988590186678
CD00356267_T777:qt-prolonging_drugs	150.54485103151978
CDM00000033_T114;CDM00000033_T121;CDM00000033_T123;CDM00000033_T551;CDM00000033_T777:5'-ATP	149.19029843427887
CDM00000323_T121:birth_contraceptive_control_pills	149.1186606788477
CD00236488_T109;CD00236488_T121;CD00236488_T220:[(1R,3aR,4aR,6R,8aR,9S,9aS)-9-{(E)-2-[5-(3-Fluorophényl)-2-pyridinyl]vinyl}-1-méthyl-3-oxododécahydronaphto[2,3-c]furan-6-yl]carbamate_d'éthyle	145.83884718771714
CD00220785_T109;CD00220785_T121;CD00220785_T231:2-(3,5-Dichlorophenyl)Benzoxazole-6-Carboxylic_Acid	144.48884896653166
CDM00001666_T109;CDM00001666_T121;CDM00001666_T777;CDM00001666_T220:(3R,5S,6e)-7-(4-(4-Fluorophenyl)-6-(1-methylethyl)-2-(ethyl(methylsulfonyl)amino)-5-pyrimidinyl)-3,5-dihydroxy-6-heptenoic_acid	141.93353805681662
CDM00000883_T109;CDM00000883_T121;CDM00000883_T777;CDM00000883_T242:(+)-1,2-Bis(3,5-dioxo-1-piperazinyl)propane	141.59435547964532
CDM00000795_T109;CDM00000795_T121;CDM00000795_T234;CDM00000795_T777:2,4,6(1H,3H,5H)-Pyrimidinetrione,_5-ethyl-5-(1-methylbutyl)-	141.5376829298206
CDM00001778_T109;CDM00001778_T121;CDM00001778_T231;CDM00001778_T777:4-(1,1-Dimethylethyl)-N-(6-(2-hydroxyethoxy)-5-(2-methoxyphenoxy)-(2,2'-bipyrimidin)-4-yl)_benzenesulfornamide	140.6514066349023
CDM00000034_T109;CDM00000034_T121;CDM00000034_T777;CDM00000034_T225:1,1-Dimethyl-2-phenylethylamine	140.25538466411032
CD00356232_T777:electrolytes	139.65666132638992
CDM00000061_T116;CDM00000061_T121;CDM00000061_T126;CDM00000061_T231;CDM00000061_T777:agalsidase_alfa	138.56035941557522
CDM00000334_T116;CDM00000334_T121;CDM00000334_T234;CDM00000334_T777;CDM00000334_T129;CDM00000334_T109:Ciclosporina	136.78210111319513
CDM00001009_T116;CDM00001009_T121;CDM00001009_T123;CDM00001009_T231:Coagulation_Factor_VIII_VWF	135.14778166008452
CD00320071_T116;CD00320071_T121;CD00320071_T129;CD00320071_T220:aDabi-Fab	135.09553509768432
CD00090953_T109;CD00090953_T121;CD00090953_T550:landiolol	133.1449440045658
CDM00001639_T109;CDM00001639_T121;CDM00001639_T220;CDM00001639_T777:1H-Indole-2-carboxylic_Acid,_1-(2-((1-(ethoxycarbonyl)butyl)amino)-1-oxopropyl)octahydro-,(2S-(1(R*(R*))2alpha,3abeta,7abeta))-,_compound_with_2-Methyl-2-propanamine(1:1)	132.49871339093946
CD00351735_T231:4Abu	132.3042834398724
CDM00000427_T109;CDM00000427_T121;CDM00000427_T123;CDM00000427_T777:Alkaloids,_Clavine	131.8270760620949
CD00026589_T109;CD00026589_T121;CD00026589_T550:2,4-Imidazolidinedione,_1-(((5-(4-chlorophenyl)-2-furanyl)methylene)amino)-3-(4-(4-methyl-1-piperazinyl)butyl)-	131.00487839182324
CDM00000812_T109;CDM00000812_T121;CDM00000812_T231;CDM00000812_T777:2H-1-Benzopyran-2-one,_4-hydroxy-3-(1-phenylpropyl)-	130.5689426749166
CDM00000100_T109;CDM00000100_T121;CDM00000100_T777:anaesthetic_local	129.43421976776781
CDM00000501_T109;CDM00000501_T121;CDM00000501_T240;CDM00000501_T777;CDM00000501_T197:2-Furfurylamino-4-chloro-5-sulfamoylbenzoic_acid	128.38744082500762
CDM00000910_T109;CDM00000910_T121;CDM00000910_T220;CDM00000910_T777:17-Hydroxy-7alpha-mercapto-3-oxo-17alpha-pregn-4-ene-21-carboxylic_Acid,_gamma_Lactone,_Acetate	128.23905742118887
CDM00001505_T109;CDM00001505_T121;CDM00001505_T231;CDM00001505_T777:Ciloprost	128.11759011762103
CD00002570_T109;CD00002570_T121:Chloride,_Choline_Phosphate	128.0719184199641
CD00014625_T109;CD00014625_T121:E_4031	127.76825891835092
CDM00001828_T109;CDM00001828_T121;CDM00001828_T777;CDM00001828_T236:4-[4'-(Methylsulfonyl)phenyl]-3-phenyl-2(5H)-furanone	127.5119872679664
CDM00000247_T109;CDM00000247_T121;CDM00000247_T777:cardiac_glycoside	126.6573069889713
CD00006974_T109;CD00006974_T121:2-(2,2-diphenylcyclopropyl)-2-imidazoline	126.02673830156894
CD00001717_T116;CD00001717_T121;CD00001717_T123;CD00001717_T221:4-Hydroxy-L-proline	125.98020484486105
CDM00001147_T109;CDM00001147_T121;CDM00001147_T231;CDM00001147_T777:2(1H)-quinolinone,_6-(4-(1-cyclohexyl-1H-tetrazol-5-yl)butoxy)-3,4-dihydro-	125.0462336084188
CDM00001792_T116;CDM00001792_T121;CDM00001792_T129;CDM00001792_T777;CDM00001792_T553;CDM00001792_T220;CDM00001792_T231;CDM00001792_T109;CDM00001792_T200:adalimumab-adbm	123.33015062192462
CDM00000542_T109;CDM00000542_T121;CDM00000542_T242;CDM00000542_T777:2,2',3,3',5,5'-hexachloro-6,6'-dihydroxydiphenylmethane	123.24296213688616
CD00022959_T109;CD00022959_T121;CD00022959_T550:pilsicainide	122.09361085640882
CD00113174_T114;CD00113174_T121;CD00113174_T220;CD00113174_T777:cangrelor	121.45275391383524
CD00011589_T109;CD00011589_T121:perhexiline_maleate	119.0772171700182
CD00092536_T116;CD00092536_T129;CD00092536_T550:h5G1.1-SC	119.07169364886174
CDM00009137_T109;CDM00009137_T121;CDM00009137_T777;CDM00009137_T231:(1R,2R,3aS,9aS)-[[2,3,3a,4,9,9a-hexahydro-2-hydroxy-_1-[(3S)-3-hydroxyoctyl]-1H-benz[f]inden-5-yl]_oxy]acetic_acid	116.20121741422142
CDM00001702_T121;CDM00001702_T777:AGON_DOPAMINE_RECEPT	114.69461633094922
CDM00000049_T121;CDM00000049_T777:ALDOSTERONE_ANTAG	114.41059392553808
CDM00000555_T109;CDM00000555_T121;CDM00000555_T777;CDM00000555_T240:2,4-Imidazolidinedione,_5,5-diphenyl-	113.89365876289804
CDM00000926_T109;CDM00000926_T121;CDM00000926_T220;CDM00000926_T777:1,2-Diphenyl-3,5-dioxo-4-(2-phenylsulfinylethyl)pyrazolidine	113.33221631089995
CDM00001268_T121;CDM00001268_T197;CDM00001268_T777;CDM00001268_T220;CDM00001268_T109:kaolin	111.04483245617847
CDM00000738_T109;CDM00000738_T121;CDM00000738_T220;CDM00000738_T777:3,5-Pyridinedicarboxylic_acid,_1,4-dihydro-2,6-dimethyl-4-(2-nitrophenyl)-,_methyl_2-methylpropyl_ester	110.91744756111363
CD00353472_T334:(2R)-2,3-dihydroxypropyl_2-(trimethylammonio)ethyl_phosphate	110.38547151314157
CD00124838_T109;CD00124838_T121;CD00124838_T220:7-chloro-5-hydroxy-1-(2-methyl-4-(2-methylbenzoylamino)benzoyl)2,3,4,5-tetrahydro-1H-1-benzazepine	109.93970420764805
CDM00001087_T109;CDM00001087_T121;CDM00001087_T232;CDM00001087_T777;CDM00001087_T231:1-Pyrrolidineacetamide,_N-	109.44889733995775
CDM00000517_T109;CDM00000517_T121;CDM00000517_T123;CDM00000517_T240;CDM00000517_T777:6-(hydroxymethyl)oxane-2,3,4,5-tetrol	108.96007589653115
CD00356082_T777:Antibiotics	107.67978193906255
CDM00000112_T121;CDM00000112_T777;CDM00000112_T130:Agents,_Antiinflammatory	107.57724489561384
CD00006872_T109;CD00006872_T121;CD00006872_T123;CD00006872_T220;CD00006872_T777:2-Acetoxyethyltrimethylammonium_Chloride	106.06414742239542
CD00000774_T109;CD00000774_T121:alpha_Chloralose	103.54397185338614
CDM00000556_T109;CDM00000556_T121;CDM00000556_T220;CDM00000556_T777:1(2H)-Phthalazinone,_hydrazone	102.09716274793855
CDM00001629_T109;CDM00001629_T121;CDM00001629_T220;CDM00001629_T777:1,6-Dihydro-2-methyl-6-oxo(3,4'-bipyridine)-5-carbonitrile	99.14421999284727
CDM00000092_T109;CDM00000092_T121;CDM00000092_T220;CDM00000092_T777:1-nitropentane	98.54263645630391
CDM00001096_T109;CDM00001096_T121;CDM00001096_T220;CDM00001096_T777;CDM00001096_T131:(+-)-1-((alpha-(2-Isopropoxyethoxy)-P-tolyl)oxy)-3-(isopropylamino)-2-propanol	95.9914266613742
CD00007546_T109;CD00007546_T121:deethylamiodarone	95.77189392243383
CDM00003351_T109;CDM00003351_T121;CDM00003351_T220;CDM00003351_T777;CDM00003351_T330:1-(cyclohexylocarbonyloxy)ethyl-2-ethoxy-1-(2'-(1H-tetrazol-5-yl)biphenyl-4-yl)-1H-benzimidazole-7-carboxylate	95.36429286123003
CDM00000731_T109;CDM00000731_T121;CDM00000731_T231;CDM00000731_T777:3,5-Pyridinedicarboxylic_acid,_1,4-dihydro-2,6-dimethyl-4-(3-nitrophenyl)-,_methyl_2-(methyl(phenylmethyl)amino)ethyl_ester	95.08824583861369
CDM00000614_T109;CDM00000614_T121;CDM00000614_T127;CDM00000614_T220;CDM00000614_T777;CDM00000614_T231;CDM00000614_T550:10-Formyl-7,8-dihydrofolic_acid	94.00440819943331
CDM00001816_T109;CDM00001816_T121;CDM00001816_T231;CDM00001816_T777:1,3-Diazaspiro(4.4)non-1-en-4-one,_2-butyl-3-((2'-(1H-tetrazol-5-yl)(1,1'-biphenyl)-4-yl)methyl)-	93.52335073402982
CD00000389_T121:Agents,_Anorectic	92.5713133616172
CDM00000398_T109;CDM00000398_T121;CDM00000398_T777;CDM00000398_T220:2,2'-[(1,4-DIOXOBUTANE-1,4-diyl)bis(oxy)]bis(N,N,N-trimethylethanaminium)	92.27257836677587
CDM00001744_T121;CDM00001744_T777:ACETYLCHOLINE_ANTAG	91.64672793186723
CD00352863_T231;CD00352863_T777:urea	91.12440011522867
CD00000303_T121;CD00000303_T777:Agents,_Antidepressive	90.87408716397238
CDM00001598_T109;CDM00001598_T121;CDM00001598_T220;CDM00001598_T777:3-[4-(2-Hydroxy-3-isopropylamino-propoxy)-phenyl]-propionic_acid_methyl_ester	90.36493454733746
CD00138381_T109;CD00138381_T121;CD00138381_T777:cox_2_inhibitor	90.07641393759488
CD00001951_T116;CD00001951_T121;CD00001951_T123;CD00001951_T237;CD00001951_T777:1-Leucine	89.19216175286043
CDM00000840_T109;CDM00000840_T121;CDM00000840_T220;CDM00000840_T777:1-(4-Acetamidophenoxy)-3-isopropylamino-2-propanol	88.53121140074252
CDM00000781_T116;CDM00000781_T121;CDM00000781_T125;CDM00000781_T231;CDM00000781_T777:(1-34)-Human_Parathyroid_Hormone	88.41142706716194
CD00352472_T334:Uracil	87.85511612098153
CDM00001487_T116;CDM00001487_T121;CDM00001487_T129;CDM00001487_T220:Salmonella_typhi_Ty2_Polysaccharide_Antigen,_A	87.7444814349024
CDM00000015_T109;CDM00000015_T121;CDM00000015_T220;CDM00000015_T777:4-acetamidophenol	87.58243084879393
CDM00000859_T109;CDM00000859_T121;CDM00000859_T234;CDM00000859_T777:2,6-Bis(1-methylethyl)phenol	85.6840514652885
CDM00000431_T116;CDM00000431_T121;CDM00000431_T125;CDM00000431_T220;CDM00000431_T777;CDM00000431_T231:1-165-Erythropoietin_(human_clone_lambdaHEPOFL13_protein_moiety),_glycoform_alpha	85.37435999300693
CDM00000062_T116;CDM00000062_T121;CDM00000062_T126;CDM00000062_T220;CDM00000062_T777:Acid-alpha_glucosidase	85.33895123159841
CD00356236_T777:ether	85.09603257728025
CDM00000952_T109;CDM00000952_T121;CDM00000952_T240;CDM00000952_T777:2-Thio-5-ethyl-5-sec-pentylbarbituric_acid	84.3455358549812
CDM00000171_T109;CDM00000171_T121;CDM00000171_T242;CDM00000171_T777:1-(2-(N-Benzylanilino)-1-(Isobutoxymethyl)Ethyl)-Pyrrolidine	84.12893149385567
CDM00000546_T116;CDM00000546_T121;CDM00000546_T123:hirudin	84.0716061781907
CDM00001635_T109;CDM00001635_T121;CDM00001635_T242;CDM00001635_T777:26-(Nonylphenoxy)-3,6,9,12,15,18,21,24-octaoxahexacosan-1-ol	83.84798420322151
CDM00000221_T121;CDM00000221_T197;CDM00000221_T220;CDM00000221_T777:Anhydrous_calcium_chloride	83.22303622164418
CDM00009128_T109;CDM00009128_T121;CDM00009128_T231;CDM00009128_T777;CDM00009128_T200:alpha-D-Glucopyranoside,_methyl_O-2-deoxy-6-O-sulfo-2-(sulfoamino)-alpha-D-glucopyranosyl-(1-4)-O-beta-D-glucopyranuronosyl(1-4)-O-2-deoxy-3,6-di-O-sulfo-2-(sulfoamino)-alpha-D-glucopyranosyl-(1-4)-O-2-O-sulfo-alpha-L-idopyranuronosyl-(1-4)-2-deoxy-2-(sulfoamino)-,_6-(hydrogen_sulfate)	82.6494054990281
CDM00000429_T109;CDM00000429_T121;CDM00000429_T231;CDM00000429_T777:1-(1H-Indol-4-yloxy)-3-((1-methylethyl)amino)-2-propanol	80.3873792622909
CD00001488_T109;CD00001488_T121;CD00001488_T550:Benzeneacetonitrile,_alpha-(3-((2-(3,4-dimethoxyphenyl)ethyl)methylamino)propyl)-3,4,5-trimethoxy-alpha-(1-methylethyl)-	80.11120419782553
CDM00000188_T116;CDM00000188_T121;CDM00000188_T123;CDM00000188_T777:blood_clot_factor	79.17148319492978
CD00011758_T109;CD00011758_T121:4,5-dihydro-6-(2-(4-methoxyphenyl)-1H-benzimidazole-5-yl)-5-methyl-3(2H)-pyridazinone	78.67503293488032
CDM00000700_T109;CDM00000700_T121;CDM00000700_T231;CDM00000700_T777:2,3-Dihydro-3-hydroxy-2-imino-6-(1-piperidinyl)-4-pyrimidinamine	77.60904463566953
CDM00000136_T116;CDM00000136_T121;CDM00000136_T220:antithrombin_iii	77.44624862219268
CDM00000575_T116;CDM00000575_T121;CDM00000575_T129;CDM00000575_T231;CDM00000575_T777:1b_gamma_interferon	76.58265876549595
CD00069487_T121:acidophilus	76.36292234378442
CDM00000456_T116;CDM00000456_T121;CDM00000456_T123;CDM00000456_T231;CDM00000456_T777;CDM00000456_T129;CDM00000456_T126;CDM00000456_T220:Activated_Factor_VII	75.95047759839265
CDM00000202_T109;CDM00000202_T121;CDM00000202_T231;CDM00000202_T777:1-Butyl-2',6'-pipecoloxylidide	75.90797282329049
CDM00000650_T109;CDM00000650_T121;CDM00000650_T777;CDM00000650_T242:10-[2-(1-methyl-2-piperidyl)ethyl]-2-methylsulfanyl-phenothiazine	75.77865154152421
CD00005987_T109;CD00005987_T121;CD00005987_T553:1-(3-trifluoromethylphenyl)-2-[N-(2-benzoyloxyethyl)amino]propane	75.72207804834149
CDM00001538_T109;CDM00001538_T121;CDM00001538_T242;CDM00001538_T777:1H-Benzimidazol-2-amine,_1-((4-fluorophenyl)methyl)-N-(1-(2-(4-methoxyphenyl)eth_l)-4-piperidinyl)-	75.36789029371323
CD00010441_T109;CD00010441_T121:dehydromonocrotaline	75.36512097349427
CD00296440_T121;CD00296440_T197;CD00296440_T240:Air	74.75989185670431
CD00001413_T109;CD00001413_T121;CD00001413_T237:fish_oil	74.66798851905365
CDM00001083_T121;CDM00001083_T131;CDM00001083_T197:bacl2	74.51800376208776
CD00356084_T777:Antidotes	73.71945565780605
CD00003171_T116;CD00003171_T121;CD00003171_T123;CD00003171_T237;CD00003171_T777:Aminoethylsulfonic_acid	73.47030336862537
CDM00000715_T109;CDM00000715_T121;CDM00000715_T220;CDM00000715_T777:2,3-Naphthalenediol,_5-(3-((1,1-dimethylethyl)amino)-2-hydroxypropoxy)-1,2,3,4-tetrahydro-	72.54567527266839
CD00000318_T129:antigens	72.39870591438294
CD00006046_T109;CD00006046_T121;CD00006046_T231:2-Nitro-N-(phenylmethyl)-1H-imidazole-1-acetamide	71.53597644866566
CDM00001496_T109;CDM00001496_T121;CDM00001496_T330:L-Proline,_1-(3-(benzoylthio)-2-methyl-1-oxopropyl)-4-(phenylthio)-,_(1(R*),2alpha,4alpha)-	70.44316924750976
CDM00000418_T109;CDM00000418_T121;CDM00000418_T234;CDM00000418_T777:2-chloro-1,1,2-trifluoroethyl_difluoromethyl_ether	70.40344005843221
CD00031074_T109;CD00031074_T121;CD00031074_T127:centrum	69.86675677968057
CD00155813_T109;CD00155813_T121;CD00155813_T550;CD00155813_T777:idraparinux	69.29514652068649
CDM00003264_T109;CDM00003264_T121;CDM00003264_T226;CDM00003264_T777;CDM00003264_T116:1008,_CI	69.14900870159862
CDM00001438_T109;CDM00001438_T121;CDM00001438_T240;CDM00001438_T777:1,1,1,3,3,3-Hexafluoro-2-(fluoromethoxy)propane	68.53878550615713
CDM00003758_T109;CDM00003758_T121;CDM00003758_T777;CDM00003758_T220:(1-(4-fluorophenyl)-(3R)-(3-(4-fluorophenyl)-(3S)-hydroxypropyl)-(4S)-(4-hydroxyphenyl)-2-azetidinone)	68.01243602170356
CDM00000036_T109;CDM00000036_T121;CDM00000036_T125;CDM00000036_T777:adrenal_cortex_hormone	67.62286325014728
CDM00000233_T116;CDM00000233_T121;CDM00000233_T220;CDM00000233_T777;CDM00000233_T109;CDM00000233_T231:1-bis(2-chloroethyl)-amino-1-oxo-2-aza-5-oxaphosphoridin_monohydrate	67.54665518495902
CDM00000344_T109;CDM00000344_T195;CDM00000344_T220;CDM00000344_T777;CDM00000344_T121:5,12-Naphthacenedione,_8-acetyl-10-((3-amino-2,3,6-trideoxy-alpha-L-lyxo-hexopyranosyl)oxy)-7,8,9,10-tetrahydro-6,8,11-trihydroxy-1-methoxy-,_(8S-cis)-	66.69510275011599
CDM00000679_T109;CDM00000679_T121;CDM00000679_T220;CDM00000679_T777:9,10-Didehydro-N-[1-(hydroxymethyl)-propyl]-D-lysergamide	66.1791449714087
CDM00001767_T109;CDM00001767_T121;CDM00001767_T231;CDM00001767_T777:(1,1'-Biphenyl)-2-carboxylic_acid,_4'-((1,4'-dimethyl-2'-propyl(2,6'-bi-1H-benzimidazol)-1'-yl)methyl)-	65.87560157972547
CDM00000215_T109;CDM00000215_T121;CDM00000215_T220;CDM00000215_T777:1,3,7-trimethyl-2,6-dioxopurine	65.59478784665212
CD00001859_T109;CD00001859_T121;CD00001859_T000:1-Isonicotinoyl-2-isopropylhydrazine	65.08109440803825
CDM00003373_T109;CDM00003373_T121;CDM00003373_T231;CDM00003373_T777:4-(5-(4-methylphenyl)-3-(trifluoromethyl)-1H-pyrazol-1-yl)benzenesulfonamide	65.00853297057118
CDM00000684_T109;CDM00000684_T121;CDM00000684_T230;CDM00000684_T777:2,4-Dioxo-3,3-diethyl-5-methylpiperidine	63.812821733108265
CDM00007431_T109;CDM00007431_T121;CDM00007431_T220;CDM00007431_T777:4-[(4-Methyl-1-piperazinyl)methyl]-N-[4-methyl-3-[[4-(3-pyridinyl)-2-pyrimidinyl]amino]phenyl]benzamide	63.03958764948757
CDM00000835_T121:aggregation_inhibitor_platelet	62.73777443920021
CDM00000083_T109;CDM00000083_T121;CDM00000083_T220;CDM00000083_T777:10,11-dihydro-5-(gamma-Dimethylaminopropylidene)-5H-dibenzo(a,D)cycloheptene	62.368283066326214
CDM00000158_T109;CDM00000158_T121;CDM00000158_T131;CDM00000158_T220;CDM00000158_T777:1H-Purine,_6-((1-methyl-4-nitro-1H-imidazol-5-yl)thio)-	62.24306697744677
CDM00001156_T109;CDM00001156_T121;CDM00001156_T123;CDM00001156_T232:2,3-dimethoxy-5-methyl-6-decaprenylbenzoquinone	60.96204186505642
CDM00000461_T109;CDM00000461_T121;CDM00000461_T231;CDM00000461_T777:3,5-Pyridinedicarboxylic_acid,_4-(2,3-dichlorophenyl)-1,4-dihydro-2,6-dimethyl-,_ethyl_methyl_ester	60.816496939922345
CD00008818_T116;CD00008818_T121;CD00008818_T123;CD00008818_T237;CD00008818_T777:1-Aminopropane-1,3-dicarboxylic_acid	60.7846581185606
CDM00000407_T109;CDM00000407_T121;CDM00000407_T240;CDM00000407_T777:1-(1-(3-(P-Fluorobenzoyl)propyl)-1,2,3,6-tetrahydro-4-pyridyl)-2-benzimidazolinone	60.68788023455389
CDM00003778_T121;CDM00003778_T777:Antagonists,_Antidiuretic_Hormone	60.61993283127692
CDM00000377_T109;CDM00000377_T121;CDM00000377_T231;CDM00000377_T777:(1,1'-Biphenyl)-3-carboxylic_acid,_2',4'-difluoro-4-hydroxy-	59.61656124415845
CDM00000500_T109;CDM00000500_T195;CDM00000500_T234;CDM00000500_T777;CDM00000500_T121:2-Oxazolidinone,_3-(((5-nitro-2-furanyl)methylene)amino)-	59.398699533910715
CD00055777_T109;CD00055777_T121;CD00055777_T550:Cariporide	58.926683555650136
CDM00000744_T121;CDM00000744_T197;CDM00000744_T231;CDM00000744_T777;CDM00000744_T109:Cyanonitrosylferrate	58.66568007138983
CDM00015047_T109;CDM00015047_T121;CDM00015047_T777:Fibrates	58.45066983797112
CDM00000651_T116;CDM00000651_T121;CDM00000651_T220;CDM00000651_T777:3-(P-(Bis(2-chloroethyl)amino)phenyl)-L-alanine	58.29890807740509
CD00001713_T109;CD00001713_T121;CD00001713_T220:2-Hydroxyethyl_Starch_Ether	57.91246824323877
CDM00001643_T109;CDM00001643_T121;CDM00001643_T777;CDM00001643_T553:(1S,2S)-(2-((3-(2-benzimidazolyl)propyl)methylamino)ethyl)-6-fluoro-1,2,3,4-tetrahydro-1-isopropyl-2-naphthyl_methoxyacetate	57.707979189411
CDM00001863_T116;CDM00001863_T121;CDM00001863_T220;CDM00001863_T777:Albumin,_blood	56.31265341181907
CDM00000928_T109;CDM00000928_T121;CDM00000928_T777:Compounds,_Sulfonylurea	56.30180279310882
CDM00000113_T121;CDM00000113_T777:AIANS	55.72648473318363
CD00350972_T220;CD00350972_T777:Diethylenetriaminepentaacetic_acid_dimeglumine_salt_gadolinium_chelate	55.43397008498809
CD00001470_T121;CD00001470_T129:Adjuvant,_Freund	55.349859239644054
CD00356263_T777:phosphates	54.9093434538326
CDM00000579_T116;CDM00000579_T129;CDM00000579_T550;CDM00000579_T777;CDM00000579_T121:207137-56-2	54.84780655760998
CDM00001597_T109;CDM00001597_T121;CDM00001597_T231;CDM00001597_T777:2H-Imidazol-2-one,_1,3-dihydro-4-methyl-5-(4-(methylthio)benzoyl)-	54.703197838375985
CDM00000466_T109;CDM00000466_T121;CDM00000466_T777;CDM00000466_T227:1-Phenethyl-4-(N-phenylpropionamido)piperidine	54.54583274708743
CD00356185_T777:Thyroid	54.54075370942253
CDM00000590_T109;CDM00000590_T121;CDM00000590_T240;CDM00000590_T777:1-chloro-2,2,2-trifluoroethyl_difluoromethyl_ether	53.98446970803303
CDM00000765_T109;CDM00000765_T121;CDM00000765_T220;CDM00000765_T777:(1)-1-(o-(Allyloxy)phenoxy)-3-(isopropylamino)propan-2-ol	53.03724710957885
CD00301719_T121;CD00301719_T777:Calcium_Homeostasis	52.854897988398534
CD00002118_T116;CD00002118_T121;CD00002118_T123;CD00002118_T237;CD00002118_T777:2-Amino-4-(methylthio)butyric_acid	51.64470233819268
CDM00000967_T121;CDM00000967_T550;CDM00000967_T777;CDM00000967_T109:1-(5-(4-fluorophenyl)pyridin-3-yl)-n-((2R)-3,4,4a,8a-tetrahydro-2h-chromen-2-ylmethyl)methanamine	51.414846410302694
CDM00000513_T109;CDM00000513_T121;CDM00000513_T220;CDM00000513_T777:1-(p-(2-(5-chloro-2-methoxybenzamido)ethyl)benzenesulfonyl)-3-cyclohexylurea	51.3463078939579
CDM00000736_T109;CDM00000736_T121;CDM00000736_T231;CDM00000736_T777:2,6-dimethyl-4-(3'-nitrophenyl)-1,4-dihydropyridine-3,5-dicarboxylic_acid_3-β-methoxyethyl_ester_5-isopropyl_ester	51.27594298793335
CDM00000287_T109;CDM00000287_T121;CDM00000287_T220;CDM00000287_T777;CDM00000287_T234:1-keto-3-(3'-Sulfamyl-4'-chlorophenyl)-3-hydroxyisoindoline	50.22706988157718
CDM00001404_T109;CDM00001404_T121;CDM00001404_T231;CDM00001404_T777:2-(2-((1-(ethoxycarbonyl)-3-phenylpropyl)amino)-1-oxopropyl)-1,2,3,4-tetrahydro-3-isoquinolinecarboxylic_acid	50.09348164708247
CDM00000524_T109;CDM00000524_T121;CDM00000524_T777:Asecryl	49.677825478773
CDM00000845_T109;CDM00000845_T121;CDM00000845_T125;CDM00000845_T240;CDM00000845_T777:1,_2-Dehydrocortisone	49.40662593645644
CDM00000285_T109;CDM00000285_T121;CDM00000285_T236;CDM00000285_T777;CDM00000285_T550:1,3-dipropyl-8-cyclopentylxanthine	49.08260427547592
CDM00000956_T116;CDM00000956_T129;CDM00000956_T121;CDM00000956_T126;CDM00000956_T231:Activity,_Glomerular_Procoagulant	48.74396518369525
