target	fet_p_value_and_ratio
CDM00001666_T109;CDM00001666_T121;CDM00001666_T777;CDM00001666_T220:(3R,5S,6e)-7-(4-(4-Fluorophenyl)-6-(1-methylethyl)-2-(ethyl(methylsulfonyl)amino)-5-pyrimidinyl)-3,5-dihydroxy-6-heptenoic_acid	81.97355819645105
CDM00003611_T121:Androstenedione_Aromatase_Inhibitor	81.92828966285626
CDM00000361_T109;CDM00000361_T121;CDM00000361_T777;CDM00000361_T231;CDM00000361_T220:(2R,4R,7R)-N-[(1S,2S,4R,7S)-7-benzyl-2-hydroxy-4-methyl-5,8-dioxo-3-oxa-6,9-diazatricyclo[7.3.0.02,6]dodecan-4-yl]-6-methyl-6,11-diazatetracyclo[7.6.1.02,7.012,16]hexadeca-1(16),9,12,14-tetraene-4-carboxamide	80.1387377698965
CDM00000020_T121;CDM00000020_T109;CDM00000020_T777:AcCholE_Inhibitor	79.64625482749169
CD00014528_T109;CD00014528_T121:4H-Pyrido(4',3':4,5)thieno(3,2-f)(1,2,4)triazolo(4,3-a)(1,4)diazepine,_6-(2-chlorophenyl)-9-(2-((3,4-dimethoxyphenyl)thio)-1-thioxoethyl)-7,8,9,10-tetrahydro-1-methyl-	79.28898787568505
CDM00001422_T109;CDM00001422_T121;CDM00001422_T220;CDM00001422_T777:(-)-1-Propyl-2',6'-dimethyl-2-piperidylcarboxyanilid	77.87389700466444
CD00003339_T109;CD00003339_T121;CD00003339_T231:1-[2,3,4-trimethoxybenzyl]_piperazine_dihydrochloride	77.56814128416954
CDM00000017_T109;CDM00000017_T121;CDM00000017_T240;CDM00000017_T777:2-acetylamino-1,3,4-thiadiazole-5-sulfonamide	76.8544446416415
CD00069487_T121:acidophilus	76.36292234378442
CD00356206_T777:adenosine_diphosphate	76.25442646654413
CD00005987_T109;CD00005987_T121;CD00005987_T553:1-(3-trifluoromethylphenyl)-2-[N-(2-benzoyloxyethyl)amino]propane	75.72207804834149
CDM00001603_T109;CDM00001603_T121;CDM00001603_T220;CDM00001603_T777;CDM00001603_T116:(2S,4S)-4-Cyclohexyl-1-[2-[(2-methyl-1-propanoyloxypropoxy)-(4-phenylbutyl)phosphoryl]acetyl]pyrrolidine-2-carboxylic_acid	74.85605905499806
CD00001413_T109;CD00001413_T121;CD00001413_T237:fish_oil	74.66798851905365
CDM00000064_T109;CDM00000064_T121;CDM00000064_T231;CDM00000064_T777:(11alpha,13e,15S)-11,15-Dihydroxy-9-oxoprost-13-en-1-oic_acid	74.55442631829543
CDM00001083_T121;CDM00001083_T131;CDM00001083_T197:bacl2	74.51800376208776
CD00003171_T116;CD00003171_T121;CD00003171_T123;CD00003171_T237;CD00003171_T777:Aminoethylsulfonic_acid	73.47030336862537
CD00029048_T109;CD00029048_T121;CD00029048_T231;CD00029048_T777:1,3-Benzenediacetonitrile,_alpha,alpha,alpha',alpha'-tetramethyl-5-(1H-1,2,4-triazol-1-ylmethyl)-	73.24288709545014
CD00301719_T121;CD00301719_T777:Calcium_Homeostasis	72.88984188357982
CD00181938_T109;CD00181938_T121;CD00181938_T129;CD00181938_T231:fingolimod	72.78949662137856
CD00002691_T109;CD00002691_T121:Phenol,_4-(2-hydroxy-3-((1-methylethyl)amino)propoxy)-,_(S)-	72.43653280062927
CD00006046_T109;CD00006046_T121;CD00006046_T231:2-Nitro-N-(phenylmethyl)-1H-imidazole-1-acetamide	71.53597644866566
CDM00000115_T109;CDM00000115_T195;CDM00000115_T777;CDM00000115_T121:antibiotics_macrolide	71.17688925025084
CDM00000418_T109;CDM00000418_T121;CDM00000418_T234;CDM00000418_T777:2-chloro-1,1,2-trifluoroethyl_difluoromethyl_ether	70.40344005843221
CD00031074_T109;CD00031074_T121;CD00031074_T127:centrum	69.86675677968057
CDM00000928_T109;CDM00000928_T121;CDM00000928_T777:Compounds,_Sulfonylurea	69.78983212378441
CDM00001239_T109;CDM00001239_T121;CDM00001239_T220;CDM00001239_T777:4H-Carbazol-4-one,_1,2,3,9-tetrahydro-9-methyl-3-((2-methyl-1H-imidazol-1-yl)methyl)-	69.39457553453431
CD00003470_T121;CD00003470_T196;CD00003470_T777:Xe	68.8741346533374
CD00001097_T109;CD00001097_T121:1,2-Benzenedicarboxylic_acid,_dibutyl_ester	68.69336875357867
CDM00000407_T109;CDM00000407_T121;CDM00000407_T240;CDM00000407_T777:1-(1-(3-(P-Fluorobenzoyl)propyl)-1,2,3,6-tetrahydro-4-pyridyl)-2-benzimidazolinone	68.55994235893448
CD00069895_T109;CD00069895_T121:Atropine-1	68.49565300445528
CD00356084_T777:Antidotes	68.42948219157904
CDM00000081_T109;CDM00000081_T121;CDM00000081_T220;CDM00000081_T777:1H-Purine-2,6-dione,_3,7-dihydro-1,3-dimethyl-,_compd._with_1,2-ethanediamine	68.23158505782445
CDM00000144_T116;CDM00000144_T121;CDM00000144_T123;CDM00000144_T237;CDM00000144_T777:2-Amino-5-guanidinovaleric_acid	68.02384184443294
CDM00001342_T109;CDM00001342_T121;CDM00001342_T125;CDM00001342_T231;CDM00001342_T777:(+)-13-Ethyl-17-hydroxy-18,19-dinor-17alpha-pregn-4-en-20-yn-3-one_oxime_acetate_(ester)	67.69586034778429
CD00198737_T109;CD00198737_T121;CD00198737_T220:ferric_carboxymaltose	67.50715807256458
CDM00000215_T109;CDM00000215_T121;CDM00000215_T220;CDM00000215_T777:1,3,7-trimethyl-2,6-dioxopurine	67.48257870255192
CDM00003758_T109;CDM00003758_T121;CDM00003758_T777;CDM00003758_T220:(1-(4-fluorophenyl)-(3R)-(3-(4-fluorophenyl)-(3S)-hydroxypropyl)-(4S)-(4-hydroxyphenyl)-2-azetidinone)	67.334345829521
CD00220785_T109;CD00220785_T121;CD00220785_T231:2-(3,5-Dichlorophenyl)Benzoxazole-6-Carboxylic_Acid	67.02648841350347
CD00356216_T777:bilirubin	66.91744716819545
CDM00000344_T109;CDM00000344_T195;CDM00000344_T220;CDM00000344_T777;CDM00000344_T121:5,12-Naphthacenedione,_8-acetyl-10-((3-amino-2,3,6-trideoxy-alpha-L-lyxo-hexopyranosyl)oxy)-7,8,9,10-tetrahydro-6,8,11-trihydroxy-1-methoxy-,_(8S-cis)-	66.69510275011599
CDM00001206_T121;CDM00001206_T130;CDM00001206_T197;CDM00001206_T220;CDM00001206_T777;CDM00001206_T123;CDM00001206_T196;CDM00001206_T109:Carbonyl_Compounds,_Iron	66.66828310311405
CDM00003085_T121;CDM00003085_T777:Central_Muscle_Relaxant	66.61970426659185
CDM00000054_T109;CDM00000054_T121;CDM00000054_T125;CDM00000054_T220;CDM00000054_T777;CDM00000054_T240;CDM00000054_T231;CDM00000054_T200:17-((1-oxohexyl)oxy)pregn-4-ene-3,20-dione	65.39285351558328
CDM00000143_T116;CDM00000143_T121;CDM00000143_T123;CDM00000143_T236;CDM00000143_T777;CDM00000143_T109:Aprotinin_Biosynthetic	65.19389801099275
CDM00000454_T109;CDM00000454_T121;CDM00000454_T777;CDM00000454_T220:1,3-dimethyl-7H-purine-2,6-dione	65.18425787506341
CDM00000610_T109;CDM00000610_T121;CDM00000610_T220;CDM00000610_T777:10H-Benzo(4,5)cyclohepta(1,2-b)thiophen-10-one,_4,9-dihydro-4-(1-methyl-4-piperidinylidene)-	64.94708434633156
CD00002116_T109;CD00002116_T195;CD00002116_T231;CD00002116_T777:2,6_dimethoxyphenylpenicillin	64.88885684709739
CDM00000941_T109;CDM00000941_T121;CDM00000941_T220;CDM00000941_T777:1-(3,5-Dihydroxyphenyl)-2-tert-butylaminoethanol_Sulphate	64.78438336725885
CDM00000673_T109;CDM00000673_T121;CDM00000673_T231;CDM00000673_T777:Benzenemethanol,_alpha-(1-aminoethyl)-2,5-dimethoxy-	64.27685612627697
CDM00000409_T109;CDM00000409_T121;CDM00000409_T231;CDM00000409_T777:Benzenemethanol,_4-hydroxy-alpha-(1-((2-(4-hydroxyphenyl)ethyl)amino)ethyl)-,_(R*,S*)-	64.21061388904293
CDM00000700_T109;CDM00000700_T121;CDM00000700_T231;CDM00000700_T777:2,3-Dihydro-3-hydroxy-2-imino-6-(1-piperidinyl)-4-pyrimidinamine	64.20496365922061
CD00301937_T121;CD00301937_T777:Angiotensin_II_Antagonists	63.7724016983894
CDM00001084_T109;CDM00001084_T121;CDM00001084_T231;CDM00001084_T777:1H-1-Benzazepine-1-acetic_acid,_3-((1-(ethoxycarbonyl)-3-phenylpropyl)amino)-2,3,4,5-tetrahydro-2-oxo-,_(S-(R*,R*))-	63.654782208502304
CDM00000032_T114;CDM00000032_T121;CDM00000032_T123;CDM00000032_T330;CDM00000032_T550:3'-5'-cyclic_adenosine_monophosphate	63.360059319473514
CD00352863_T231;CD00352863_T777:urea	63.135777699924
CD00149183_T109;CD00149183_T121;CD00149183_T130;CD00149183_T220:Tetrofosmin	62.858423873027164
CD00325751_T109;CD00325751_T121;CD00325751_T231:patiromer	62.416130145231804
CDM00006800_T109;CDM00006800_T121;CDM00006800_T777;CDM00006800_T231:1,2-Benzenediol,_4,4'-(2,3-dimethyl-1,4-butanediyl)bis-	62.05596316207562
CDM00001779_T116;CDM00001779_T121;CDM00001779_T231;CDM00001779_T777:epifibatide	61.62769093597511
CD00006521_T109;CD00006521_T121:Ca_heparin	61.30359140178022
CDM00009131_T109;CDM00009131_T121;CDM00009131_T231;CDM00009131_T777:5-Isobenzofurancarbonitrile,_1-(3-(dimethylamino)propyl)-1-(4-fluorophenyl)-1,3-dihydro-,(1S)-,_ethanedioate(1:1)	61.26818907671934
CDM00000793_T109;CDM00000793_T121;CDM00000793_T231;CDM00000793_T777:1,3-bis(4-amidinophenoxy)pentane	61.23846320900013
CD00001717_T116;CD00001717_T121;CD00001717_T123;CD00001717_T221:4-Hydroxy-L-proline	61.03763014305869
CDM00000461_T109;CDM00000461_T121;CDM00000461_T231;CDM00000461_T777:3,5-Pyridinedicarboxylic_acid,_4-(2,3-dichlorophenyl)-1,4-dihydro-2,6-dimethyl-,_ethyl_methyl_ester	61.03742957979786
CD00007936_T109;CD00007936_T121;CD00007936_T231:dopexamine	60.89839791237018
CD00016960_T109;CD00016960_T121:2-(N-allyl-N-(2,6-dichlorophenyl)amino)-2-imidazoline	60.891110842671644
CD00008818_T116;CD00008818_T121;CD00008818_T123;CD00008818_T237;CD00008818_T777:1-Aminopropane-1,3-dicarboxylic_acid	60.7846581185606
CD00002513_T121;CD00002513_T129;CD00002513_T777:pertussis	60.00582454476327
CD00296440_T121;CD00296440_T197;CD00296440_T240:Air	59.872689765259935
CDM00000494_T109;CDM00000494_T121;CDM00000494_T127;CDM00000494_T238;CDM00000494_T777:2-[4-[(2-amino-4-oxo-1H-pteridin-6-yl)methylamino]benzoyl]aminopentanedioic_acid	59.59858298760711
CDM00000500_T109;CDM00000500_T195;CDM00000500_T234;CDM00000500_T777;CDM00000500_T121:2-Oxazolidinone,_3-(((5-nitro-2-furanyl)methylene)amino)-	59.398699533910715
CD00023419_T109;CD00023419_T121;CD00023419_T777:4-(3-(ethyl(3-(propylsulfinyl)propyl)amino)-2-hydroxypropoxy)benzonitrile	59.3880881089023
CD00000881_T116;CD00000881_T121;CD00000881_T126;CD00000881_T231;CD00000881_T777:AA4500	59.0965649358601
CDM00000458_T116;CDM00000458_T121;CDM00000458_T126;CDM00000458_T231;CDM00000458_T550:BLOOD_COAG_FACTOR_XIII	59.00630537174136
CDM00000513_T109;CDM00000513_T121;CDM00000513_T220;CDM00000513_T777:1-(p-(2-(5-chloro-2-methoxybenzamido)ethyl)benzenesulfonyl)-3-cyclohexylurea	58.88281429057539
CD00302183_T121;CD00302183_T777:Cardiac_Therapy	58.82955970515983
CD00005511_T109;CD00005511_T121;CD00005511_T131:1,5-di-(2,4-dimethylphenyl)-3-methyl-1,3,5-triazapenta-1,4-diene	58.414209839677014
CDM00000810_T109;CDM00000810_T121;CDM00000810_T231;CDM00000810_T777:2,4,6(1H,3H,5H)-Pyrimidinetrione,_5-ethyl-5-phenyl-	58.381019241913855
CDM00001376_T114;CDM00001376_T121;CDM00001376_T220:Anhydrous,_Pinacidil	57.92244082124789
CD00001798_T121;CD00001798_T129;CD00001798_T777:Agents,_Immunosuppressive	57.91194839160805
CD00003386_T116;CD00003386_T121;CD00003386_T123;CD00003386_T232;CD00003386_T777:2-Amino-3-(p-hydroxyphenyl)propionic_acid	57.80165756959598
CDM00000362_T109;CDM00000362_T121;CDM00000362_T227;CDM00000362_T777;CDM00000362_T116;CDM00000362_T126:2H-1,4-Benzodiazepin-2-one,_7-chloro-1,3-dihydro-1-methyl-5-phenyl-	57.69806071838817
CD00000671_T109;CD00000671_T121;CD00000671_T220;CD00000671_T777:6-Nonenamide,_N-((4-hydroxy-3-methoxyphenyl)methyl)-8-methyl-,_(E)-	57.61864342790753
CDM00000011_T109;CDM00000011_T121;CDM00000011_T231;CDM00000011_T777:3'-acetyl-4'-(2-hydroxy-3-(isopropylamino)propoxy)butyranilide	57.51791085928977
CDM00001264_T109;CDM00001264_T121;CDM00001264_T220;CDM00001264_T777:1,4:3,6-Dianhydro-D-glucitol_5-nitrate	57.339934096925916
CD00353609_T550:Ularitide	57.18013846163459
CDM00000334_T116;CDM00000334_T121;CDM00000334_T234;CDM00000334_T777;CDM00000334_T129;CDM00000334_T109:Ciclosporina	56.93146552405161
CDM00003252_T109;CDM00003252_T121;CDM00003252_T777;CDM00003252_T220:2H-Indol-2-one,_5-(2-(4-(1,2-benzisothiazol-3-yl)-1-piperazinyl)ethyl)-6-chloro-1,3-dihydro-	56.46137555327057
CDM00017128_T109;CDM00017128_T121;CDM00017128_T220:2-((6-((3R)-3-aminopiperidin-1-yl)-3-methyl-2,4-dioxo-3,4-dihydropyrimidin-1(2H)-yl)methyl)_benzonitrile	56.116413199726196
CD00356263_T777:phosphates	54.9093434538326
CDM00001532_T109;CDM00001532_T121;CDM00001532_T236;CDM00001532_T777:1-(2-(4-(5-chloro-1-(4-fluorophenyl)-1H-indol-3-yl)-1-piperidinyl)ethyl)-2-imidazolidinone	54.906246227399286
CDM00000738_T109;CDM00000738_T121;CDM00000738_T220;CDM00000738_T777:3,5-Pyridinedicarboxylic_acid,_1,4-dihydro-2,6-dimethyl-4-(2-nitrophenyl)-,_methyl_2-methylpropyl_ester	54.64280148888664
CD00000430_T109;CD00000430_T121;CD00000430_T222;CD00000430_T777:atracurium	54.59932525173697
CDM00001261_T109;CDM00001261_T121;CDM00001261_T220;CDM00001261_T777:1,1,1,2-Tetrafluoro-2-(difluoromethoxy)ethane	54.401813487854696
CDM00015244_T109;CDM00015244_T121;CDM00015244_T231;CDM00015244_T777:0431,_MK	54.33343298242282
CDM00006840_T109;CDM00006840_T121;CDM00006840_T232;CDM00006840_T777:adiantifolia	54.32726272027571
CD00301994_T121;CD00301994_T777:ACE_inhibitors_and_diuretics	54.1387219042279
CDM00000765_T109;CDM00000765_T121;CDM00000765_T220;CDM00000765_T777:(1)-1-(o-(Allyloxy)phenoxy)-3-(isopropylamino)propan-2-ol	53.76258078621337
CD00091060_T109;CD00091060_T121;CD00091060_T550:5-isopropyl-pyridine-2-sulfonic_acid_6-(2-hydroxy-ethoxy)-5-(2-methoxy-phenoxy)-2-(2-1H-tetrazol-5-yl--pyridin-4-yl)--pyrimidin-4-ylamide	53.48210593482543
CD00002201_T109;CD00002201_T121;CD00002201_T231:molsidomin	53.06905120109605
CDM00000668_T109;CDM00000668_T121;CDM00000668_T220;CDM00000668_T777:1-METHYL-1,3-dihydro-2H-imidazole-2-thione	53.01382251912886
CDM00000907_T109;CDM00000907_T121;CDM00000907_T231;CDM00000907_T777;CDM00000907_T330:1-Tetradecanol,_hydrogen_sulfate,_sodium_salt	52.895463294918244
CD00030869_T121;CD00030869_T197:potassium_supplement	51.928060661562405
CDM00000678_T116;CDM00000678_T121;CDM00000678_T220;CDM00000678_T777;CDM00000678_T109;CDM00000678_T123:3-Hydroxy-alpha-methyl-L-tyrosine	51.59182180528111
CD00000245_T116;CD00000245_T121;CD00000245_T126;CD00000245_T231:Agkistrododon_Protein_C_Activator	51.48373467616988
CDM00000533_T109;CDM00000533_T121;CDM00000533_T220;CDM00000533_T777:2-(1'-Azacyclooctyl)ethylguanidine	51.39568253722823
CDM00000846_T109;CDM00000846_T121;CDM00000846_T220;CDM00000846_T231;CDM00000846_T777:1alphaH,5alphaH-Tropan-3alpha-ol,_6beta,7beta-epoxy-,(-)-tropate(ester)	50.46176125063651
CD00356247_T777:hydroxytryptamine	50.2649181073621
CD00001203_T121;CD00001203_T777:Diuretics,_Mercurial	50.21430307013541
CDM00000038_T121:ADREN_ALPHA_ANTAG	49.99953798715739
CDM00000234_T109;CDM00000234_T121;CDM00000234_T220;CDM00000234_T777;CDM00000234_T131:2-((Aminocarbonyl)oxy)-N,N,N-trimethylethanaminium_chloride	49.934490340491564
CDM00001383_T109;CDM00001383_T121;CDM00001383_T220;CDM00001383_T777:maxair	49.470173146365
CDM00000285_T109;CDM00000285_T121;CDM00000285_T236;CDM00000285_T777;CDM00000285_T550:1,3-dipropyl-8-cyclopentylxanthine	49.08260427547592
CDM00000835_T121:aggregation_inhibitor_platelet	48.97050004422777
CDM00000298_T109;CDM00000298_T121;CDM00000298_T220;CDM00000298_T777:1,3-Dihydro-1-(3-(dimethylamino)propyl)-1-(4-fluorophenyl)-5-isobenzofurancarbonitrile	48.85731547450818
CD00002651_T109;CD00002651_T121:glycan	48.82613559611356
CD00010441_T109;CD00010441_T121:dehydromonocrotaline	48.68010114000816
CD00012794_T109;CD00012794_T121;CD00012794_T777:sematilide	48.66562171474538
CDM00020510_T109;CDM00020510_T121;CDM00020510_T220:1-(Glucopyranosyl)-4-methyl-3-(5-(4-fluorophenyl)-2-thienylmethyl)benzene_-_T777973	47.26491470314289
CDM00001481_T109;CDM00001481_T121;CDM00001481_T777;CDM00001481_T220:1-(4-Amino-6,7-dimethoxy-2-chinazolinyl)-4-(2,3-dihydro-1,4-benzodioxixin-2-ylcarbonyl)piperazin	47.05507651023973
CD00013764_T109;CD00013764_T121;CD00013764_T231;CD00013764_T777:2-acetoxy-4-trifluoromethylbenzoic_acid	47.019627699831005
CD00001914_T109;CD00001914_T121;CD00001914_T550;CD00001914_T777:2,4(1H,3H)-Quinazolinedione,_3-(2-(4-(4-fluorobenzoyl)-1-piperidinyl)ethyl)-	46.969060473927506
CD00010484_T109;CD00010484_T121;CD00010484_T231:(2R,4R)-1-[(2S)-5-[(aminoiminomethyl)amino]-1-oxo-2-[[(1,2,3,4-tetrahydro-3-methyl-8-_quinolinyl)sulfonyl]amino]pentyl]-4-methyl-2-piperidinecarboxylic_acid	46.518095386112385
CD00355695_T220:Cabbage	46.51690373905225
CDM00000426_T109;CDM00000426_T121;CDM00000426_T220;CDM00000426_T777:(6aR,9R)-7-Methyl-4,6,6a,7,8,9-hexahydro-indolo[4,3-fg]quinoline-9-carboxylic_acid_((S)-2-hydroxy-1-methyl-ethyl)-amide	46.35593736464326
CD00001169_T109;CD00001169_T121;CD00001169_T125;CD00001169_T550:9alpha,11beta_PGF2	46.33662716633218
CDM00001420_T109;CDM00001420_T121;CDM00001420_T231;CDM00001420_T777:4H-Pyrido(1,2-a)pyrimidin-4-one,_3-(2-(4-(6-fluoro-1,2-benzisoxazol-3-yl)-1-piperidinyl)ethyl)-6_,7,8,9-tetrahydro-2-methyl-	45.919165809232254
CDM00000819_T109;CDM00000819_T121;CDM00000819_T231;CDM00000819_T777:Antilirium	45.79766117618351
CDM00007688_T109;CDM00007688_T121;CDM00007688_T777:Fluoroquinolone_antibacterials,_systemic	45.62995243547143
CD00351997_T334:2(3H)-imino-9-β-D-ribofuranosyl-9H-purin-6(1H)-one	45.62607985792433
CD00035157_T116;CD00035157_T121;CD00035157_T220:63-Desulfohirudin	45.60153300084473
CD00085488_T109;CD00085488_T121;CD00085488_T125;CD00085488_T220:11-deoxycorticosterone_acetate	45.320295087347134
CD00327766_T200:Atropine_Injection	45.32023263672514
CD00025417_T121:AA_ANTAG_EXCITATORY	45.19544538412716
CD00356285_T777:thyroxine	44.80952956508705
CD00013402_T109;CD00013402_T121;CD00013402_T777:N-tert-butyl-1-methyl-3,3-diphenylpropylamine	44.666120467482614
CD00004572_T109;CD00004572_T121:2,4-dibromoacetophenone	44.374325398405034
CD00008239_T109;CD00008239_T121:ethyl_acetate	44.30544937312035
CD00009202_T109;CD00009202_T121;CD00009202_T777:dihydroquinidine	43.931871696973204
CD00040027_T109;CD00040027_T121;CD00040027_T220;CD00040027_T777:8-chloro-6,11-dihydro-11-(1-((5-methyl-3-pyridinyl)methyl)-4-piperidinylidene)-5H-benzo(5,6)cyclohepta(1,2-b)pyridine	43.878498806563556
CD00002924_T116;CD00002924_T121;CD00002924_T123;CD00002924_T232;CD00002924_T777:5'-[(3-Amino-3-carboxypropyl)methylsulfonio]-5'-deoxyadenosine_Hydroxide,_Inner_Salt	43.65961477444237
CDM00001146_T109;CDM00001146_T121;CDM00001146_T220;CDM00001146_T777:Anhydrous,_Cilazapril	43.350301902107006
CD00000525_T109;CD00000525_T121;CD00000525_T330:6-(5,6,7,8-Tetrahydro-6-methyl-1,3-dioxolo(4,5-g)isoquinolin-5-yl)furo(3,4-e)1,3-benzodioxol-8(6H)one	42.30485673708904
CDM00000580_T116;CDM00000580_T129:B_cell_growth_factor_2	42.264354119416566
CDM00000287_T109;CDM00000287_T121;CDM00000287_T220;CDM00000287_T777;CDM00000287_T234:1-keto-3-(3'-Sulfamyl-4'-chlorophenyl)-3-hydroxyisoindoline	42.1764896482988
CDM00001649_T109;CDM00001649_T121;CDM00001649_T231:2-(N-(dicyclopropylmethyl)amino)oxazoline	41.97690306080991
CD00023236_T109;CD00023236_T121;CD00023236_T550;CD00023236_T777:1-methyl-3-(2-(N-(1-ethoxycarbonyl-3-phenylpropyl)amino)propionyl)-2-oxoimidazolidine-4-carboxylic_acid	41.86523312544181
CD00092536_T116;CD00092536_T129;CD00092536_T550:h5G1.1-SC	41.59441794380972
CD00002961_T121;CD00002961_T123;CD00002961_T196;CD00002961_T234;CD00002961_T777:Se	41.5631463619676
CDM00007140_T109;CDM00007140_T121;CDM00007140_T231;CDM00007140_T777:6-methyleneandrosta-1,4-diene-3,17-dione	41.55655217393422
CDM00001385_T109;CDM00001385_T121;CDM00001385_T231;CDM00001385_T777:3,5-Pyridinedicarboxylic_Acid,_4-(2,1,3-benzoxadiazol-4-yl)-1,4-dihydro-2,6-dimethyl-,_Methyl_1-methylethyl_Ester	41.43270695709288
CD00143460_T109;CD00143460_T121;CD00143460_T231:99m_Tc-sestamibi	41.28457033408786
CDM00003259_T109;CDM00003259_T121;CDM00003259_T777;CDM00003259_T231:1H-Imidazole-5-carboxylic_Acid,_4-(1-hydroxy-1-methylethyl)-2-propyl-1-((2'-(1H-tetrazol-5-yl)(1,1'-biphenyl)-4-yl)methyl)-,(5-methyl-2-oxo-1,3-dioxol-4-yl)methyl_Ester	41.22509291746943
CDM00000464_T109;CDM00000464_T121;CDM00000464_T231;CDM00000464_T777:1-(3,5-Dihydroxyphenyl)-1-hydroxy-2-((4-hydroxyphenyl)isopropylamino)ethane	41.09339673101442
CD00011224_T109;CD00011224_T121;CD00011224_T550:2-Propenoic_acid,_3-(4-(1H-imidazol-1-ylmethyl)phenyl)-,_(E)-	40.8208178698706
CDM00001695_T109;CDM00001695_T121;CDM00001695_T231;CDM00001695_T777:2-methyl-4-(4-methyl-1-piperazinyl)-10H-thieno(2,3-b)(1,5)benzodiazepine	40.772637958694574
CDM00000504_T109;CDM00000504_T121;CDM00000504_T777;CDM00000504_T220:2,2',2''-(Benzene-1,2,3-Triyltri(Oxy))Tris(N,N-Diethylethylamine)	40.74286505939889
CDM00000703_T109;CDM00000703_T121;CDM00000703_T231;CDM00000703_T777:1,3-Dihydroxy-5,8-bis[[2-[(2-hydroxyethyl)amino]ethyl]amino]-9,_10-anthracenedione	40.71720982769586
CDM00000123_T121;CDM00000123_T777:Agents,_Antiepileptic	40.54270301067631
CDM00001504_T109;CDM00001504_T121;CDM00001504_T231;CDM00001504_T777:Benzeneacetamide,_N-(aminoiminomethyl)-2,6-dichloro-	40.09206463635322
CDM00009129_T116;CDM00009129_T121;CDM00009129_T125;CDM00009129_T220;CDM00009129_T777:2211,_NN	40.04571496283608
CDM00001186_T109;CDM00001186_T121;CDM00001186_T231;CDM00001186_T777:1-Methyl-4-hydroxypiperidine_benzhydryl_ether	39.974844134412194
CD00023936_T109;CD00023936_T121:PPADS	39.91034290524693
CD00355718_T220:Potato	39.7637117797462
CD00055777_T109;CD00055777_T121;CD00055777_T550:Cariporide	39.520491268859374
CD00355781_T220:Chlorine	39.40578429232169
CDM00000353_T109;CDM00000353_T121;CDM00000353_T330;CDM00000353_T777;CDM00000353_T123;CDM00000353_T220:1,2-Benzenediol,_4-(2-aminoethyl)-	39.141294396912656
CDM00000092_T109;CDM00000092_T121;CDM00000092_T220;CDM00000092_T777:1-nitropentane	39.07204119613815
CD00297324_T121;CD00297324_T777:Other_Diuretics	39.00764257099843
CDM00000001_T109;CDM00000001_T121;CDM00000001_T777;CDM00000001_T231:2_Bromo_alpha_ergocryptine	38.94252878182167
CDM00001300_T109;CDM00001300_T121;CDM00001300_T125;CDM00001300_T231;CDM00001300_T777:17-Acetoxy-6alpha-methylprogesterone	38.71181338863396
CDM00015047_T109;CDM00015047_T121;CDM00015047_T777:Fibrates	38.64830136827612
CDM00000608_T109;CDM00000608_T121;CDM00000608_T231;CDM00000608_T777;CDM00000608_T195:Cis-1-Acetyl-4-[4-[[2-(2,4-dichlorophenyl)-2-(1H-imidazole-1-ylmethyl)-1,3-dioxolan-4-yl]methoxy]phenyl]piperazine	38.56034415261188
CD00100762_T109;CD00100762_T121:Bidil	38.46034893494624
CDM00000520_T109;CDM00000520_T121;CDM00000520_T123;CDM00000520_T231;CDM00000520_T777;CDM00000520_T197;CDM00000520_T220;CDM00000520_T130:1,2,3-propanetriol	38.1227510389579
CDM00001814_T109;CDM00001814_T121;CDM00001814_T220;CDM00001814_T777:2-Thiophenepropanoic_acid,_alpha-((2-butyl-1-((4-_carboxyphenyl)methyl)-lH-imidazol-5-yl)methylene)-,_(E)-	37.78431615069205
CDM00000796_T109;CDM00000796_T121;CDM00000796_T220;CDM00000796_T777:Ansolysen	37.58447677649385
CDM00001503_T116;CDM00001503_T129;CDM00001503_T220;CDM00001503_T777;CDM00001503_T121;CDM00001503_T231;CDM00001503_T109:23-L-Leucinecolony-Stimulating_Factor_2	37.30369999756225
CDM00000005_T109;CDM00000005_T121;CDM00000005_T123;CDM00000005_T237;CDM00000005_T777:5,8,11,14,17-Eicosapentaenoic_acid	37.15964063979434
CDM00003722_T109;CDM00003722_T121;CDM00003722_T777:ANTAG_LEUKOTRIENE	37.12634505472282
CDM00001508_T109;CDM00001508_T121;CDM00001508_T130;CDM00001508_T777;CDM00001508_T231:1-Propanaminium,_2-(acetyloxy)-N,N,N-trimethyl-,_chloride	37.049780517348296
CDM00000113_T121;CDM00000113_T777:AIANS	37.00093342476305
CDM00000210_T109;CDM00000210_T121;CDM00000210_T229;CDM00000210_T777:(-)-17-(Cyclobutylmethyl)morphinan-3,14-diol	36.57336421506115
CD00001009_T121;CD00001009_T123:24-Oxa(14)cytochalasa-6(12),13,21-triene-1,23-dione,_7,20-dihydroxy-16-methyl-10-phenyl-,_(7S,13E,16R,20R,21E)-	36.567532513114045
CD00057597_T109;CD00057597_T121;CD00057597_T777:3-((6-amino-(4-chlorobenzenesulfonyl)-2-methyl-5,6,7,8-tetrahydronapht)-1-yl)propionic_acid	36.452449738075266
CD00001134_T109;CD00001134_T121;CD00001134_T231:1,4-Phthalazinedione,_2,3-dihydro-,_dihydrazone	36.40334031234919
